method,query_id,src,dst,reachable,path_length,num_adjacent_edge_pairs,planning_path_cost,base_path_cost,pair_penalty_cost,mean_edge_proxy_score,min_edge_proxy_score,mean_heldout_support_lcb,min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_pair_termination_bridge_coverage,min_pair_termination_bridge_coverage,mean_pair_bridge_matches_per_first_segment,pair_strict_compatible_rate,pair_incompatible_fraction,low_pair_coverage_fraction,missing_pair_fraction,uncertified_edge_fraction,original_uncertified_edge_fraction,high_pair_risk_fraction,proxy_path_success,path_nodes,path_edge_ids,graph_variant
calibrated_compat_threshold,11,67,207,True,9,8,95.71695521418644,29.473813012847963,53.574651253604124,0.3915013662150928,0.0,0.2202761112970809,0.0,0.5813949914312416,0.2719076966210118,0.3303168593299485,0.06818181818181818,1.1331376303217202,1.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.75,0.0,67 361 381 156 449 113 196 1 222 207,2236 1437 1486 633 1716 429 820 4 891,repaired
calibrated_compat_threshold,12,152,177,True,9,8,131.64068918947336,33.90434858142848,54.37602370069339,0.2711681154116745,0.0,0.165370297276493,0.0,0.41022633394824,0.4788991049679843,0.32029970374133265,0.05747126436781609,1.5377641292950015,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.875,0.0,152 361 319 449 251 161 143 163 259 177,2146 1436 1309 1720 1002 657 552 665 2170,repaired
calibrated_compat_threshold,13,5,53,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,14,214,96,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,15,338,321,True,13,12,146.9707503250003,39.12548905098023,75.8055733529406,0.2738517880613823,0.0,0.10099238144295425,0.0,0.48060908301804034,0.39696677377838907,0.36828688872549503,0.05405405405405406,1.0794530712662758,1.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.0,338 259 65 259 163 259 328 404 169 186 381 449 12 321,2195 2115 2030 1054 665 1060 1339 1603 712 817 1491 1714 89,repaired
calibrated_compat_threshold,16,352,59,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,17,475,393,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,18,84,119,True,6,5,70.76850490034634,20.191212693746635,30.245547555892383,0.3321831500890484,0.0,0.13069478606673038,0.0,0.6807893336344586,0.2537321518317262,0.3950890488821523,0.08791208791208792,1.5740028778974013,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8,0.0,84 389 58 186 381 74 119,371 1544 287 817 1483 2033,repaired
calibrated_compat_threshold,19,385,369,True,3,2,37.19179253198391,12.610577008841865,16.40316205533597,0.446694089966943,0.4286285890493858,0.4155562204872924,0.2076487344560705,0.647195305070437,0.2647085986353738,0.17984189723320157,0.08695652173913043,1.7348955392433654,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08883795041140324,385 85 375 369,1524 382 1468,repaired
calibrated_compat_threshold,20,402,500,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,21,389,98,True,3,2,32.471271163127305,11.376514180936502,13.25157122905028,0.3251755505950162,0.2680482230722809,0.10619245120209407,0.0543799444715402,0.5442643071931373,0.2092032548417974,0.337421438547486,0.15921787709497207,4.012395251396648,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03278779802144514,389 385 296 98,1551 1529 1198,repaired
calibrated_compat_threshold,22,372,506,True,5,4,74.52428085733712,17.99635525717365,30.177163338453663,0.2693969533633408,0.0,0.14694035315746276,0.0,0.47044351415163516,0.499316335733095,0.24557091653865848,0.14285714285714285,1.5083589349718383,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,372 404 433 381 156 506,1922 1615 1701 1486 2366,repaired
calibrated_compat_threshold,23,311,203,True,8,7,87.63667006973691,27.55212334668597,42.736315462003006,0.35750029161673635,0.2322646482226961,0.1732561738469211,0.0619101371254898,0.6748207964220069,0.2517864123903816,0.3894812076856713,0.08928571428571429,2.9919741557664885,1.0,0.0,0.0,0.0,0.125,0.125,0.5714285714285714,0.0002218911974842763,311 80 268 297 271 222 429 1 203,1241 361 1104 1212 1120 896 1667 2,repaired
calibrated_compat_threshold,24,421,192,True,11,10,124.23852454357524,33.000420531317076,71.74884661405397,0.32932942166330653,0.0,0.16299389881400758,0.0,0.5630087238733267,0.33198114741148826,0.28251153385946026,0.07407407407407407,1.6804812064375454,1.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.8,0.0,421 433 61 21 381 449 12 321 440 28 271 192,2168 1690 294 126 1491 1714 89 1320 1704 175 2048,repaired
calibrated_compat_threshold,25,327,98,True,10,9,127.5382962931291,40.15864177929703,53.52449272636829,0.3381170137709099,0.0,0.16465225549974644,0.0,0.6060826361401662,0.30750434877733956,0.40528341415146346,0.06944444444444445,3.3316925684424294,1.0,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.0,327 494 294 169 129 243 385 389 385 296 98,2353 1854 1189 707 494 958 1531 1551 1529 1198,repaired
calibrated_compat_threshold,26,327,507,True,5,4,81.95479533487288,18.055162960042484,30.293018207010505,0.1728224454681486,0.0,0.057956851173128876,0.0,0.33972859216583656,0.5174548169833144,0.24267454482473738,0.10101010101010101,1.7991924100717425,1.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,327 149 390 311 171 507,2380 603 1567 1247 2161,repaired
calibrated_compat_threshold,27,390,300,True,6,5,67.58219825125974,20.636062064216738,32.578545473866946,0.33635130860300255,0.0,0.10383728900831281,0.0,0.6553788123730911,0.27217760424468734,0.34842909052266113,0.12345679012345678,1.2394391057116,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,390 22 61 21 463 243 300,1555 132 294 128 1761 2116,repaired
calibrated_compat_threshold,28,39,36,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,29,147,395,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,30,184,40,True,12,11,111.19173103431619,37.21240918681446,72.51247055087345,0.3712955037217806,0.0821074659881884,0.15272644527248302,0.0,0.658764197128067,0.20526462075297144,0.3407957222647868,0.06818181818181818,2.0958366441277394,1.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.7272727272727273,2.4349043289235473e-06,184 273 61 21 381 449 12 321 440 28 355 362 40,803 1131 294 126 1491 1714 89 1320 1704 179 1416 1439,repaired
calibrated_compat_threshold,31,39,208,True,7,6,86.98465485810907,29.49560949838547,32.59253094737551,0.40195565762274826,0.3586374186286776,0.19959216765866022,0.1436067129787513,0.6803516365031845,0.2597615643172195,0.45679115087707484,0.06944444444444445,3.2390449066580675,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0016576493693480545,39 383 129 243 385 389 296 208,240 1508 494 958 1531 1550 1200,repaired
calibrated_compat_threshold,32,432,48,True,7,6,78.95980633986846,23.109710179672618,39.004915963028374,0.30662192650691383,0.0,0.16443798451327846,0.0,0.515755498791952,0.3440263082173639,0.3499180672828605,0.07317073170731707,2.357798691626899,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.0,432 157 28 355 410 414 8 48,1681 636 179 1419 1640 1643 2112,repaired
calibrated_compat_threshold,33,97,400,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,34,401,301,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,35,67,256,True,3,2,48.87024901248906,12.516571708814839,10.144736842105264,0.2893059392322785,0.0,0.139356595567407,0.0,0.556536007999223,0.5418597804240326,0.49276315789473685,0.375,1.6875,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,67 361 245 256,2236 1432 967,repaired
calibrated_compat_threshold,36,443,446,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,37,257,214,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,38,246,495,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,39,471,261,True,11,10,103.7886474977222,31.236299699807823,67.23562232341554,0.3756140987710632,0.0,0.1724436537860494,0.0,0.6977948578233658,0.2452592867585314,0.3276437767658447,0.07317073170731707,0.886120954111694,1.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.8,0.0,471 179 253 139 22 61 21 381 449 12 481 261,2386 785 1021 514 132 294 126 1491 1714 92 1806,repaired
calibrated_compat_threshold,40,494,45,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,41,117,182,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,42,453,511,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,43,152,51,True,5,4,71.97246803457398,17.728868181095045,21.119003926254692,0.26346157864202935,0.0,0.1046084413461662,0.0,0.4581522119474256,0.53644248720659,0.47202490184363266,0.09375,1.5249684915307435,1.0,0.0,0.0,0.0,0.4,0.4,0.75,0.0,152 361 319 449 243 51,2146 1436 1309 1719 2228,repaired
calibrated_compat_threshold,44,441,326,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,45,423,254,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,46,147,26,True,9,8,82.33945178504246,29.834633120859703,52.913508021221,0.4192509619261109,0.3548358752439903,0.20407146599126738,0.0850753849159157,0.7368087991811373,0.18464806108971304,0.33858114973473763,0.05263157894736842,1.5990565804066286,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0003692658921176262,147 217 319 449 12 463 508 317 462 26,584 887 1309 1714 91 1769 1881 1294 1745,repaired
calibrated_compat_threshold,47,97,484,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,48,327,458,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,49,385,308,True,5,4,70.59457802538913,19.61503286775917,24.766595598304605,0.32887994274414656,0.0,0.14609750511030145,0.0,0.6434441739346144,0.35251814881225957,0.3808351100423849,0.050314465408805034,1.429996539385547,1.0,0.0,0.0,0.0,0.2,0.2,0.75,0.0,385 217 129 13 433 308,1526 882 489 104 2125,repaired
calibrated_compat_threshold,50,39,73,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,51,366,5,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,52,231,355,True,7,6,89.53776736070093,24.333100675819175,42.783017945265705,0.32515616727521984,0.0,0.1641676328726591,0.0,0.52398664060252,0.3831548408359561,0.2869497009122382,0.05694444444444444,1.9932520199430435,1.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,231 171 164 410 414 375 369 355,2187 731 682 1640 1649 1468 1448,repaired
calibrated_compat_threshold,53,67,399,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,54,420,267,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,55,394,399,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,56,280,494,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,57,389,319,True,3,2,32.98441304348526,11.418565878486412,13.19468896713615,0.3533899276870008,0.3007211814793279,0.10216436348441647,0.0964962783628765,0.7183249928393926,0.1862576367420218,0.3402655516431925,0.140625,1.5791153169014085,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04332630891429735,389 385 217 319,1551 1526 887,repaired
calibrated_compat_threshold,58,10,239,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,59,260,247,True,8,7,123.06473668894688,31.014211760825873,44.220786049720715,0.21838064299134008,0.0,0.07281922221939424,0.0,0.32539204774082653,0.4858842985060333,0.36827448500398974,0.05333333333333334,1.3124602178099118,1.0,0.0,0.0,0.0,0.375,0.375,0.7142857142857143,0.0,260 175 179 13 508 39 371 259 247,2288 767 780 107 1872 239 1460 1055,repaired
calibrated_compat_threshold,60,352,293,True,8,7,105.17966493560755,31.43035785787212,47.68827052352616,0.34038784870644234,0.0,0.1293319059491213,0.0,0.6685542885434845,0.3035303401975361,0.31873899252105514,0.06310679611650485,0.9231384452123762,1.0,0.0,0.0,0.0,0.25,0.25,0.7142857142857143,0.0,352 217 156 121 273 80 268 271 293,1389 883 624 472 1134 361 1103 2113,repaired
calibrated_compat_threshold,61,441,458,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,62,394,46,True,11,10,101.73433644675177,36.15385210723073,53.960579597014515,0.3821333633946395,0.0,0.16208771664144936,0.0,0.6464310363512914,0.2222597409131449,0.46039420402985465,0.10454545454545454,2.100524179826402,1.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.5,0.0,394 415 258 175 21 74 248 463 508 317 462 46,2309 1659 1045 759 119 327 995 1769 1881 1294 1747,repaired
calibrated_compat_threshold,63,48,462,True,10,9,84.52236568585795,29.075129070573123,48.97679800714768,0.3828075135678911,0.0,0.138278272893084,0.0,0.673824856676798,0.20922893921797261,0.45581335547613694,0.15625,1.8424128065565988,1.0,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.0,48 8 22 61 21 74 248 463 508 317 462,2087 54 132 294 119 327 995 1769 1881 1294,repaired
calibrated_compat_threshold,64,143,271,True,5,4,54.97467321012827,17.83469267389348,31.330914294009624,0.3287394776819913,0.2622493851268584,0.1617671976772673,0.0532325799734082,0.549585313084395,0.19660133737031363,0.21672714264975942,0.07734806629834254,0.6590576129758414,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0034818168881653832,143 432 161 157 375 271,555 1682 658 650 1466,repaired
calibrated_compat_threshold,65,494,434,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,66,327,7,True,6,5,87.1529246722777,25.110152274884662,36.518901984532,0.2732181275237448,0.0,0.10931329983610959,0.0,0.45497175753424646,0.4358216789974887,0.26962196030936003,0.05154639175257732,1.6832332266721892,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8,0.0,327 149 390 22 43 113 7,2380 603 1555 131 256 425,repaired
calibrated_compat_threshold,67,401,377,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,68,62,509,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,69,436,343,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,70,509,385,True,4,3,50.82428522051207,17.471000587072943,12.8370785971237,0.35777176382721165,0.3270458933342267,0.12915142154843298,0.0961000699808422,0.7328608370579678,0.23438112921880455,0.5720973800958767,0.1791044776119403,2.1921962286433527,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.01608513363039186,509 251 319 243 385,1891 1008 1305 958,repaired
calibrated_compat_threshold,71,142,473,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,72,252,244,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,73,372,480,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,74,62,505,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,75,287,188,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,76,366,117,True,7,6,67.98466482472158,20.57367596718994,38.649324109977776,0.3534499677679128,0.0,0.13364644191580813,0.0,0.672418520991948,0.2530610758076382,0.3558445981670371,0.05217391304347826,0.7421798972182385,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.0,366 361 21 74 248 463 508 117,2217 1423 119 327 995 1769 1875,repaired
calibrated_compat_threshold,77,455,356,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,78,62,241,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,79,62,467,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,80,352,335,True,6,5,52.96309333006378,15.480836910556011,24.596984208622846,0.35682033075510944,0.1888873598859363,0.10335926781598397,0.0061130566140322,0.7986908871864515,0.1802516787713543,0.508060315827543,0.0660377358490566,1.2346364816481326,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0014403654388016557,352 217 319 449 12 463 335,1389 887 1309 1714 91 1764,repaired
calibrated_compat_threshold,81,115,94,True,6,5,97.59449111558746,25.37127195114695,34.44346105900194,0.2666510883796274,0.0,0.14215219139086607,0.0,0.4148337433438452,0.46374239100945086,0.3111307788199612,0.16201117318435754,2.4634465213134584,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8,0.0,115 316 385 296 147 402 94,441 1277 1529 1199 589 2080,repaired
calibrated_compat_threshold,82,327,288,True,4,3,58.17258168124639,13.83466581418864,23.097896255790992,0.18874820774225168,0.0,0.06931622742139967,0.0,0.21318067149653444,0.48141185933399755,0.2300701248069669,0.10101010101010101,1.8348269664059138,1.0,0.0,0.0,0.0,0.75,0.75,1.0,0.0,327 149 390 311 288,2380 603 1567 1248,repaired
calibrated_compat_threshold,83,352,37,True,5,4,62.36162513702202,18.167374569663806,34.47292072397935,0.2840941735135346,0.0852971960564232,0.1091696732058212,0.0,0.5207664626594675,0.2360157730569608,0.1381769819005163,0.06198347107438017,1.213347204241628,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0008920581014937383,352 316 385 84 24 37,1392 1277 1523 366 156,repaired
calibrated_compat_threshold,84,62,293,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,85,161,194,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,86,327,98,True,10,9,127.5382962931291,40.15864177929703,53.52449272636829,0.3381170137709099,0.0,0.16465225549974644,0.0,0.6060826361401662,0.30750434877733956,0.40528341415146346,0.06944444444444445,3.3316925684424294,1.0,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.0,327 494 294 169 129 243 385 389 385 296 98,2353 1854 1189 707 494 958 1531 1551 1529 1198,repaired
calibrated_compat_threshold,87,352,185,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,88,391,448,True,10,9,154.5260856616448,36.41254053739171,58.39800928856606,0.238223174027799,0.0,0.0818256211485232,0.0,0.4715789117400561,0.4922205313775006,0.3511332301270439,0.08139534883720931,1.869194720742586,1.0,0.0,0.0,0.0,0.4,0.4,0.8888888888888888,0.0,391 415 258 175 61 21 141 175 348 171 448,2292 1659 1045 762 294 121 545 2151 2065 2233,repaired
calibrated_compat_threshold,89,117,197,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,90,494,172,True,3,2,56.16880808700853,10.778663201464664,14.206349206349206,0.09471196803960034,0.0,0.03632001467503,0.0,0.20355161999191793,0.7273985683397255,0.28968253968253965,0.2222222222222222,0.8230158730158731,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,494 278 171 172,2395 2131 732,repaired
calibrated_compat_threshold,91,152,246,True,8,7,89.80325021381876,23.669741851149556,46.43875660730913,0.28364825430373036,0.0,0.09204157767729496,0.0,0.5448690324803739,0.3621675119187394,0.3365891913241554,0.056768558951965066,1.0951513751630324,1.0,0.0,0.0,0.0,0.25,0.25,0.7142857142857143,0.0,152 361 21 74 248 463 455 117 246,2146 1423 119 327 995 1768 1731 2172,repaired
calibrated_compat_threshold,92,7,349,True,7,6,127.0368036450414,28.191172281681148,45.90468224541655,0.16612322247976294,0.0,0.04320785158673216,0.0,0.28140921823375986,0.5792644407613797,0.23492196257639075,0.05714285714285714,2.2043397794080004,1.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.0,7 290 474 402 77 163 259 349,49 1183 1800 1585 337 665 2111,repaired
calibrated_compat_threshold,93,478,261,True,5,4,70.66158278475463,15.790771178037348,24.77313715003545,0.3172827995186367,0.0,0.1757619398939955,0.0,0.6592898543509117,0.3219856368252189,0.3806715712491138,0.07317073170731707,0.8254367172050099,1.0,0.0,0.0,0.0,0.4,0.4,0.75,0.0,478 74 449 12 481 261,2053 333 1714 92 1806,repaired
calibrated_compat_threshold,94,436,332,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,95,440,117,True,6,5,67.13099065937506,23.938509125922025,36.56226136435002,0.369384286457451,0.3217955178999456,0.14137610497810135,0.0993900828966027,0.747943244111478,0.15252400191107598,0.26875477271299947,0.05217391304347826,1.5775295106522729,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0024545136260571013,440 509 251 21 463 508 117,1712 1891 997 128 1769 1875,repaired
calibrated_compat_threshold,96,230,129,True,6,5,61.27301018836042,17.788233273398955,28.42232803118693,0.25265120351994846,0.0,0.08813197287993331,0.0,0.4493780718357286,0.41363208883934793,0.4315534393762615,0.1172962226640159,2.1123274988212253,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0,230 390 258 175 198 179 129,925 1564 1045 2110 2129 783,repaired
calibrated_compat_threshold,97,287,349,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,98,287,249,False,0,0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,repaired
calibrated_compat_threshold,99,390,467,True,10,9,103.56432926723622,26.592844976064526,45.00598923681827,0.2817841302971904,0.0,0.07845683945317014,0.0,0.548287780696598,0.3693848675769217,0.4999334529242414,0.0967741935483871,1.5210652679087515,1.0,0.0,0.0,0.0,0.3,0.3,0.4444444444444444,0.0,390 22 61 21 74 248 463 455 422 117 467,1555 132 294 119 327 995 1768 1965 2177 2213,repaired
