edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,transfer_edge_policy_support_score,transfer_edge_proxy_score
2296,5633,409,248,3.0268659165912237,low_compatibility_junction,0.00522047556215161,179,0.015805322673822106,0.9008563110865886,0.6404341931623577,0.0
2297,741,54,175,3.026829472201481,low_compatibility_junction,0.003696893663367345,21,0.029702375408927575,0.9287293909715815,0.5790657773264013,0.0
2298,4116,297,106,3.0262265936922583,low_compatibility_junction,0.025072506215985654,53,0.06770267090156297,0.6056517522688804,0.0,0.0
2299,5001,361,300,3.025104455125605,low_compatibility_junction,0.009359319482676008,11,0.06653111936899007,0.8292891510617646,0.7078942676936514,0.0
2300,811,58,444,3.0237481352051194,low_compatibility_junction,0.006661980456650077,310,0.01574806768050891,0.8752553478064066,0.6648120272543435,0.0
2301,6344,460,415,3.02311600942726,low_compatibility_junction,0.012083042351150652,112,0.032441046984327926,0.785322476847095,0.1033084400683812,0.0
2302,2292,169,198,3.016553117214042,low_compatibility_junction,0.005454169972443475,183,0.016154443031146853,0.8966556337941348,0.6543432484492425,0.0
2303,4998,361,250,3.016249524924879,low_compatibility_junction,0.004835722257236117,19,0.036104430866220796,0.9078152001625559,0.7078942676936514,0.0
2304,6201,447,149,3.015390158292959,low_compatibility_junction,0.011129666522582099,323,0.022634911915781857,0.8004402978094664,0.1449735925824751,0.0
2305,3270,243,108,3.014448874486603,low_compatibility_junction,0.004598641083716895,33,0.027736004011429543,0.9121299393727543,0.5743586959273816,0.0
2306,4171,300,243,3.014340744773124,low_compatibility_junction,0.00846400676916043,30,0.04138579712367928,0.8442723596944369,0.5743586959273816,0.0
2307,793,58,9,3.013707651341072,low_compatibility_junction,0.006686779560380909,146,0.01995119595108663,0.8748213444810141,0.6648120272543435,0.0
2308,805,58,286,3.0117335379431744,low_compatibility_junction,0.006830552386668137,182,0.018837933369603772,0.8723094468940693,0.6648120272543435,0.0
2309,5432,394,415,3.0113121513281085,low_compatibility_junction,0.003107108233962208,3,0.06618448661847556,0.9397492781394018,0.1033084400683812,0.0
2310,2482,179,392,3.0107873854064997,low_compatibility_junction,0.005703488208237104,250,0.015065223154445239,0.8921957104226582,0.7056677324504351,0.0
2311,2475,179,250,3.009859430685727,low_compatibility_junction,0.007992300670593977,5,0.08635456487493384,0.8522750177843419,0.7056677324504351,0.0
2312,6209,447,415,3.007282705484088,low_compatibility_junction,0.007809849973169289,35,0.03708798401642863,0.8553906622701384,0.1033084400683812,0.0
2313,5302,384,415,3.003614174353852,low_compatibility_junction,0.014872530284005083,56,0.04681397009943527,0.7427092679339384,0.1033084400683812,0.0
2314,337,21,409,3.0024134217170424,low_compatibility_junction,0.0020638437708839774,9,0.03174448136179665,0.9595634136433976,0.6929542417389938,0.0
2315,3848,278,297,3.002275683503939,low_compatibility_junction,0.011263741040127161,49,0.040980357562638084,0.7982968000430887,0.0,0.0
2316,6962,507,415,2.9966323164706203,low_compatibility_junction,0.006457000746459309,62,0.02645910308257601,0.8788509046834208,0.1033084400683812,0.0
2317,4635,333,169,2.9954545819843834,low_compatibility_junction,0.005835990551677337,381,0.013506970960247744,0.8898344800413414,0.6543432484492425,0.0
2318,3106,231,149,2.995332594988234,low_compatibility_junction,0.005509282401532631,273,0.014314138552836673,0.8956678408901112,0.1449735925824751,0.0
2319,938,69,415,2.9944147647628228,low_compatibility_junction,0.008223432191698521,64,0.030440801912408118,0.8483443573538133,0.1033084400683812,0.0
2320,3408,250,13,2.993579704537126,low_compatibility_junction,0.004787898596485571,232,0.013691886285141532,0.9086839164714035,0.6899755889682965,0.0
2321,2480,179,333,2.990845200764368,low_compatibility_junction,0.006033669597606852,297,0.014867897706694187,0.886323392677773,0.7056677324504351,0.0
2322,2479,179,322,2.987689387257238,low_compatibility_junction,0.0064866274483109596,273,0.016040605199090265,0.8783303098592267,0.7056677324504351,0.0
2323,3279,243,250,2.9854739967512565,low_compatibility_junction,0.006530972007154064,11,0.05428924788463281,0.8775516717916961,0.5743586959273816,0.0
2324,3289,243,444,2.9852718087769703,low_compatibility_junction,0.02446808507083915,20,0.09302338960963312,0.6130175575701019,0.5743586959273816,0.0
2325,3388,248,354,2.9833207303607288,low_compatibility_junction,0.0055058896063222154,174,0.016531310992083662,0.8957286193033889,0.6404341931623577,0.0
2326,3386,248,306,2.980475262294307,low_compatibility_junction,0.006329450105959252,172,0.018219258015847006,0.8810957266667879,0.6404341931623577,0.0
2327,3288,243,418,2.977481507724256,low_compatibility_junction,0.004173454320213447,15,0.03686671776140979,0.9199195242519581,0.5743586959273816,0.0
2328,4125,297,330,2.976819746694264,low_compatibility_junction,0.05109442043162528,21,0.14777364593685977,0.3599146321271808,0.0,0.0
2329,5707,415,95,2.97671277002024,low_compatibility_junction,0.009495085518045182,22,0.05021381056401388,0.8270404194528813,0.1033084400683812,0.0
2330,2473,179,158,2.976559866617765,low_compatibility_junction,0.005766692255997191,273,0.014774894657983977,0.8910686153365989,0.7056677324504351,0.0
2331,5096,370,297,2.975514548640987,low_compatibility_junction,0.04092297691386193,8,0.18110576299702016,0.44111064545677137,0.0,0.0
2332,6861,498,13,2.9750755223570944,low_compatibility_junction,0.006403955866302676,301,0.015444550335626323,0.8797837702516378,0.6899755889682965,0.0
2333,2674,198,13,2.974059609805034,low_compatibility_junction,0.005759387222068214,263,0.01493143559206226,0.8911988105765354,0.6899755889682965,0.0
2334,5708,415,97,2.971817180676417,low_compatibility_junction,0.025550184092329193,60,0.06599635968596883,0.5998931746624836,0.1033084400683812,0.0
2335,806,58,302,2.9713749960350744,low_compatibility_junction,0.005439306147713473,72,0.022475068571156727,0.8969222280619539,0.6648120272543435,0.0
2336,5221,380,297,2.9688432793629813,low_compatibility_junction,0.03142059455276467,40,0.08635358919940231,0.5334382867878643,0.0,0.0
2337,5726,415,420,2.968191379955367,low_compatibility_junction,0.01855803311627824,32,0.06575858264283779,0.6899330863997586,0.1033084400683812,0.0
2338,6825,494,372,2.966191499844188,low_compatibility_junction,0.01338220172919387,69,0.04067796934794172,0.7651801102864697,0.1160562424477641,0.0
2339,6673,482,494,2.963413010732137,low_compatibility_junction,0.01291555893466076,70,0.03953896732528916,0.772354854334377,0.1160562424477641,0.0
2340,801,58,195,2.9616971923045,low_compatibility_junction,0.005036881328418826,74,0.021207292792226252,0.904170232013674,0.6648120272543435,0.0
2341,1,0,58,2.9607688849926235,low_compatibility_junction,0.004462903319306307,184,0.01411576091362135,0.9146095131443573,0.6648120272543435,0.0
2342,5029,363,297,2.960459984452193,low_compatibility_junction,0.00923126412089914,32,0.04252110127451018,0.8314157715960973,0.0,0.0
2343,5727,415,436,2.9595653960993467,low_compatibility_junction,0.03839645041846373,47,0.09441768574016633,0.46397295811941563,0.1033084400683812,0.0
2344,4132,297,442,2.959216529680864,low_compatibility_junction,0.008274559191284845,26,0.043240227292151934,0.8474773346798881,0.0,0.0
2345,3281,243,292,2.95764970936478,low_compatibility_junction,0.004668282635975629,17,0.03714784596102845,0.9108603808214876,0.5743586959273816,0.0
2346,2003,149,327,2.9570848430152883,low_compatibility_junction,0.04575732045729334,84,0.09150264578036377,0.4004579910861426,0.1449735925824751,0.0
2347,5496,401,415,2.9540553674667,low_compatibility_junction,0.010719518907817787,29,0.04840245377973469,0.8070332753585662,0.1033084400683812,0.0
2348,3391,248,423,2.9531314017833137,low_compatibility_junction,0.007103621029717371,129,0.02164819847041291,0.8675584251140209,0.6404341931623577,0.0
2349,5704,415,68,2.9527655885408426,low_compatibility_junction,0.006591741210729928,41,0.031443905583834475,0.8764857573467965,0.1033084400683812,0.0
2350,1793,136,297,2.950704977288796,low_compatibility_junction,0.007537576442700811,16,0.0500789927789309,0.8600613725470614,0.0,0.0
2351,804,58,250,2.950605882227082,low_compatibility_junction,0.004473668996759347,95,0.017923790036304996,0.9144126065231699,0.6648120272543435,0.0
2352,5642,410,130,2.948166502835955,low_compatibility_junction,0.006586492711067183,673,0.012718118568822073,0.8765777668798688,0.5078483522207725,0.0
2353,4548,327,494,2.947831191451797,low_compatibility_junction,0.010594441342012336,30,0.04742721925312234,0.8090546377274305,0.1160562424477641,0.0
2354,4114,297,102,2.947780389681113,low_compatibility_junction,0.007118578325995865,24,0.04087427568285309,0.8672989373602414,0.0,0.0
2355,156,9,13,2.9474070997128456,low_compatibility_junction,0.00689131448512286,186,0.01882159441361997,0.8712500237023096,0.6899755889682965,0.0
2356,2008,149,457,2.9467240258742824,low_compatibility_junction,0.007972148952345985,120,0.02394760080180665,0.8526185831345765,0.1449735925824751,0.0
2357,6824,494,327,2.9452482913701115,low_compatibility_junction,0.09649556218258416,60,0.1750976562684094,0.145161081879419,0.1160562424477641,0.0
2358,1361,102,410,2.944392297229018,low_compatibility_junction,0.007241920306435714,453,0.015078631482128088,0.8651620867064235,0.5078483522207725,0.0
2359,5724,415,391,2.9443660932543345,low_compatibility_junction,0.022680339691064814,17,0.09427100329414292,0.6353325008024837,0.1033084400683812,0.0
2360,2110,156,478,2.9433423466314776,low_compatibility_junction,0.005395935723380021,102,0.019651662702915844,0.897700563533052,0.7183078860322486,0.0
2361,4129,297,397,2.9428904269417857,low_compatibility_junction,0.007883129320193635,27,0.04137377455714382,0.8541379311039524,0.0,0.0
2362,4065,293,410,2.941623208349996,low_compatibility_junction,0.006460844197913817,159,0.018954862658762832,0.8787833508640943,0.5078483522207725,0.0
2363,4208,302,186,2.941087685311851,low_compatibility_junction,0.0039158116182079535,60,0.01974983717106283,0.9246719691008618,0.6764275912651475,0.0
2364,271,14,297,2.9406829232999927,low_compatibility_junction,0.011562912724912167,13,0.07001742200943226,0.7935345057148074,0.0,0.0
2365,2296,169,302,2.939038748126168,low_compatibility_junction,0.003942784822643979,114,0.01546948996144,0.924173276305207,0.6543432484492425,0.0
2366,2112,156,506,2.9363674737165866,low_compatibility_junction,0.005810814603915656,111,0.01999201818388721,0.8902826413884607,0.7183078860322486,0.0
2367,3284,243,345,2.9349420059502846,low_compatibility_junction,0.008985114844108466,8,0.07467112665896053,0.8355189109749213,0.5743586959273816,0.0
2368,2295,169,250,2.9345034402889234,low_compatibility_junction,0.004966350029029979,145,0.016437071460065806,0.905446578052126,0.6543432484492425,0.0
2369,5757,418,13,2.9344182787619832,low_compatibility_junction,0.004842387409298681,150,0.01597866909621789,0.907694193700924,0.6899755889682965,0.0
2370,4895,354,179,2.9342914203229764,low_compatibility_junction,0.008128216642866372,93,0.026451876961581352,0.8499614080204897,0.7056677324504351,0.0
2371,6828,494,438,2.9295121368165518,low_compatibility_junction,0.006357439511798714,57,0.02705693506821092,0.8806026377747735,0.1160562424477641,0.0
2372,2098,156,257,2.9291928319865024,low_compatibility_junction,0.003908082957990388,93,0.016613721149092063,0.9248149096572049,0.7183078860322486,0.0
2373,5728,415,504,2.925157344489369,low_compatibility_junction,0.0027165219528667095,14,0.03001878603236431,0.9471190896489827,0.1033084400683812,0.0
2374,1998,149,231,2.92215842885658,low_compatibility_junction,0.022359605737667727,38,0.06990367432611255,0.6394210542560159,0.1449735925824751,0.0
2375,5711,415,135,2.921291220661945,low_compatibility_junction,0.04794822842814028,9,0.19100917671768874,0.38328955063041653,0.1033084400683812,0.0
2376,2109,156,471,2.92058454173343,low_compatibility_junction,0.0044618743556727215,61,0.021224800136503602,0.9146283353365893,0.7183078860322486,0.0
2377,1392,106,297,2.920284176254407,low_compatibility_junction,0.010379022202239586,13,0.06576025457742353,0.812547874506317,0.0,0.0
2378,2647,195,186,2.918001529400468,low_compatibility_junction,0.0037594919884577395,50,0.0207550587179665,0.9275673804357533,0.6764275912651475,0.0
2379,3298,244,156,2.91770017471795,low_compatibility_junction,0.007104546193919045,56,0.029181046571081327,0.8675423725825782,0.7183078860322486,0.0
2380,4537,327,149,2.91566170329658,low_compatibility_junction,0.018523658138953826,11,0.0989545913033239,0.6904075781715153,0.1449735925824751,0.0
2381,5644,410,136,2.914612046995464,low_compatibility_junction,0.004068779456429183,10,0.04360436236577598,0.9218473905571483,0.5078483522207725,0.0
2382,4812,348,149,2.912815332950811,low_compatibility_junction,0.006986949624171337,65,0.027307861806989166,0.869585174047898,0.1449735925824751,0.0
2383,5491,401,149,2.912740346954457,low_compatibility_junction,0.024668682888399678,112,0.05375709678589689,0.6105630847976422,0.1449735925824751,0.0
2384,810,58,418,2.912406379118492,low_compatibility_junction,0.003948523595744487,58,0.020120363875203877,0.9240672099774638,0.6648120272543435,0.0
2385,3373,248,75,2.909829526459083,low_compatibility_junction,0.005685286496591288,100,0.020463850907691948,0.8925205593281867,0.6404341931623577,0.0
2386,6454,471,179,2.9094800466984205,low_compatibility_junction,0.006600665953761387,62,0.02682406278721602,0.8763293231054649,0.7056677324504351,0.0
2387,3082,230,95,2.908088231914715,low_compatibility_junction,0.0042779069331950175,235,0.012640439196164166,0.9179997702225597,0.4021070890131289,0.0
2388,3522,257,179,2.9072530885242336,low_compatibility_junction,0.0058953953614435724,82,0.02251442310608294,0.8887778988654598,0.7056677324504351,0.0
2389,809,58,409,2.9063312746650083,low_compatibility_junction,0.004241878334141802,48,0.022667177861580033,0.9186614935166062,0.6648120272543435,0.0
2390,1767,135,7,2.9049213076121205,low_compatibility_junction,0.022135694423006613,381,0.03707533533541342,0.64229094765347,0.1887501020103542,0.0
2391,112,7,135,2.903506001740158,low_compatibility_junction,0.010155158955384186,265,0.022288390826323477,0.8161940229099084,0.1887501020103542,0.0
2392,3401,249,179,2.902146782907957,low_compatibility_junction,0.008739155273091185,54,0.0336732680420681,0.8396391141588629,0.7056677324504351,0.0
2393,6569,478,179,2.901618884050367,low_compatibility_junction,0.005388699006289244,62,0.023661376521905,0.8978305010362451,0.7056677324504351,0.0
2394,2725,200,149,2.9012478920904243,low_compatibility_junction,0.004042053722958194,41,0.02350305511480763,0.9223402632224675,0.1449735925824751,0.0
2395,6820,494,278,2.9005645812639087,low_compatibility_junction,0.008821669162716716,40,0.037928938124048586,0.8382546190899894,0.1160562424477641,0.0
2396,1845,139,391,2.898275329029147,low_compatibility_junction,0.01230457257640797,101,0.03393816536003983,0.7818507202127635,0.3344140356881009,0.0
