method,num_queries,num_reachable,path_coverage,mean_path_length,mean_planning_path_cost,mean_base_path_cost,mean_edge_proxy_score,mean_min_edge_proxy_score,mean_heldout_support_lcb,mean_min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_outgoing_incompatible_fraction,mean_outgoing_termination_bridge_coverage,mean_uncertified_edge_fraction,mean_original_uncertified_edge_fraction,mean_low_proxy_edge_fraction,mean_low_support_lcb_edge_fraction,mean_high_ood_edge_fraction,mean_high_incompat_edge_fraction,mean_bottleneck_edge_fraction,mean_proxy_path_success_reachable,mean_proxy_path_success_over_all,num_graph_nodes,num_graph_edges,planner_method,risk_weight,ood_weight,incompat_weight,uncertified_weight,min_proxy_score,min_heldout_support_lcb,high_ood_threshold,high_incompat_threshold,sweep_id,coverage_cost_ratio,risk_cleanliness_score,coverage_risk_score,is_pareto
floor_proxy_penalized_s0444,100,16,0.16,3.4375,82.79278703755551,11.456019289358661,0.2918979869668385,0.17483471530717998,0.16593932349752008,0.048807365001925715,0.5855520356068072,0.3396242577416557,0.6690465466246716,0.1002404707026798,0.3552083333333333,0.3552083333333333,0.0,0.0,0.23333333333333334,0.7770833333333333,0.49166666666666664,0.026925475942954052,0.004308076150872649,191,1897,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,444,0.013966456930517027,0.39502980776094,0.0632047692417504,True
floor_proxy_penalized_s0445,100,15,0.15,3.8,87.18174618732006,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1322,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.0,0.01,0.5,0.5,445,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0446,100,15,0.15,4.0,90.91330407087656,13.764246915174812,0.3478517346230207,0.2589568492838769,0.19021482498528813,0.1018664354149499,0.6844818509807538,0.2590632157504079,0.6097976650542438,0.11181587011609669,0.13444444444444445,0.13444444444444445,0.0,0.0,0.035555555555555556,0.6922222222222223,0.4311111111111111,0.029552225638744108,0.004432833845811617,187,1110,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.0,0.05,0.5,0.5,446,0.01089779927114123,0.5173898904093885,0.07760848356140827,False
floor_proxy_penalized_s0447,100,15,0.15,3.466666666666667,81.57487167736693,11.471858280957674,0.29537178366801065,0.1874512795157138,0.15835444141964758,0.05589136608544283,0.5811621609150489,0.3175774405923873,0.6373067333900667,0.10381292227836657,0.32888888888888895,0.32888888888888895,0.0,0.0,0.20444444444444443,0.7455555555555556,0.551111111111111,0.02862193696948358,0.004293290545422538,191,1738,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.05,0.0,0.5,0.5,447,0.013075475335062973,0.4133833664092944,0.06200750496139416,True
floor_proxy_penalized_s0448,100,15,0.15,3.8,87.18174618732006,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1317,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.05,0.01,0.5,0.5,448,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0449,100,15,0.15,4.0,90.91330407087656,13.764246915174812,0.3478517346230207,0.2589568492838769,0.19021482498528813,0.1018664354149499,0.6844818509807538,0.2590632157504079,0.6097976650542438,0.11181587011609669,0.13444444444444445,0.13444444444444445,0.0,0.0,0.035555555555555556,0.6922222222222223,0.4311111111111111,0.029552225638744108,0.004432833845811617,187,1110,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.05,0.05,0.5,0.5,449,0.01089779927114123,0.5173898904093885,0.07760848356140827,False
floor_proxy_penalized_s0450,100,15,0.15,3.7333333333333334,87.81821268677012,13.035071366727548,0.3395852124903761,0.24441064851577674,0.18221804659208804,0.0823574958882573,0.6806246881977942,0.26436538523778974,0.6073308651225316,0.11405744550042476,0.19333333333333333,0.19333333333333333,0.0,0.0,0.03888888888888888,0.6900000000000001,0.4633333333333333,0.030830286769442956,0.004624543015416444,189,1303,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.1,0.0,0.5,0.5,450,0.01150741685871241,0.5008812945771285,0.07513219418656927,False
floor_proxy_penalized_s0451,100,15,0.15,3.8,88.71786323764118,13.30599758617627,0.3433009622913786,0.24861730447593117,0.18409583212109018,0.08726664360193,0.6815884119973413,0.2625229678302813,0.6044893547810213,0.11397628132605311,0.17666666666666667,0.17666666666666667,0.0,0.0,0.03888888888888888,0.6933333333333334,0.46,0.030687368652145365,0.004603105297821806,188,1279,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.1,0.01,0.5,0.5,451,0.011273111920284462,0.5047648495416265,0.07571472743124397,False
floor_proxy_penalized_s0452,100,15,0.15,4.0,91.639987784951,13.960293474410845,0.35055849498984987,0.27093858875566795,0.1930596962933901,0.10485503923534618,0.687891762482271,0.25904596075029546,0.6078507464757463,0.11185221908483592,0.1211111111111111,0.1211111111111111,0.0,0.0,0.02222222222222222,0.6922222222222223,0.4444444444444445,0.029810788551291538,0.004471618282693731,187,1101,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.1,0.05,0.5,0.5,452,0.010744759791400469,0.5256885458987005,0.07885328188480507,False
floor_proxy_penalized_s0453,100,15,0.15,4.0,91.58509835564952,13.978501838842043,0.3556644274871735,0.2797916900016608,0.20007722055772761,0.10379935139857213,0.6911049578397667,0.25402725380623625,0.5858754070004069,0.11580058166441003,0.09555555555555555,0.09555555555555555,0.0,0.0,0.013333333333333334,0.6533333333333334,0.45444444444444443,0.03160319860066488,0.004740479790099731,188,1108,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.2,0.0,0.5,0.5,453,0.010730763691942667,0.5435293376674333,0.08152940065011499,False
floor_proxy_penalized_s0454,100,15,0.15,4.066666666666666,92.48474890652054,14.249428058290768,0.35938017728817595,0.28399834596181533,0.20195500608672978,0.10870849911224482,0.6920686816393139,0.25218483639872785,0.5830338966588966,0.11571941749003838,0.07888888888888887,0.07888888888888887,0.0,0.0,0.013333333333333334,0.6566666666666667,0.45111111111111113,0.031460280483367284,0.004719042072505093,187,1102,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.2,0.01,0.5,0.5,454,0.010526738293381905,0.5474128926319313,0.08211193389478968,False
floor_proxy_penalized_s0455,100,15,0.15,4.066666666666666,92.48474890652054,14.249428058290768,0.35938017728817595,0.28399834596181533,0.20195500608672978,0.10870849911224482,0.6920686816393139,0.25218483639872785,0.5830338966588966,0.11571941749003838,0.07888888888888887,0.07888888888888887,0.0,0.0,0.013333333333333334,0.6566666666666667,0.45111111111111113,0.031460280483367284,0.004719042072505093,187,1020,floor_proxy_penalized,8.0,1.0,0.0,1.0,0.2,0.05,0.5,0.5,455,0.010526738293381905,0.5474128926319313,0.08211193389478968,False
floor_proxy_penalized_s0456,100,16,0.16,3.3125,86.88025006669628,11.310445829670442,0.2810732934837443,0.16331711993197107,0.15842357713594668,0.04655890896235633,0.5640605189639927,0.3503802209261528,0.6596696850603101,0.10341033556257304,0.37916666666666665,0.37916666666666665,0.0,0.0,0.25416666666666665,0.765625,0.41041666666666665,0.026731365206939146,0.004277018433110263,191,1897,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,456,0.014146215136831791,0.3845564727469169,0.06152903563950671,False
floor_proxy_penalized_s0457,100,15,0.15,3.6,92.562704369128,12.559885931129866,0.3129492198076084,0.21160737165544888,0.17979673436190294,0.07062726251324719,0.6129150602235712,0.3078988158187605,0.6074415277704751,0.11191646261998872,0.26,0.26,0.0,0.0,0.11555555555555556,0.7144444444444444,0.5333333333333333,0.03043095481957077,0.004564643222935616,188,1322,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.0,0.01,0.5,0.5,457,0.011942783622598254,0.4602808212034704,0.06904212318052055,True
floor_proxy_penalized_s0458,100,15,0.15,3.933333333333333,97.71889648269531,13.612550796920207,0.33984190187865637,0.25627478590834024,0.19893328595736362,0.09724114504501848,0.6698513978407054,0.27659750508485764,0.6155944486799749,0.10697431893377465,0.1788888888888889,0.1788888888888889,0.0,0.0,0.04666666666666666,0.6922222222222223,0.49777777777777776,0.03009099703858399,0.004513649555787599,187,1110,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.0,0.05,0.5,0.5,458,0.01101924262673363,0.5074860588175852,0.07612290882263778,False
floor_proxy_penalized_s0459,100,15,0.15,3.3333333333333335,85.77338120448711,11.291461003365265,0.28429507580670693,0.17516584444882433,0.14978959710357534,0.053493012976568825,0.5620494428147372,0.33221055993980586,0.6359411113577779,0.10643277961113555,0.33777777777777784,0.33777777777777784,0.0,0.0,0.22666666666666666,0.7500000000000001,0.4977777777777777,0.028455677561127622,0.0042683516341691435,191,1738,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.05,0.0,0.5,0.5,459,0.013284374799265971,0.402102199421591,0.060315329913238645,True
floor_proxy_penalized_s0460,100,15,0.15,3.6,92.562704369128,12.559885931129866,0.3129492198076084,0.21160737165544888,0.17979673436190294,0.07062726251324719,0.6129150602235712,0.3078988158187605,0.6074415277704751,0.11191646261998872,0.26,0.26,0.0,0.0,0.11555555555555556,0.7144444444444444,0.5333333333333333,0.03043095481957077,0.004564643222935616,188,1317,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.05,0.01,0.5,0.5,460,0.011942783622598254,0.4602808212034704,0.06904212318052055,True
floor_proxy_penalized_s0461,100,15,0.15,3.933333333333333,97.71889648269531,13.612550796920207,0.33984190187865637,0.25627478590834024,0.19893328595736362,0.09724114504501848,0.6698513978407054,0.27659750508485764,0.6155944486799749,0.10697431893377465,0.1788888888888889,0.1788888888888889,0.0,0.0,0.04666666666666666,0.6922222222222223,0.49777777777777776,0.03009099703858399,0.004513649555787599,187,1110,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.05,0.05,0.5,0.5,461,0.01101924262673363,0.5074860588175852,0.07612290882263778,False
floor_proxy_penalized_s0462,100,15,0.15,3.6666666666666665,93.38360039830762,12.781328671328138,0.32603329602773007,0.23077657664570764,0.18480618572639884,0.07000653035188302,0.6582783229335898,0.29113733044856005,0.6051064379902099,0.11180158639563341,0.27777777777777773,0.27777777777777773,0.0,0.0,0.06333333333333332,0.6766666666666669,0.53,0.030990553448107146,0.004648583017216073,189,1303,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.1,0.0,0.5,0.5,462,0.011735869083508448,0.4795609969188657,0.07193414953782985,True
floor_proxy_penalized_s0463,100,15,0.15,3.7333333333333334,94.78084128400873,13.099326465843282,0.3326729946567408,0.238506222089034,0.19465357637227515,0.07909843273435563,0.6594463992918931,0.28955541716516053,0.6113195767033485,0.10986122575627899,0.24777777777777776,0.24777777777777776,0.0,0.0,0.06333333333333332,0.6933333333333334,0.5266666666666667,0.031156406721693643,0.004673461008254047,188,1279,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.1,0.01,0.5,0.5,463,0.01145097042898561,0.4857430708033729,0.07286146062050594,False
floor_proxy_penalized_s0464,100,15,0.15,3.933333333333333,98.77792846583172,13.808597356156241,0.3425486622454856,0.2682565253801312,0.20177815726546558,0.10022974886541475,0.6732613093422225,0.2765802500847452,0.6136475301014774,0.10701066790251389,0.16555555555555557,0.16555555555555557,0.0,0.0,0.03333333333333333,0.6922222222222223,0.5111111111111112,0.030349559951131422,0.004552433992669714,187,1101,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.1,0.05,0.5,0.5,464,0.01086279772891821,0.5157847143068972,0.07736770714603458,False
floor_proxy_penalized_s0465,100,15,0.15,4.0,98.82610582939974,13.923869741161607,0.35314735846029044,0.2777794583969675,0.1971720565975822,0.10137327470143681,0.6903096923516703,0.254894196805541,0.5849230260480259,0.11765386635993073,0.12222222222222222,0.12222222222222222,0.0,0.0,0.02666666666666667,0.64,0.45444444444444443,0.0314894728239283,0.004723420923589244,188,1108,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.2,0.0,0.5,0.5,465,0.010772867226455837,0.5372125252211322,0.08058187878316982,False
floor_proxy_penalized_s0466,100,15,0.15,4.066666666666666,100.12191287042631,14.194795960610332,0.3568631082612929,0.281986114357122,0.19904984212658436,0.1062824224151095,0.6912734161512174,0.25305177939803253,0.5820815157065157,0.11757270218555908,0.10555555555555556,0.10555555555555556,0.0,0.0,0.02666666666666667,0.6433333333333333,0.45111111111111113,0.031346554706630704,0.004701983205994606,187,1102,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.2,0.01,0.5,0.5,466,0.010567252985970393,0.5410960801856302,0.08116441202784452,False
floor_proxy_penalized_s0467,100,15,0.15,4.066666666666666,100.12191287042631,14.194795960610332,0.3568631082612929,0.281986114357122,0.19904984212658436,0.1062824224151095,0.6912734161512174,0.25305177939803253,0.5820815157065157,0.11757270218555908,0.10555555555555556,0.10555555555555556,0.0,0.0,0.02666666666666667,0.6433333333333333,0.45111111111111113,0.031346554706630704,0.004701983205994606,187,1020,floor_proxy_penalized,8.0,1.0,1.0,0.0,0.2,0.05,0.5,0.5,467,0.010567252985970393,0.5410960801856302,0.08116441202784452,False
floor_proxy_penalized_s0468,100,16,0.16,3.4375,90.59142235007202,11.456019289358661,0.2918979869668385,0.17483471530717998,0.16593932349752008,0.048807365001925715,0.5855520356068072,0.3396242577416557,0.6690465466246716,0.1002404707026798,0.3552083333333333,0.3552083333333333,0.0,0.0,0.23333333333333334,0.7770833333333333,0.49166666666666664,0.026925475942954052,0.004308076150872649,191,1897,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,468,0.013966456930517027,0.39502980776094,0.0632047692417504,True
floor_proxy_penalized_s0469,100,15,0.15,3.8,95.2181636280304,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1322,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.0,0.01,0.5,0.5,469,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0470,100,15,0.15,4.0,99.6305125046158,13.764246915174812,0.3478517346230207,0.2589568492838769,0.19021482498528813,0.1018664354149499,0.6844818509807538,0.2590632157504079,0.6097976650542438,0.11181587011609669,0.13444444444444445,0.13444444444444445,0.0,0.0,0.035555555555555556,0.6922222222222223,0.4311111111111111,0.029552225638744108,0.004432833845811617,187,1110,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.0,0.05,0.5,0.5,470,0.01089779927114123,0.5173898904093885,0.07760848356140827,False
floor_proxy_penalized_s0471,100,15,0.15,3.466666666666667,88.94565491271781,11.471858280957674,0.29537178366801065,0.1874512795157138,0.15835444141964758,0.05589136608544283,0.5811621609150489,0.3175774405923873,0.6373067333900667,0.10381292227836657,0.32888888888888895,0.32888888888888895,0.0,0.0,0.20444444444444443,0.7455555555555556,0.551111111111111,0.02862193696948358,0.004293290545422538,191,1738,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.05,0.0,0.5,0.5,471,0.013075475335062973,0.4133833664092944,0.06200750496139416,True
floor_proxy_penalized_s0472,100,15,0.15,3.8,95.2181636280304,12.891979326976882,0.3320357604132765,0.22657487009787503,0.1796431177058997,0.07765090599205264,0.6466582314639312,0.2757314071368921,0.6030103661770326,0.11413815646954177,0.20666666666666664,0.20666666666666664,0.0,0.0,0.08222222222222222,0.7100000000000001,0.5199999999999999,0.030058442828086843,0.0045087664242130275,188,1317,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.05,0.01,0.5,0.5,472,0.011635141214205965,0.4814658197829772,0.07221987296744657,True
floor_proxy_penalized_s0473,100,15,0.15,4.0,99.6305125046158,13.764246915174812,0.3478517346230207,0.2589568492838769,0.19021482498528813,0.1018664354149499,0.6844818509807538,0.2590632157504079,0.6097976650542438,0.11181587011609669,0.13444444444444445,0.13444444444444445,0.0,0.0,0.035555555555555556,0.6922222222222223,0.4311111111111111,0.029552225638744108,0.004432833845811617,187,1110,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.05,0.05,0.5,0.5,473,0.01089779927114123,0.5173898904093885,0.07760848356140827,False
floor_proxy_penalized_s0474,100,15,0.15,3.7333333333333334,96.12610912851453,13.035071366727548,0.3395852124903761,0.24441064851577674,0.18221804659208804,0.0823574958882573,0.6806246881977942,0.26436538523778974,0.6073308651225316,0.11405744550042476,0.19333333333333333,0.19333333333333333,0.0,0.0,0.03888888888888888,0.6900000000000001,0.4633333333333333,0.030830286769442956,0.004624543015416444,189,1303,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.1,0.0,0.5,0.5,474,0.01150741685871241,0.5008812945771285,0.07513219418656927,False
floor_proxy_penalized_s0475,100,15,0.15,3.8,97.146004499604,13.30599758617627,0.3433009622913786,0.24861730447593117,0.18409583212109018,0.08726664360193,0.6815884119973413,0.2625229678302813,0.6044893547810213,0.11397628132605311,0.17666666666666667,0.17666666666666667,0.0,0.0,0.03888888888888888,0.6933333333333334,0.46,0.030687368652145365,0.004603105297821806,188,1279,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.1,0.01,0.5,0.5,475,0.011273111920284462,0.5047648495416265,0.07571472743124397,False
floor_proxy_penalized_s0476,100,15,0.15,4.0,100.4623279350546,13.960293474410845,0.35055849498984987,0.27093858875566795,0.1930596962933901,0.10485503923534618,0.687891762482271,0.25904596075029546,0.6078507464757463,0.11185221908483592,0.1211111111111111,0.1211111111111111,0.0,0.0,0.02222222222222222,0.6922222222222223,0.4444444444444445,0.029810788551291538,0.004471618282693731,187,1101,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.1,0.05,0.5,0.5,476,0.010744759791400469,0.5256885458987005,0.07885328188480507,False
floor_proxy_penalized_s0477,100,15,0.15,4.0,100.19971666610991,13.978501838842043,0.3556644274871735,0.2797916900016608,0.20007722055772761,0.10379935139857213,0.6911049578397667,0.25402725380623625,0.5858754070004069,0.11580058166441003,0.09555555555555555,0.09555555555555555,0.0,0.0,0.013333333333333334,0.6533333333333334,0.45444444444444443,0.03160319860066488,0.004740479790099731,188,1108,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.2,0.0,0.5,0.5,477,0.010730763691942667,0.5435293376674333,0.08152940065011499,False
floor_proxy_penalized_s0478,100,15,0.15,4.066666666666666,101.21961203719938,14.249428058290768,0.35938017728817595,0.28399834596181533,0.20195500608672978,0.10870849911224482,0.6920686816393139,0.25218483639872785,0.5830338966588966,0.11571941749003838,0.07888888888888887,0.07888888888888887,0.0,0.0,0.013333333333333334,0.6566666666666667,0.45111111111111113,0.031460280483367284,0.004719042072505093,187,1102,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.2,0.01,0.5,0.5,478,0.010526738293381905,0.5474128926319313,0.08211193389478968,False
floor_proxy_penalized_s0479,100,15,0.15,4.066666666666666,101.21961203719938,14.249428058290768,0.35938017728817595,0.28399834596181533,0.20195500608672978,0.10870849911224482,0.6920686816393139,0.25218483639872785,0.5830338966588966,0.11571941749003838,0.07888888888888887,0.07888888888888887,0.0,0.0,0.013333333333333334,0.6566666666666667,0.45111111111111113,0.031460280483367284,0.004719042072505093,187,1020,floor_proxy_penalized,8.0,1.0,1.0,1.0,0.2,0.05,0.5,0.5,479,0.010526738293381905,0.5474128926319313,0.08211193389478968,False
