edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input,certification_source,is_repair_edge,bank_edge_id,repair_support_proxy_lcb,repair_score,repair_reason,repair_support_rank,repair_diversity_rank,repair_endpoint_familiarity
946,243,6,0.230719932208837,0.008705770317465,0.0904909612160303,0.840199927656728,0.7597628831863403,0.0239511470334542,1.0,0.3413170490111514,0.0666666666666666,0.0343698870038856,0.8333333333333334,0.5294117647058824,0.3142233965993302,True,0.513207298120322,3,3,1.0,5,3,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,0.6,5.0,0.0,0.3203199016464932,False,0.230719932208837,0.840199927656728,0.6586829509888485,0.12687202124954822,0.1610346266166041,0.3154296005171416,0.6845703994828585,0.34131704901115145,True,0.3154296005171416,0.34131704901115145,phase4c_base,False,,,,,,,
802,184,230,0.5555169795568831,0.0397170368925712,0.0999896258069402,0.4518790434939563,1.122780442237854,0.3729155445596074,1.0,0.4911475777112679,0.0688888888888888,0.0461664576049094,0.6666666666666666,0.5,0.3937804419159642,True,0.6230454517375743,14,4,4.0,30,4,8.0,5.0,6.0,3.0,22.0,9.0,7.0,1.0,1.0,0.7333333333333333,42.0,0.1005271885741962,0.3201612817491931,False,0.5555169795568831,0.4518790434939563,0.5088524222887321,0.15482203929956043,0.42532332081768875,0.39497579971686697,0.605024200283133,0.49114757771126794,True,0.39497579971686697,0.49114757771126794,phase4c_base,False,,,,,,,
44,7,133,0.3238651625129941,0.0215171839257604,0.0681570171861605,0.6502855671365272,1.2654907703399658,0.1681157596089997,0.0,0.107431295488037,0.0357142857142857,0.0255984611000285,0.6666666666666666,0.8125,0.3692647263958208,True,0.5062871159227141,18,6,3.0,56,6,31.0,10.0,17.0,4.0,25.0,8.0,11.0,2.0,1.0,0.4464285714285714,38.0,0.1541781268551117,0.3200198802787835,False,0.3238651625129941,0.6502855671365272,0.892568704511963,0.08935004518622527,0.5301418439716312,0.3702683477609249,0.6297316522390751,0.10743129548803698,True,0.3702683477609249,0.10743129548803698,phase4c_base,False,,,,,,,
707,169,129,0.1137432265196622,0.0071000979150994,0.0277443072085998,0.867619557423145,3.896613121032715,0.0058827943217442,0.0,0.3352942647739148,0.3035527690700104,0.1733929837399676,0.4545454545454545,0.5625,0.3728661173838673,True,0.5772946527520272,89,25,4.0,174,25,146.0,75.0,74.0,20.0,28.0,14.0,16.0,5.0,1.0,0.160919540229885,64.0,1.0,0.3199483066384146,False,0.1137432265196622,0.867619557423145,0.6647057352260852,0.34235069580030353,0.9090529828952858,0.3730118058581136,0.6269881941418864,0.3352942647739148,True,0.3730118058581136,0.3352942647739148,phase4c_base,False,,,,,,,
540,141,74,0.0453334277811286,0.0061579841809968,0.0949583445964016,0.8841224714114619,0.967067301273346,0.0,0.0,0.0139959782609534,0.1558171745152354,0.2231967526371685,0.7368421052631579,0.2727272727272727,0.3001798705566819,True,0.5186644470041212,70,31,1.5,76,31,69.0,64.0,37.0,27.0,7.0,6.0,6.0,4.0,1.0,0.0921052631578947,3.0,0.0419879347828605,0.3198719074250351,False,0.0453334277811286,0.8841224714114619,0.9860040217390466,0.30634416904025,0.898101793909053,0.3003158616019117,0.6996841383980883,0.013995978260953446,True,0.3003158616019117,0.013995978260953446,phase4c_base,False,,,,,,,
228,37,402,0.3737658347497551,0.0302882112136304,0.0577755391320139,0.545657262731916,1.3297250270843506,0.2668146065517425,0.0,0.1483803826068247,0.0896296296296296,0.1226647000983284,0.5333333333333333,0.6666666666666666,0.455341710414345,True,0.4858530824978042,70,13,4.0,180,13,100.0,37.0,36.0,8.0,80.0,33.0,28.0,5.0,1.0,0.4444444444444444,154.0,0.1783265412687316,0.3195949074315901,False,0.3737658347497551,0.545657262731916,0.8516196173931753,0.20605549239365498,0.8103879849812266,0.4559100208191944,0.5440899791808056,0.14838038260682473,True,0.4559100208191944,0.14838038260682473,phase4c_base,False,,,,,,,
924,230,311,0.1910338908960936,0.0117508489190815,0.0534189797070959,0.7905574271290903,1.1955455541610718,0.0582168877460858,0.0,0.0620332017963165,0.0866666666666666,0.0348301041807655,0.75,0.6875,0.3571745248402203,True,0.6230454517375743,22,5,4.0,50,5,35.0,17.0,14.0,4.0,15.0,5.0,5.0,1.0,1.0,0.3,26.0,0.1278827176428642,0.3195271414022761,False,0.1910338908960936,0.7905574271290903,0.9379667982036834,0.13071145091544253,0.5309762202753442,0.3582016140148235,0.6417983859851766,0.06203320179631655,True,0.3582016140148235,0.06203320179631655,phase4c_base,False,,,,,,,
600,149,268,0.1316847855907934,0.0134881836111713,0.041507713099325,0.7635599234347948,1.3410544395446775,0.0777668133403237,0.0,0.0867841890254589,0.2063492063492063,0.257234912458793,0.1111111111111111,0.4666666666666667,0.4138868299206264,True,0.6554996967578548,67,14,4.0,189,14,155.0,56.0,60.0,11.0,34.0,11.0,18.0,3.0,1.0,0.1798941798941798,66.0,0.182585753736053,0.3194218842450098,False,0.1316847855907934,0.7635599234347948,0.9132158109745411,0.4059924985877336,0.8166458072590739,0.41442978962417054,0.5855702103758295,0.08678418902545892,True,0.41442978962417054,0.08678418902545892,phase4c_base,False,,,,,,,
1831,487,430,0.0940064243845243,0.0136129851113461,0.0466204475263527,0.761656431531142,0.960335910320282,0.0791711829494583,0.0,0.0395428329743606,0.2288973384030418,0.3427706848648149,0.0,0.3333333333333333,0.3940325233691905,True,0.5490151345006965,87,16,3.0,263,16,229.0,78.0,96.0,14.0,34.0,9.0,18.0,2.0,1.0,0.1292775665399239,48.0,0.0394573159736238,0.3193120182425019,False,0.0940064243845243,0.761656431531142,0.9604571670256394,0.4880522612333031,0.8596161869002921,0.39438320104923985,0.6056167989507601,0.039542832974360564,True,0.39438320104923985,0.039542832974360564,phase4c_base,False,,,,,,,
35,6,186,0.1610785343314309,0.0100811294872652,0.0694165910889063,0.8174033661473111,2.594609022140503,0.0394278249340164,0.0,0.231092852011255,0.2958333333333333,0.0316433991178889,0.5,0.75,0.3815912543746723,True,0.4311592250200514,34,8,4.0,40,8,29.0,23.0,8.0,6.0,11.0,11.0,3.0,2.0,1.0,0.275,11.0,0.6538507310997491,0.3192908116207624,False,0.1610785343314309,0.8174033661473111,0.768907147988745,0.2477940421693067,0.66093032957864,0.3824785682885626,0.6175214317114375,0.23109285201125496,True,0.3824785682885626,0.23109285201125496,phase4c_base,False,,,,,,,
415,109,487,0.3883433764938864,0.0199315779196519,0.0696303965387436,0.6712379677945343,1.3208543062210083,0.1502732105697523,1.0,0.4417549556945468,0.0327380952380952,0.032070707070707,0.9285714285714286,0.8333333333333334,0.3199988541906631,True,0.5490151345006965,14,3,2.5,24,3,10.0,4.0,8.0,2.0,14.0,10.0,3.0,1.0,1.0,0.5833333333333334,31.0,0.1749916565138884,0.3190141255973404,False,0.3883433764938864,0.6712379677945343,0.5582450443054532,0.0621101183712877,0.3670212765957447,0.32107511315812803,0.678924886841872,0.4417549556945468,True,0.32107511315812803,0.4417549556945468,phase4c_base,False,,,,,,,
746,172,288,0.2078526934795788,0.0144624833521417,0.0446420215417414,0.7488252250826816,1.26720130443573,0.0887304391340071,0.0,0.0811838763938896,0.1428571428571428,0.0474226804123711,0.7142857142857143,0.8,0.3809585456325858,True,0.3754804722325053,36,8,4.0,93,8,66.0,24.0,24.0,4.0,27.0,12.0,11.0,4.0,1.0,0.2903225806451613,61.0,0.154821190047662,0.3186982396041984,False,0.2078526934795788,0.7488252250826816,0.9188161236061104,0.15200462858511288,0.6696912807676263,0.38177487063443455,0.6182251293655654,0.08118387639388958,True,0.38177487063443455,0.08118387639388958,phase4c_base,False,,,,,,,
1837,488,253,0.1719453643268368,0.008318433567183,0.0976997716525051,0.8467340100736759,0.8750594854354858,0.01959251384527,1.0,0.342330253716841,0.25,0.0472098765432098,0.375,0.6666666666666666,0.3734440126191544,True,0.5660124793136384,11,7,2.0,21,7,14.0,7.0,12.0,4.0,7.0,4.0,6.0,3.0,1.0,0.3333333333333333,4.0,0.007398247305253,0.3182863110354744,False,0.1719453643268368,0.8467340100736759,0.657669746283159,0.2668455225815316,0.4846683354192741,0.3745972319648655,0.6254027680351345,0.342330253716841,True,0.3745972319648655,0.342330253716841,phase4c_base,False,,,,,,,
1254,313,34,0.1527699820880804,0.0142736159216024,0.0411342511093607,0.7516591479941371,2.900895595550537,0.0866051467358119,0.0,0.2852007161200411,0.0828877005347593,0.5187485622268232,0.7272727272727273,0.3333333333333333,0.410468391328204,True,0.5515643026284701,104,32,4.0,136,32,107.0,83.0,47.0,25.0,29.0,21.0,12.0,7.0,1.0,0.213235294117647,76.0,0.7689970016243114,0.3182492918976275,False,0.1527699820880804,0.7516591479941371,0.7147992838799588,0.37589009662328504,0.9365874009178139,0.41060045605937084,0.5893995439406292,0.28520071612004116,True,0.41060045605937084,0.28520071612004116,phase4c_base,False,,,,,,,
424,112,497,0.2104572035554839,0.016701555106556,0.0398245404417417,0.7160315117749152,1.1742987632751465,0.1139263247617234,0.0,0.0779404872254047,0.1408379606259465,0.1277319587628866,0.5714285714285714,0.6666666666666666,0.4216727290966284,True,0.4217723083240303,100,15,4.0,283,15,210.0,72.0,75.0,11.0,73.0,28.0,23.0,4.0,1.0,0.2579505300353357,120.0,0.1198951369144906,0.3180552781710109,False,0.2104572035554839,0.7160315117749152,0.9220595127745953,0.2261773090336042,0.8639966624947851,0.42211265184695596,0.577887348153044,0.0779404872254047,True,0.42211265184695596,0.0779404872254047,phase4c_base,False,,,,,,,
382,85,375,0.3602989067359888,0.0282752680683844,0.0704735257069363,0.5680729920609918,1.6888993978500366,0.2441633068947643,0.0,0.1858396373207389,0.0735930735930736,0.1462742339845583,0.7777777777777778,0.4545454545454545,0.435085972378627,True,0.4610313318477487,28,6,4.0,77,6,41.0,15.0,12.0,3.0,36.0,13.0,13.0,3.0,1.0,0.4675324675324675,61.0,0.3133556050674526,0.3179442273383824,False,0.3602989067359888,0.5680729920609918,0.8141603626792611,0.20541848991691944,0.5909470171047142,0.43621888531241043,0.5637811146875895,0.18583963732073894,True,0.43621888531241043,0.18583963732073894,phase4c_base,False,,,,,,,
1092,266,30,0.1230817680581,0.0140706947336213,0.0327451521707767,0.7547158979371985,1.1793177127838137,0.0843217098456222,0.0,0.0687012284408579,0.0869902912621359,0.4011597815063862,0.1,0.2,0.4222139463269526,True,0.533221432280336,176,25,4.0,515,25,437.0,149.0,149.0,20.0,78.0,27.0,27.0,5.0,1.0,0.1514563106796116,155.0,0.1217819754769516,0.317592361037166,False,0.1230817680581,0.7547158979371985,0.9312987715591421,0.45548192162436246,0.9437838965373384,0.4222932199007824,0.5777067800992176,0.06870122844085791,True,0.4222932199007824,0.06870122844085791,phase4c_base,False,,,,,,,
706,169,61,0.0662781874950252,0.0097522543081523,0.0541572446335639,0.8227975604347655,1.1805520057678225,0.0357270496540877,0.0,0.0526576829488918,0.2954545454545454,0.1956327432054727,0.3636363636363636,0.5,0.3436033842214773,True,0.5772946527520272,120,26,3.0,128,26,114.0,106.0,28.0,21.0,14.0,14.0,5.0,5.0,1.0,0.109375,19.0,0.1222459991925879,0.3171935036995523,False,0.0662781874950252,0.8227975604347655,0.9473423170511082,0.3735149719601803,0.9325198164372133,0.3437150774922899,0.6562849225077101,0.05265768294889184,True,0.3437150774922899,0.05265768294889184,phase4c_base,False,,,,,,,
1240,311,4,0.1201510104882374,0.006638540088066,0.0414869298181077,0.8756657701625574,0.8059624433517456,0.0006889642456938,0.0,0.0002296547485646,0.0,0.0637085137085137,1.0,0.8571428571428571,0.2646930306889893,True,0.4140441067152972,24,6,4.0,78,6,63.0,19.0,25.0,5.0,15.0,5.0,5.0,1.0,1.0,0.1923076923076923,21.0,0.0,0.3171080211400571,False,0.1201510104882374,0.8756657701625574,0.9997703452514354,0.04770014738990169,0.5735294117647058,0.26541500199635015,0.7345849980036498,0.00022965474856462276,True,0.26541500199635015,0.00022965474856462276,phase4c_base,False,,,,,,,
1867,497,382,0.0968948617926206,0.011984406326349,0.0327274482502127,0.7868732276892386,1.2629432678222656,0.060845068691791,0.0,0.0713551599990175,0.1018123667377398,0.3907574677404508,0.3333333333333333,0.3333333333333333,0.3861256368324704,True,0.4358051523872219,153,22,4.0,469,22,411.0,135.0,145.0,19.0,58.0,18.0,20.0,3.0,1.0,0.1236673773987206,107.0,0.1532204113052615,0.3169413804717371,False,0.0968948617926206,0.7868732276892386,0.9286448400009825,0.40520358441907145,0.9275135586149353,0.386284952245493,0.613715047754507,0.07135515999901754,True,0.386284952245493,0.07135515999901754,phase4c_base,False,,,,,,,
1767,463,433,0.3151304105521081,0.0224123448572771,0.0627176102101371,0.6387469597607918,1.3389791250228882,0.1781888501227052,0.0,0.1199981346818642,0.0305555555555555,0.080125679295807,0.8125,0.4545454545454545,0.4164006743264835,True,0.6919300385434763,38,18,2.0,90,18,53.0,26.0,32.0,12.0,37.0,12.0,23.0,6.0,1.0,0.4111111111111111,53.0,0.1818055539228878,0.3167445621660306,False,0.3151304105521081,0.6387469597607918,0.8800018653181358,0.14241165171855513,0.7904672507300793,0.4168761748478235,0.5831238251521764,0.11999813468186415,True,0.4168761748478235,0.11999813468186415,phase4c_base,False,,,,,,,
1380,347,56,0.1527427412421614,0.011853805660697,0.0336333784263772,0.7889312376402504,1.3237600326538086,0.059375442080591,0.0,0.0784864952970147,0.112012987012987,0.1543778801843318,0.375,0.8333333333333334,0.3906147320608458,True,0.5476821446904186,77,15,4.0,231,15,185.0,61.0,64.0,11.0,46.0,16.0,17.0,4.0,1.0,0.1991341991341991,96.0,0.1760840438104535,0.31656690497897,False,0.1527427412421614,0.7889312376402504,0.9215135047029853,0.22961531409323727,0.8413642052565706,0.3910163510242597,0.6089836489757403,0.07848649529701468,True,0.3910163510242597,0.07848649529701468,phase4c_base,False,,,,,,,
109,16,46,0.0756422878787197,0.009333496320654,0.0497042550145317,0.8297175590429475,1.1719870567321775,0.0310148387399447,0.0,0.0500136353110682,0.1549053356282272,0.2665278030248664,0.2857142857142857,0.2857142857142857,0.3517541205523638,True,0.3772427018822419,39,11,4.0,83,11,72.0,33.0,33.0,9.0,11.0,6.0,4.0,2.0,1.0,0.1325301204819277,22.0,0.1190260671932602,0.3163141331985747,False,0.0756422878787197,0.8297175590429475,0.9499863646889318,0.38795854834408244,0.7276804338756779,0.35229790637281305,0.6477020936271869,0.05001363531106817,True,0.35229790637281305,0.05001363531106817,phase4c_base,False,,,,,,,
1030,256,144,0.2446969948652104,0.010873435162163,0.0698730033236938,0.8045527844185855,1.4634301662445068,0.0483435031062586,1.0,0.4256451818593897,0.0666666666666666,0.1281108597285067,0.8,0.75,0.3309379753523075,True,0.4894931187773441,6,3,3.0,21,3,12.0,4.0,11.0,2.0,9.0,2.0,5.0,1.0,1.0,0.4285714285714285,12.0,0.2285920424719105,0.3161578677252382,False,0.2446969948652104,0.8045527844185855,0.5743548181406103,0.14802861790700134,0.238005840634126,0.3320958520764054,0.6679041479235945,0.4256451818593897,True,0.3320958520764054,0.4256451818593897,phase4c_base,False,,,,,,,
952,243,129,0.1539729824699068,0.0075219396320689,0.0475887472375863,0.8603303869464277,3.907494306564331,0.0106297059081226,0.0,0.3368765686360409,0.2137592137592137,0.0865899216779126,0.6363636363636364,0.7647058823529411,0.353562131132034,True,0.5133197125707872,17,9,4.0,37,9,27.0,13.0,18.0,6.0,10.0,4.0,8.0,3.0,1.0,0.2702702702702703,18.0,1.0,0.3160355657519996,False,0.1539729824699068,0.8603303869464277,0.6631234313639591,0.21206617613401832,0.5860450563204005,0.3544644339417748,0.6455355660582252,0.3368765686360409,True,0.3544644339417748,0.3368765686360409,phase4c_base,False,,,,,,,
652,157,402,0.2666473457440296,0.0129685816355049,0.1707977665332225,0.7715362416539059,0.9217623472213744,0.0719198225393293,1.0,0.3656252267816974,0.0962962962962963,0.046656733097411,0.8,0.8571428571428571,0.3145526904833849,True,0.5685202702921979,7,2,2.0,9,2,4.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,0.5555555555555556,2.0,0.0249558578057629,0.3158525910549846,False,0.2666473457440296,0.7715362416539059,0.6343747732183026,0.11069379750092105,0.17678347934918648,0.31571153636426336,0.6842884636357367,0.3656252267816974,True,0.31571153636426336,0.3656252267816974,phase4c_base,False,,,,,,,
1278,316,389,0.1908442002366664,0.0079657772915776,0.0452614814332592,0.8527272419853331,1.1318413019180298,0.015624134016203,1.0,0.373185896229447,0.1368421052631579,0.0700877371964905,0.8,0.7692307692307693,0.3275957780895274,True,0.5195947139241824,11,3,4.0,38,3,26.0,8.0,9.0,2.0,12.0,3.0,5.0,1.0,1.0,0.3157894736842105,22.0,0.1039335546721377,0.3155302473132866,False,0.1908442002366664,0.8527272419853331,0.626814103770553,0.14928078330744785,0.3335419274092616,0.32878295451914497,0.671217045480855,0.373185896229447,True,0.32878295451914497,0.373185896229447,phase4c_base,False,,,,,,,
1196,294,455,0.129265657022046,0.012288334608976,0.0413224482371851,0.7821046747782197,1.1654982566833496,0.0642651208777026,0.0,0.0602839231986745,0.1312116136236739,0.2192051225912395,0.3888888888888889,0.5,0.3966936601163801,True,0.4301411343221721,84,16,4.0,199,16,164.0,69.0,53.0,14.0,35.0,15.0,10.0,2.0,1.0,0.1758793969849246,56.0,0.1165866487183213,0.3153509465439082,False,0.129265657022046,0.7821046747782197,0.9397160768013255,0.3119903560719793,0.8575302461410096,0.39705478462889693,0.602945215371103,0.06028392319867448,True,0.39705478462889693,0.06028392319867448,phase4c_base,False,,,,,,,
1451,369,410,0.3627555146516011,0.0195715247223583,0.0956210882033347,0.6760890408041823,1.629478931427002,0.1462215944654372,1.0,0.4790794985122024,0.1240601503759398,0.0282981625035888,0.7142857142857143,0.7777777777777778,0.372955849172549,True,0.8051218492835395,10,7,3.0,19,7,8.0,5.0,7.0,4.0,11.0,5.0,6.0,3.0,1.0,0.5789473684210527,13.0,0.29101690107117,0.3152567995386277,False,0.3627555146516011,0.6760890408041823,0.5209205014877976,0.13909380773341928,0.4679808093450146,0.37404481583154087,0.6259551841684592,0.47907949851220244,True,0.37404481583154087,0.47907949851220244,phase4c_base,False,,,,,,,
647,157,230,0.5776482949136899,0.0374258952880544,0.1201691353625649,0.4730671635448576,2.268326759338379,0.3471337259508464,1.0,0.6261069828512192,0.0205128205128205,0.0262390670553935,0.9333333333333332,0.9285714285714286,0.2746783462271014,True,0.6230454517375743,7,3,4.0,13,3,2.0,2.0,1.0,1.0,11.0,5.0,6.0,2.0,1.0,0.8461538461538461,21.0,0.5311872226028111,0.3150439575006327,False,0.5776482949136899,0.4730671635448576,0.37389301714878076,0.040175281720027524,0.2598039215686274,0.2756064878448184,0.7243935121551817,0.6261069828512192,True,0.2756064878448184,0.6261069828512192,phase4c_base,False,,,,,,,
1775,472,256,0.0810252994485671,0.0041579133830964,0.0673501598467714,0.9202054969220704,1.64178466796875,0.0,0.0,0.0985477185567124,0.0880952380952381,0.0734216342385229,0.75,0.3333333333333333,0.3148006591377087,True,0.4894931187773441,22,18,2.0,35,18,29.0,18.0,26.0,14.0,6.0,4.0,6.0,4.0,1.0,0.1714285714285714,4.0,0.2956431556701374,0.3147686842337528,False,0.0810252994485671,0.9202054969220704,0.9014522814432876,0.19239096455694993,0.7178765123070505,0.3153505663729041,0.6846494336270958,0.0985477185567124,True,0.3153505663729041,0.0985477185567124,phase4c_base,False,,,,,,,
248,42,149,0.1676881003582587,0.0126621275441721,0.0619788737738715,0.7762795716913546,1.05729877948761,0.0684713478666683,0.0,0.0481270561879361,0.1277472527472527,0.0682731060412635,0.6428571428571429,0.6666666666666666,0.3679677213706264,True,0.6554996967578548,23,5,4.0,52,5,38.0,18.0,13.0,4.0,14.0,5.0,4.0,1.0,1.0,0.2692307692307692,20.0,0.0759098206971401,0.3147484419107679,False,0.1676881003582587,0.7762795716913546,0.9518729438120639,0.1839479482027937,0.5374426366291197,0.3690135408703991,0.6309864591296008,0.04812705618793611,True,0.3690135408703991,0.04812705618793611,phase4c_base,False,,,,,,,
712,169,186,0.0952697004292219,0.0078464968828484,0.0542477764412142,0.8547639434844496,2.667228937149048,0.0142818922903435,0.0,0.2318111889019497,0.2578828828828829,0.1755679323946062,0.5833333333333334,0.5625,0.3524331923320767,True,0.5772946527520272,72,19,3.0,74,19,62.0,60.0,18.0,15.0,12.0,12.0,4.0,4.0,1.0,0.1621621621621621,14.0,0.6811516744155056,0.3147010258545776,False,0.0952697004292219,0.8547639434844496,0.7681888110980503,0.3042364368585401,0.8632665832290363,0.3527004488347408,0.6472995511652593,0.23181118890194974,True,0.3527004488347408,0.23181118890194974,phase4c_base,False,,,,,,,
