edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input,certification_source,is_repair_edge,bank_edge_id,repair_support_proxy_lcb,repair_score,repair_reason,repair_support_rank,repair_diversity_rank,repair_endpoint_familiarity,direct_edge_policy_support_score
275,212,231,0.0176777707669518,0.0087171662598848,0.1381155161411209,0.8400084520780702,10.39702033996582,0.0990103522938634,1.0,0.4985718332888198,0.1955958549222798,0.1446632594511064,0.375,0.3333333333333333,0.1890171357820841,False,1.1411627055128797,54,12,8.0,193,12,186.0,52.0,50.0,11.0,7.0,2.0,4.0,1.0,1.0,0.0362694300518134,2.0,0.396705147572596,0.2432423720386584,False,0.0176777707669518,0.8400084520780702,0.5014281667111802,0.3314744922560497,0.4005754475703325,0.19035571959264735,0.8096442804073527,0.4985718332888198,False,0.19035571959264735,0.4985718332888198,phase4c_base,False,,,,,,,,
581,393,392,0.1843083360867601,0.0630183330175163,0.0869982943728551,0.2835500408799091,9.58009910583496,1.0,0.0,0.3764011465941133,0.2491548343475321,0.970111555462008,0.0,0.0,0.4017533559601876,True,0.42516877339884,869,44,7.0,4930,44,3968.0,707.0,813.0,33.0,962.0,162.0,210.0,11.0,1.0,0.195131845841785,421.0,0.1292034397823397,0.2430748710202195,False,0.1843083360867601,0.2835500408799091,0.6235988534058867,0.7807901093794478,0.9341432225063939,0.40245627698726594,0.5975437230127341,0.3764011465941133,True,0.40245627698726594,0.3764011465941133,phase4c_base,False,,,,,,,,
240,206,226,0.2417137619293954,0.0478797206470637,0.0773350541838448,0.3838150769070626,9.90433120727539,0.8613333258262608,0.0,0.3655689681522759,0.3338551859099804,0.3414455511936015,0.0,0.125,0.4306956431100172,True,1.067174264901552,488,38,6.0,2044,38,1512.0,370.0,322.0,30.0,532.0,118.0,111.0,8.0,1.0,0.2602739726027397,212.0,0.235373578630567,0.2428032047390075,False,0.2417137619293954,0.3838150769070626,0.6344310318477241,0.5626252931723777,0.8609335038363171,0.43234706412735435,0.5676529358726456,0.3655689681522759,True,0.43234706412735435,0.3655689681522759,phase4c_base,False,,,,,,,,
521,347,326,0.1045920806760183,0.0266077402979135,0.0849790503535863,0.5873380057036145,9.553658485412598,0.4472612723956564,0.0,0.189268901173329,0.2870445344129554,0.1415471365506019,0.2,0.3333333333333333,0.3385063003096745,True,0.4416835907527695,139,17,8.0,494,17,429.0,113.0,90.0,15.0,65.0,26.0,10.0,2.0,1.0,0.131578947368421,30.0,0.120545431124331,0.2419705109605145,False,0.1045920806760183,0.5873380057036145,0.8107310988266709,0.3964218452019318,0.5316496163682864,0.34166201222225856,0.6583379877777414,0.18926890117332906,True,0.34166201222225856,0.18926890117332906,phase4c_base,False,,,,,,,,
245,207,206,0.1553430424785854,0.0314834017106997,0.0666138635217751,0.5327686326121363,10.016082763671877,0.5421689913709318,0.0,0.2713785777918486,0.1789169787765293,0.2923713952594083,0.1111111111111111,0.2,0.3948966769366144,True,1.3972225133438927,310,48,6.0,1424,48,1176.0,265.0,274.0,37.0,248.0,45.0,96.0,11.0,1.0,0.1741573033707865,98.0,0.2719667420046142,0.2419587863994839,False,0.1553430424785854,0.5327686326121363,0.7286214222081514,0.44608118610063735,0.8529411764705882,0.39643350124712345,0.6035664987528766,0.2713785777918486,True,0.39643350124712345,0.2713785777918486,phase4c_base,False,,,,,,,,
296,215,235,0.2342755773057727,0.0546695453810467,0.077274721323868,0.3350783454043752,9.949228286743164,0.9935013996909282,0.0,0.4145255245634527,0.2564807541241162,0.6325797682076326,0.0,0.0,0.4276283917422362,True,0.7237432083932548,754,47,7.0,3819,47,2873.0,571.0,644.0,37.0,946.0,183.0,184.0,10.0,1.0,0.2477088242995548,411.0,0.2500751739994302,0.2416872343204512,False,0.2342755773057727,0.3350783454043752,0.5854744754365473,0.6667310261011365,0.9453324808184144,0.4283488071087118,0.5716511928912882,0.4145255245634527,True,0.4283488071087118,0.4145255245634527,phase4c_base,False,,,,,,,,
506,332,312,0.1840131086055271,0.0375512071852633,0.0626498525255327,0.4718830291505301,10.080172538757324,0.6602825205972032,0.0,0.3177451753709592,0.2818997146351406,0.3003295310519645,0.25,0.4,0.4040415739242985,True,1.119329782732733,501,54,7.0,2453,54,1964.0,409.0,345.0,43.0,489.0,92.0,90.0,11.0,1.0,0.1993477374643294,229.0,0.2929530055156748,0.2416185592189845,False,0.1840131086055271,0.4718830291505301,0.6822548246290407,0.4432858788856216,0.9331841432225063,0.4048967938791822,0.5951032061208178,0.31774517537095925,True,0.4048967938791822,0.31774517537095925,phase4c_base,False,,,,,,,,
343,226,227,0.2002039781822061,0.0455967092255386,0.0744092524196405,0.4017464203646885,9.906356811523438,0.8168931180129725,0.0,0.3509766609537931,0.3527225583405359,0.4073571422174692,0.2,0.1666666666666666,0.4094532953190233,True,0.4615167349457846,483,33,6.0,2314,33,1813.0,368.0,409.0,25.0,501.0,115.0,105.0,8.0,1.0,0.2165082108902333,211.0,0.2360368648484069,0.2415158213427101,False,0.2002039781822061,0.4017464203646885,0.6490233390462069,0.5571049072911242,0.8203324808184143,0.41140604099593653,0.5885939590040634,0.3509766609537931,True,0.41140604099593653,0.3509766609537931,phase4c_base,False,,,,,,,,
62,26,6,0.0530924316763048,0.0228179579367861,0.0890212309714169,0.633586238196647,9.946122169494627,0.3734908505275385,0.0,0.2075163077344283,0.1796757164404223,0.3294567755952088,0.0,0.25,0.2958711279890464,True,0.6157022221184753,196,27,6.0,884,27,824.0,184.0,163.0,24.0,60.0,12.0,14.0,3.0,1.0,0.0678733031674208,20.0,0.2490580726757464,0.2414744625596362,False,0.0530924316763048,0.633586238196647,0.7924836922655717,0.47195917754143585,0.661764705882353,0.29820865654979734,0.7017913434502027,0.2075163077344283,True,0.29820865654979734,0.2075163077344283,phase4c_base,False,,,,,,,,
239,206,224,0.0098749358309245,0.0063585909083485,0.0965937703627642,0.8805823595514788,11.412367820739746,0.0530992465598619,1.0,0.5940936609225829,0.287037037037037,0.0367416395471116,0.3333333333333333,0.375,0.1724584706367814,False,1.067174264901552,12,7,10.0,18,7,17.0,11.0,11.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0555555555555555,3.0,0.7291817362078866,0.24109318376397,False,0.0098749358309245,0.8805823595514788,0.40590633907741713,0.32334738437213,0.229539641943734,0.17336754610740804,0.826632453892592,0.5940936609225829,False,0.17336754610740804,0.5940936609225829,phase4c_base,False,,,,,,,,
549,378,358,0.1890922466888448,0.0236193114554786,0.0546882031434142,0.6235126476714433,10.03537368774414,0.3890896848420941,0.0,0.2224577533328425,0.0,0.0,1.0,1.0,0.2261582698823018,False,1.2567413729599697,192,20,7.0,1033,20,813.0,152.0,148.0,16.0,220.0,40.0,40.0,4.0,1.0,0.2129719264278799,94.0,0.2782835751564338,0.2404449176436866,False,0.1890922466888448,0.6235126476714433,0.7775422466671575,1e-09,0.5997442455242967,0.22809647679934603,0.7719035232006539,0.22245775333284246,False,0.22809647679934603,0.22245775333284246,phase4c_base,False,,,,,,,,
566,388,386,0.0324009626263195,0.0069281614851206,0.1222867874331604,0.8706082012312536,11.834698677062988,0.0641862847399765,1.0,0.6438868997047672,0.203125,0.1025267426901612,0.5,0.4,0.1923078160554298,False,0.4336919767195041,18,8,10.0,32,8,29.0,16.0,16.0,7.0,3.0,2.0,2.0,1.0,1.0,0.09375,2.0,0.867474414374325,0.2403193297184433,False,0.0324009626263195,0.8706082012312536,0.3561131002952328,0.28992107415604396,0.26694373401534527,0.1934405173099906,0.8065594826900094,0.6438868997047672,True,0.1934405173099906,0.6438868997047672,phase4c_base,False,,,,,,,,
338,224,226,0.0118665886061948,0.0128056043758988,0.234602831072837,0.7740552020032326,9.02083683013916,0.1785942903304318,1.0,0.3928647634434772,0.3866666666666666,0.0397150967244749,0.6,0.4285714285714285,0.1719793783043253,False,0.6191565157353949,8,4,10.0,15,4,14.0,7.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0666666666666666,1.0,0.0,0.2403148960382141,False,0.0118665886061948,0.7740552020032326,0.6071352365565228,0.3217916357265411,0.1336317135549872,0.17331109940281159,0.8266889005971885,0.3928647634434772,False,0.17331109940281159,0.3928647634434772,phase4c_base,False,,,,,,,,
138,86,87,0.2672098126887802,0.0659709889707997,0.0919330188982288,0.2672903443418046,10.018182754516602,1.0,0.0,0.4242181287303019,0.2617997616209774,0.6932585584242018,0.0,0.0,0.4263112002277568,True,1.1216278354671452,735,46,7.0,3356,46,2409.0,520.0,509.0,35.0,947.0,215.0,177.0,11.0,1.0,0.2821811680572109,376.0,0.2726543861909057,0.2401550475095411,False,0.2672098126887802,0.2672903443418046,0.575781871269698,0.6910348471839822,0.9363810741687979,0.4271193280722192,0.5728806719277808,0.42421812873030196,True,0.4271193280722192,0.42421812873030196,phase4c_base,False,,,,,,,,
390,235,216,0.10503156956526,0.0282520235367965,0.0688037065379574,0.5683371452695736,9.861175537109377,0.4792682471093683,0.0,0.23350348555272,0.2932508104921897,0.2161630436192478,0.1666666666666666,0.1666666666666666,0.3598870695866117,True,0.7237432083932548,337,39,8.0,1131,39,992.0,293.0,226.0,32.0,139.0,44.0,28.0,7.0,1.0,0.1229000884173298,66.0,0.2212422095487922,0.2401048082628478,False,0.10503156956526,0.5683371452695736,0.76649651444728,0.46071224484099865,0.8196930946291561,0.36163485383591754,0.6383651461640825,0.23350348555272005,True,0.36163485383591754,0.23350348555272005,phase4c_base,False,,,,,,,,
234,206,187,0.047198771362706,0.013325990310737,0.098843845069451,0.766040831206736,9.831415176391602,0.1887239194988547,1.0,0.4667403559923557,0.3619631901840491,0.0186769381693346,0.4,0.625,0.2338367008674791,False,1.141922868998979,39,7,8.0,163,7,150.0,33.0,30.0,5.0,13.0,6.0,6.0,2.0,1.0,0.0797546012269938,7.0,0.2114971484782126,0.240081735143206,False,0.047198771362706,0.766040831206736,0.5332596440076443,0.3045997887165014,0.3123401534526854,0.2347610466114952,0.7652389533885048,0.46674035599235575,True,0.2347610466114952,0.46674035599235575,phase4c_base,False,,,,,,,,
43,11,9,0.0354664950863103,0.0134450699357936,0.1062266958694387,0.7642186048691664,12.174118041992188,0.1910418769273415,1.0,0.7232198384584864,0.2814814814814815,0.407916826070736,0.1666666666666666,0.2857142857142857,0.2232198063723986,False,0.8979178206761399,75,34,10.0,135,34,126.0,70.0,70.0,31.0,9.0,5.0,6.0,3.0,1.0,0.0666666666666666,6.0,0.9786176384481172,0.2400700264046471,False,0.0354664950863103,0.7642186048691664,0.27678016154151364,0.5164605387065274,0.6138107416879796,0.22460885392040664,0.7753911460795934,0.7232198384584864,True,0.22460885392040664,0.7232198384584864,phase4c_base,False,,,,,,,,
360,230,231,0.1153831208288042,0.0147599499587985,0.0655276131464296,0.7443834410345169,10.351112365722656,0.216636817417321,1.0,0.5327697836918092,0.1989247311827957,0.039432597115832,0.625,0.5,0.2854490805316091,True,1.1411627055128797,62,11,7.0,372,11,317.0,52.0,78.0,10.0,55.0,10.0,10.0,1.0,1.0,0.1478494623655914,22.0,0.3816725336581065,0.2400270351025586,False,0.1153831208288042,0.7443834410345169,0.46723021630819084,0.22834330637293662,0.399616368286445,0.28760086857608674,0.7123991314239133,0.5327697836918092,True,0.28760086857608674,0.5327697836918092,phase4c_base,False,,,,,,,,
451,301,300,0.2094902876307024,0.0466176245863798,0.0772382782782675,0.3936266169492243,9.888042449951172,0.8367658573115134,0.0,0.3556018884714804,0.3242737992522289,0.4069620656603296,0.0,0.0,0.4184540102252237,True,0.752293892421816,558,28,7.0,2318,28,1794.0,436.0,340.0,22.0,524.0,122.0,82.0,6.0,1.0,0.2260569456427955,191.0,0.2300398081029281,0.239447497781156,False,0.2094902876307024,0.3936266169492243,0.6443981115285196,0.6046634869547518,0.7979539641943734,0.42043362640995424,0.5795663735900458,0.35560188847148044,True,0.42043362640995424,0.35560188847148044,phase4c_base,False,,,,,,,,
572,389,390,0.2920906031418496,0.0724767443787871,0.089489234018695,0.23467941502533,10.112136840820312,1.0,0.0,0.4344732498240164,0.1736091696952753,0.7805507672203964,0.25,0.0,0.422925140707959,True,0.7425888616027709,1413,89,7.0,7154,89,4989.0,964.0,921.0,69.0,2165.0,449.0,371.0,20.0,1.0,0.3026279004752586,962.0,0.3034197494720491,0.2392087344735044,False,0.2920906031418496,0.23467941502533,0.5655267501759835,0.6460998161279775,0.9993606138107417,0.4229344403034187,0.5770655596965812,0.43447324982401647,True,0.4229344403034187,0.43447324982401647,phase4c_base,False,,,,,,,,
218,203,223,0.1843792425971643,0.0416975902721473,0.073438033571105,0.4343295047376874,10.292940139770508,0.74099439278378,0.0,0.3678727901831089,0.2522439820481436,0.4594870952759488,0.0,0.0,0.4072383312248916,True,0.4482084322085275,339,35,6.0,1634,35,1302.0,279.0,309.0,29.0,332.0,60.0,91.0,6.0,1.0,0.2031823745410036,159.0,0.362623977765547,0.2384363771742703,False,0.1843792425971643,0.4343295047376874,0.6321272098168911,0.5965446661081182,0.7886828644501279,0.40950311094922415,0.5904968890507758,0.3678727901831089,True,0.40950311094922415,0.3678727901831089,phase4c_base,False,,,,,,,,
276,212,232,0.2311002688196296,0.0555250764675682,0.0771294936023263,0.3293937190235373,10.123051643371582,1.0,0.0,0.4356646043066241,0.2241426687183996,0.6812370196099282,0.125,0.0,0.4211549941116045,True,1.0962254186468878,902,60,7.0,4549,60,3442.0,675.0,753.0,47.0,1107.0,227.0,228.0,13.0,1.0,0.2433501868542537,457.0,0.3069938129198726,0.2382297316370834,False,0.2311002688196296,0.3293937190235373,0.5643353956933759,0.6514573884022682,0.9763427109974424,0.42143256132703394,0.578567438672966,0.4356646043066241,True,0.42143256132703394,0.4356646043066241,phase4c_base,False,,,,,,,,
471,307,306,0.2086030409473541,0.0569098184559622,0.0843666660146958,0.3203963777923226,9.524205207824709,1.0,0.0,0.3703003082480089,0.2151180387409201,0.7408477532719081,0.0,0.0,0.4140061622116035,True,0.4805973720292605,699,36,7.0,3304,36,2569.0,532.0,483.0,28.0,735.0,167.0,152.0,8.0,1.0,0.222457627118644,290.0,0.1109009247440266,0.2381266780931204,False,0.2086030409473541,0.3203963777923226,0.629699691751991,0.6913630710461863,0.867007672634271,0.41543581621474046,0.5845641837852595,0.37030030824800897,True,0.41543581621474046,0.37030030824800897,phase4c_base,False,,,,,,,,
35,9,11,0.0908568356888925,0.0144111417699605,0.1196364640298427,0.749594537428876,10.588476181030272,0.2098470535761116,1.0,0.5564148718123848,0.1832298136645962,0.140370393349823,0.4285714285714285,0.5,0.2793410903997118,True,0.8979178206761399,31,19,10.0,46,19,38.0,26.0,26.0,16.0,8.0,5.0,5.0,3.0,1.0,0.1739130434782608,5.0,0.4593975618610429,0.2379396290244232,False,0.0908568356888925,0.749594537428876,0.4435851281876152,0.2944123415872071,0.42423273657289,0.28081453321717487,0.7191854667828251,0.5564148718123848,True,0.28081453321717487,0.5564148718123848,phase4c_base,False,,,,,,,,
503,326,346,0.1528330673085365,0.0395919574004721,0.0692427636211396,0.4530108746173404,10.336174964904783,0.7000069664776843,0.0,0.358929410900564,0.2052781526465736,0.5621305697645333,0.0,0.0,0.3961864277099055,True,0.389921676410541,405,41,7.0,2223,41,1850.0,336.0,360.0,32.0,373.0,69.0,84.0,9.0,1.0,0.1677912730544309,173.0,0.3767812662240077,0.237884420459671,False,0.1528330673085365,0.4530108746173404,0.6410705890994359,0.6194387469359286,0.8599744245524297,0.39784721473010115,0.6021527852698989,0.35892941090056407,True,0.39784721473010115,0.35892941090056407,phase4c_base,False,,,,,,,,
507,332,313,0.0569646046611764,0.0228221408490623,0.1019574392245832,0.6335332357006493,9.861953735351562,0.3735722734626447,0.0,0.1983564349450799,0.1771300448430493,0.2711101559486416,0.3333333333333333,0.4,0.2848310409541269,True,1.119329782732733,123,23,8.0,446,23,411.0,108.0,99.0,19.0,35.0,15.0,12.0,4.0,1.0,0.0784753363228699,14.0,0.221497031372595,0.2378341891593264,False,0.0569646046611764,0.6335332357006493,0.8016435650549201,0.3767528768977114,0.571611253196931,0.28757628004553865,0.7124237199544614,0.19835643494507993,True,0.28757628004553865,0.19835643494507993,phase4c_base,False,,,,,,,,
562,387,386,0.3232101730804294,0.0654090033828056,0.0862232569289143,0.2703115577462828,10.298582077026367,1.0,0.0,0.4548238119960393,0.1938273340832396,0.533121859058925,0.25,0.0,0.4270740902119012,True,0.4438264341470948,691,39,7.0,3556,39,2352.0,456.0,438.0,28.0,1204.0,235.0,214.0,11.0,1.0,0.3385826771653543,580.0,0.364471435988118,0.2375900746706691,False,0.3232101730804294,0.2703115577462828,0.5451761880039607,0.5639505935804102,0.8916240409207161,0.4283435127684617,0.5716564872315383,0.4548238119960393,True,0.4283435127684617,0.4548238119960393,phase4c_base,False,,,,,,,,
38,10,8,0.0679147921771958,0.0126279015094041,0.0958756783467529,0.7768111330351757,12.335445404052734,0.1751351958022213,1.0,0.7250450652674072,0.260748959778086,0.2373746039498338,0.4285714285714285,0.4285714285714285,0.2527124678617508,True,0.6435638621308869,60,29,10.0,103,29,91.0,52.0,51.0,24.0,12.0,8.0,8.0,5.0,1.0,0.116504854368932,7.0,1.0,0.2375171066274823,False,0.0679147921771958,0.7768111330351757,0.2749549347325928,0.37725458010205404,0.5562659846547314,0.2543079045363734,0.7456920954636266,0.7250450652674072,True,0.2543079045363734,0.7250450652674072,phase4c_base,False,,,,,,,,
354,229,230,0.1994103997776072,0.047608629091462,0.0737321380839615,0.3859017090041217,10.847085952758787,0.856056363585171,0.0,0.4667119880589818,0.3150451887293993,0.5677152337809979,0.1666666666666666,0.0,0.4049765868685598,True,0.6928147497270761,730,39,7.0,3135,39,2466.0,585.0,458.0,32.0,669.0,145.0,150.0,7.0,1.0,0.2133971291866028,268.0,0.5440796005917743,0.2371395160574209,False,0.1994103997776072,0.3859017090041217,0.5332880119410182,0.6360805978678583,0.8973785166240409,0.4060804132679569,0.593919586732043,0.46671198805898184,True,0.4060804132679569,0.46671198805898184,phase4c_base,False,,,,,,,,
295,215,233,0.0432572631827379,0.0059890745130057,0.0935630977717376,0.8871142586463023,12.981348991394045,0.0459063848664747,1.0,0.6819687949554916,0.1538461538461538,0.0629004183500842,0.4444444444444444,0.4285714285714285,0.1926654685788868,False,1.1619791581108354,9,6,10.0,13,6,11.0,7.0,7.0,4.0,2.0,2.0,2.0,2.0,1.0,0.1538461538461538,3.0,1.0,0.2369149605910605,False,0.0432572631827379,0.8871142586463023,0.31803120504450844,0.24711836558791989,0.19053708439897699,0.19385924932068155,0.8061407506793185,0.6819687949554916,True,0.19385924932068155,0.6819687949554916,phase4c_base,False,,,,,,,,
450,301,281,0.1289974132272689,0.0337475772354413,0.0627622055106048,0.5091810925279004,10.267245292663574,0.5862425469811186,0.0,0.313484240112156,0.2036789793799139,0.4333278581664452,0.1666666666666666,0.0,0.3845894258736112,True,0.934839852702454,527,56,7.0,2247,56,1926.0,448.0,356.0,47.0,321.0,79.0,56.0,9.0,1.0,0.1428571428571428,154.0,0.3542101733553495,0.236705552792698,False,0.1289974132272689,0.5091810925279004,0.686515759887844,0.5403345882032242,0.9418158567774937,0.38530798565987967,0.6146920143401203,0.31348424011215603,True,0.38530798565987967,0.31348424011215603,phase4c_base,False,,,,,,,,
119,53,32,0.0318841866275303,0.0209029898461368,0.0876949245692085,0.6583228615665415,8.959782600402832,0.3362148303106004,0.0,0.1120716101035333,0.2047908232118758,0.1538943635735222,0.25,0.4,0.2498348351072738,False,0.6145816993069612,196,39,8.0,741,39,708.0,182.0,194.0,34.0,33.0,14.0,16.0,5.0,1.0,0.0445344129554655,18.0,0.0,0.234911890789161,False,0.0318841866275303,0.6583228615665415,0.8879283898964667,0.3479313876902626,0.7496803069053708,0.2513172568349536,0.7486827431650465,0.11207161010353328,True,0.2513172568349536,0.11207161010353328,phase4c_base,False,,,,,,,,
477,313,292,0.1844039755275425,0.0357044174419611,0.0749618636039025,0.4896382877003825,9.588750839233398,0.624333633436151,0.0,0.2521233641061389,0.1992481203007519,0.1734286480130234,0.0,0.0,0.4056146614006376,True,1.1119155647980608,301,40,7.0,1064,40,843.0,235.0,198.0,29.0,221.0,66.0,62.0,11.0,1.0,0.2077067669172932,89.0,0.1320364588822659,0.2327084169418954,False,0.1844039755275425,0.4896382877003825,0.7478766358938611,0.4316692995301932,0.8091432225063939,0.40766640519307307,0.5923335948069269,0.2521233641061389,True,0.40766640519307307,0.2521233641061389,phase4c_base,False,,,,,,,,
241,206,227,0.1637591075619349,0.0396222202963698,0.0814500998910308,0.4527367691591764,9.603096961975098,0.7005960521782839,0.0,0.2791100546245406,0.3409266409266409,0.2518019818295207,0.2,0.125,0.3894663567161301,True,1.067174264901552,288,32,8.0,1036,32,843.0,227.0,251.0,24.0,193.0,61.0,66.0,8.0,1.0,0.1862934362934362,87.0,0.136734111695338,0.232686530585689,False,0.1637591075619349,0.4527367691591764,0.7208899453754594,0.4982018775347426,0.7404092071611253,0.39213250075287903,0.6078674992471209,0.27911005462454064,True,0.39213250075287903,0.27911005462454064,phase4c_base,False,,,,,,,,
246,207,208,0.180018009854433,0.0363867294122522,0.0604701993816749,0.4830019499157584,9.920428276062012,0.6376152515075041,0.0,0.2927532773515666,0.1835964865010508,0.2568645380582429,0.2857142857142857,0.3,0.396201250931315,True,1.3972225133438927,480,51,7.0,2651,51,2135.0,388.0,383.0,41.0,516.0,92.0,93.0,10.0,1.0,0.1946435307431158,241.0,0.2406445805471956,0.2316785636372734,False,0.180018009854433,0.4830019499157584,0.7072467226484334,0.39463202313479906,0.9210358056265985,0.39715942070260546,0.6028405792973945,0.29275327735156664,True,0.39715942070260546,0.29275327735156664,phase4c_base,False,,,,,,,,
404,241,260,0.0988475870252231,0.0335565419691438,0.0925826039245535,0.5111302446368075,10.151250839233398,0.5825239291705013,0.0,0.2995838660350378,0.4106211474632527,0.2731209427812257,0.0,0.0,0.3482184887021528,True,1.1119894608452026,187,30,8.0,703,30,618.0,167.0,193.0,26.0,85.0,20.0,27.0,4.0,1.0,0.1209103840682788,37.0,0.3162276689346124,0.2312939306220754,False,0.0988475870252231,0.5111302446368075,0.7004161339649622,0.5846973961992983,0.6729539641943734,0.3511172233640754,0.6488827766359246,0.29958386603503784,True,0.3511172233640754,0.29958386603503784,phase4c_base,False,,,,,,,,
165,123,124,0.141154003293284,0.0486016074246435,0.0756076784349934,0.3783134672847701,9.453367233276367,0.8753852916249615,0.0,0.3210300826416827,0.1131563926940639,0.81846293628186,0.25,0.0,0.3848359603424863,True,0.6901232461389545,645,57,7.0,3504,57,2969.0,538.0,601.0,47.0,535.0,107.0,106.0,10.0,1.0,0.1526826484018265,256.0,0.087704956300087,0.2310145661361687,False,0.141154003293284,0.3783134672847701,0.6789699173583172,0.6384226315122035,0.9555626598465473,0.3853860574759317,0.6146139425240683,0.32103008264168276,True,0.3853860574759317,0.32103008264168276,phase4c_base,False,,,,,,,,
261,209,229,0.1616525363944992,0.0461837760579598,0.0774060907485586,0.3970569645093473,10.254982948303224,0.8283207314655844,0.0,0.3928385291353857,0.2477449129431508,0.614826423779063,0.0,0.0,0.3959618033785927,True,1.2040851850136032,563,46,6.0,2724,46,2246.0,446.0,521.0,36.0,478.0,117.0,97.0,10.0,1.0,0.1754772393538913,182.0,0.3501948559405731,0.2307513846692866,False,0.1616525363944992,0.3970569645093473,0.6071614708646142,0.6567234336926824,0.9178388746803069,0.3969714822931131,0.6030285177068869,0.39283852913538575,True,0.3969714822931131,0.39283852913538575,phase4c_base,False,,,,,,,,
494,318,317,0.2250024186929811,0.0417605001172978,0.0681136739612139,0.4337833763405158,10.40444564819336,0.7422189712355697,0.0,0.3804518479034282,0.4589863052378936,0.0257633587786259,0.0,0.5,0.4092607225172675,True,0.5899983588744228,405,53,7.0,2361,53,1790.0,309.0,346.0,41.0,571.0,96.0,110.0,12.0,1.0,0.2418466751376535,231.0,0.3991365724747153,0.2305657619906563,False,0.2250024186929811,0.4337833763405158,0.6195481520965718,0.4263579763604697,0.9072890025575447,0.4104452114653987,0.5895547885346013,0.38045184790342823,True,0.4104452114653987,0.38045184790342823,phase4c_base,False,,,,,,,,
534,361,341,0.170934058746356,0.0374164720600138,0.07079695643253,0.4731563283420075,9.40825080871582,0.6576598193223077,0.0,0.243530451824921,0.2761379800853485,0.1682503770739065,0.25,0.6,0.3744676335640453,True,0.4920301440106474,257,31,7.0,1406,31,1138.0,209.0,222.0,25.0,268.0,48.0,54.0,6.0,1.0,0.1906116642958748,129.0,0.0729315361524558,0.230406312534578,False,0.170934058746356,0.4731563283420075,0.7564695481750789,0.3574376206882619,0.7145140664961637,0.37726709894538524,0.6227329010546148,0.24353045182492106,True,0.37726709894538524,0.24353045182492106,phase4c_base,False,,,,,,,,
455,303,301,0.0679799614586809,0.015607452020049,0.2604698372085884,0.7318724415371982,10.419269561767578,0.2331339612200463,1.0,0.5457082132042964,0.2,0.1730967264055499,0.4,0.5,0.2609343383239674,True,0.752293892421816,36,19,10.0,61,19,53.0,30.0,31.0,15.0,8.0,6.0,6.0,4.0,1.0,0.1311475409836065,1.0,0.4039906783928428,0.2294925683647572,False,0.0679799614586809,0.7318724415371982,0.4542917867957036,0.32031484474111754,0.4338235294117647,0.2623705306439706,0.7376294693560295,0.5457082132042964,True,0.2623705306439706,0.5457082132042964,phase4c_base,False,,,,,,,,
508,332,352,0.1600405146088789,0.0475679142400622,0.0815761875581813,0.3862160755953823,8.890876770019531,0.8552638242048431,0.0,0.2850879414016143,0.2237121831561734,0.5565311939560765,0.2,0.2,0.3924382583555985,True,1.119329782732733,433,52,7.0,2446,52,2019.0,356.0,484.0,40.0,427.0,77.0,120.0,12.0,1.0,0.1745707277187244,158.0,0.0,0.2293965720932299,False,0.1600405146088789,0.3862160755953823,0.7149120585983857,0.5586567379392287,0.9127237851662404,0.39350342850318415,0.6064965714968158,0.2850879414016143,True,0.39350342850318415,0.2850879414016143,phase4c_base,False,,,,,,,,
376,232,233,0.2131594786099466,0.0507034345855339,0.0756894764776627,0.3627400954304429,9.970909118652344,0.9162986374527208,0.0,0.3911577408036315,0.186663047412233,0.554955408532517,0.2222222222222222,0.0,0.4149920617085262,True,1.1619791581108354,906,62,6.0,3684,62,2850.0,704.0,529.0,48.0,834.0,202.0,178.0,14.0,1.0,0.2263843648208469,312.0,0.2571745849581739,0.2291318915872234,False,0.2131594786099466,0.3627400954304429,0.6088422591963685,0.5741151475463011,0.9792199488491049,0.41525922726950804,0.584740772730492,0.3911577408036315,True,0.41525922726950804,0.3911577408036315,phase4c_base,False,,,,,,,,
