method,num_queries,num_reachable,path_coverage,mean_path_length,mean_planning_path_cost,mean_base_path_cost,mean_edge_proxy_score,mean_min_edge_proxy_score,mean_heldout_support_lcb,mean_min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_outgoing_incompatible_fraction,mean_outgoing_termination_bridge_coverage,mean_uncertified_edge_fraction,mean_original_uncertified_edge_fraction,mean_low_proxy_edge_fraction,mean_low_support_lcb_edge_fraction,mean_high_ood_edge_fraction,mean_high_incompat_edge_fraction,mean_bottleneck_edge_fraction,mean_proxy_path_success_reachable,mean_proxy_path_success_over_all,num_graph_nodes,num_graph_edges,planner_method,risk_weight,ood_weight,incompat_weight,uncertified_weight,min_proxy_score,min_heldout_support_lcb,high_ood_threshold,high_incompat_threshold,sweep_id,coverage_cost_ratio,risk_cleanliness_score,coverage_risk_score,is_pareto
floor_proxy_penalized_s0298,500,265,0.53,6.754716981132075,197.24228637164546,55.591721937207794,0.3670815492054495,0.27227469220661793,0.18557875497499865,0.08372190993056837,0.6645352499774226,0.39731224406888455,0.3170058593085739,0.24632730097334682,0.04728835978835979,0.04728835978835979,0.0,0.0,0.3037836427040972,0.13023839586339586,0.558402750448205,0.004942909798949775,0.002619742193443381,120,460,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.2,0.01,0.5,0.5,298,0.009533793549310237,0.5953086097651527,0.3155135631755309,False
floor_proxy_penalized_s0299,500,265,0.53,6.871698113207547,199.11328761446796,56.331693464953574,0.3714091320611971,0.2792307112906011,0.1877473043948692,0.09069691776811062,0.6599397817963794,0.39427532987020125,0.3085353950177408,0.2478113870708029,0.021240680615680615,0.021240680615680615,0.0,0.0,0.2878835705540251,0.11853669268441995,0.5401703725567362,0.004911693411046545,0.0026031975078546683,120,442,floor_proxy_penalized,4.0,0.0,0.0,0.0,0.2,0.05,0.5,0.5,299,0.009408557907632164,0.607863414366269,0.3221676096141226,False
floor_proxy_penalized_s0300,500,283,0.566,6.572438162544169,199.17729060275042,54.53211212027808,0.3604620329655857,0.2402354315575719,0.18226629203269903,0.07913246938693984,0.6432285021081514,0.40788962085712893,0.32094222076143303,0.24753386276041572,0.060695992344928514,0.060695992344928514,0.0,0.0,0.30949707306090285,0.13745637734999436,0.5429528312507036,0.004653996396444449,0.0026341619603875584,120,582,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,300,0.010379205535842973,0.582970456166889,0.3299612781904592,True
floor_proxy_penalized_s0301,500,283,0.566,6.869257950530035,203.10234498154293,56.52876434165911,0.36676530294203247,0.2650211880504067,0.18633625444399718,0.08767828778056927,0.6563550799650468,0.39780572417847015,0.31934543150665234,0.24591572466424863,0.03439857030282562,0.03439857030282562,0.0,0.0,0.28379936651213244,0.13562422604975796,0.5453495184878164,0.004649107802960391,0.0026313950164755817,120,507,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.0,0.01,0.5,0.5,301,0.01001260166557159,0.5995070559259376,0.33932099365408064,False
floor_proxy_penalized_s0302,500,276,0.552,6.952898550724638,203.9662667632281,57.11888300983537,0.3697983623552886,0.27027107748977375,0.1875563041853009,0.09225413981656984,0.6561901391147362,0.3951036395743973,0.3134225177460026,0.24726136326377474,0.020932310114128296,0.020932310114128296,0.0,0.0,0.2785083300537846,0.13067729240456513,0.5365757575757576,0.004725871991860733,0.0026086813395071245,120,452,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.0,0.05,0.5,0.5,302,0.009664054528253826,0.6055418898205194,0.3342591231809267,False
floor_proxy_penalized_s0303,500,283,0.566,6.590106007067138,199.48127201599587,54.638084161596424,0.36089607148787023,0.24065017361407226,0.18257372941328237,0.07913246938693984,0.6434403437888424,0.4070499508691968,0.3200180538133299,0.24786794668451964,0.060189406731959924,0.060189406731959924,0.0,0.0,0.30877941010919735,0.13673871439828886,0.5425095688393561,0.004653196394656402,0.0026337091593755233,120,555,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.05,0.0,0.5,0.5,303,0.01035907478611458,0.5835032743575816,0.33026285328639116,True
floor_proxy_penalized_s0304,500,283,0.566,6.869257950530035,203.10234498154293,56.52876434165911,0.36676530294203247,0.2650211880504067,0.18633625444399718,0.08767828778056927,0.6563550799650468,0.39780572417847015,0.31934543150665234,0.24591572466424863,0.03439857030282562,0.03439857030282562,0.0,0.0,0.28379936651213244,0.13562422604975796,0.5453495184878164,0.004649107802960391,0.0026313950164755817,120,499,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.05,0.01,0.5,0.5,304,0.01001260166557159,0.5995070559259376,0.33932099365408064,False
floor_proxy_penalized_s0305,500,276,0.552,6.952898550724638,203.9662667632281,57.11888300983537,0.3697983623552886,0.27027107748977375,0.1875563041853009,0.09225413981656984,0.6561901391147362,0.3951036395743973,0.3134225177460026,0.24726136326377474,0.020932310114128296,0.020932310114128296,0.0,0.0,0.2785083300537846,0.13067729240456513,0.5365757575757576,0.004725871991860733,0.0026086813395071245,120,450,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.05,0.05,0.5,0.5,305,0.009664054528253826,0.6055418898205194,0.3342591231809267,False
floor_proxy_penalized_s0306,500,272,0.544,6.724264705882353,199.1788510107973,55.34271536644739,0.36697333185556213,0.2663456411804082,0.18641062755220436,0.08489028194805422,0.6583581144937016,0.39933324131401265,0.3142688818044643,0.24727804611834964,0.04068704972764013,0.04068704972764013,0.0,0.0,0.29907895507526505,0.12504100041000407,0.5534879634510631,0.004829032156938217,0.0026269934933743897,120,494,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.1,0.0,0.5,0.5,306,0.009829658635250317,0.5975898527039407,0.32508887987094376,False
floor_proxy_penalized_s0307,500,272,0.544,6.797794117647059,199.47717373857492,55.754529627753506,0.36889593015961497,0.27261769769048527,0.18766644095536653,0.08881729666628793,0.6574894055930552,0.3965133448919209,0.3140457702891809,0.2468000569363511,0.030136765653370815,0.030136765653370815,0.0,0.0,0.28904583526354743,0.12397059684882561,0.5532788347363993,0.004816782646698597,0.0026203297598040363,120,490,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.1,0.01,0.5,0.5,307,0.009757054783387637,0.6034261881760216,0.32826384636775574,False
floor_proxy_penalized_s0308,500,265,0.53,6.879245283018868,200.23819638589893,56.32967196671065,0.3720176797106099,0.2782877551272522,0.1889243010956699,0.09356777600423787,0.6572170863214476,0.39379065265719054,0.3078235620241618,0.24816647305922632,0.01603084415584416,0.01603084415584416,0.0,0.0,0.28370788512833967,0.11861184900957626,0.5445219237832875,0.004901168418560783,0.002597619261837215,120,447,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.1,0.05,0.5,0.5,308,0.009408895551765615,0.6097722955858325,0.3231793166604912,False
floor_proxy_penalized_s0309,500,265,0.53,6.8226415094339625,199.32580266002947,55.96042432116133,0.3701307055642237,0.28008709011857713,0.18741311531985344,0.08809078658467719,0.6606842212828647,0.39542163991132734,0.3117539543939706,0.24791770627228837,0.02209295334295334,0.02209295334295334,0.0,0.0,0.29062076391621844,0.1202080327080327,0.5496410260614806,0.0049292313988828565,0.002612492641407914,120,460,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.2,0.0,0.5,0.5,309,0.009470978936083256,0.6069156910942453,0.32166531627995,False
floor_proxy_penalized_s0310,500,265,0.53,6.8226415094339625,199.32580266002947,55.96042432116133,0.3701307055642237,0.28008709011857713,0.18741311531985344,0.08809078658467719,0.6606842212828647,0.39542163991132734,0.3117539543939706,0.24791770627228837,0.02209295334295334,0.02209295334295334,0.0,0.0,0.29062076391621844,0.1202080327080327,0.5496410260614806,0.0049292313988828565,0.002612492641407914,120,460,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.2,0.01,0.5,0.5,310,0.009470978936083256,0.6069156910942453,0.32166531627995,False
floor_proxy_penalized_s0311,500,265,0.53,6.90188679245283,200.30770441513434,56.48352316198972,0.3728068409490758,0.2826199538343961,0.18873848057390766,0.09142734566318522,0.6599077806380084,0.3926876715691136,0.30674511886238526,0.2485535222583555,0.012170815295815294,0.012170815295815294,0.0,0.0,0.282571521491976,0.1182961924439197,0.5413653581267218,0.004905145947447138,0.002599727352146982,120,442,floor_proxy_penalized,4.0,0.0,0.0,1.0,0.2,0.05,0.5,0.5,311,0.009383267373035622,0.6116639810353186,0.32418190994871887,False
floor_proxy_penalized_s0312,500,283,0.566,6.19434628975265,211.9659631272797,52.8099191755491,0.34054499680221617,0.18492229726287687,0.16983486663052075,0.05740005490354318,0.6287699304530643,0.4363598141453691,0.3231329154002026,0.24629042778635987,0.13667679837892602,0.13667679837892602,0.0,0.0,0.366548463356974,0.14008640099065628,0.5335584824946528,0.004517447672967464,0.002556875382899584,120,582,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,312,0.010717683511662275,0.5422891002333683,0.3069356307320864,True
floor_proxy_penalized_s0313,500,283,0.566,6.692579505300353,218.49254660734988,55.54054000055924,0.35560264225782273,0.2379476306921051,0.17638093214820286,0.07545278670854476,0.658182878658396,0.4088650223914724,0.3174293440183342,0.24607845382180524,0.08146459529438253,0.08146459529438253,0.0,0.0,0.3134951337078996,0.13318698637847573,0.5467398145589635,0.00456813147967654,0.002585562417496922,120,507,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.0,0.01,0.5,0.5,313,0.010190754356985021,0.57723636949191,0.32671578513242105,False
floor_proxy_penalized_s0314,500,276,0.552,6.898550724637682,220.8303658418179,56.78140197755767,0.36566401000770404,0.26168016516217263,0.1832013877842646,0.09018863524128418,0.6524278011675034,0.39981724537191987,0.3105098333364567,0.247035258336574,0.03376059294241113,0.03376059294241113,0.0,0.0,0.289915256460711,0.1240032795487341,0.5321149153876427,0.004703020598706267,0.002596067370485859,120,452,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.0,0.05,0.5,0.5,314,0.009721492967330624,0.5994404847989162,0.3308911476090018,False
floor_proxy_penalized_s0315,500,283,0.566,6.296819787985866,212.97452092245678,53.38904624580814,0.3458768128448733,0.20335533430765712,0.171989358015679,0.06238758431282307,0.641189246619529,0.4269615805930427,0.32268985569010905,0.2466171110207962,0.12158336147697849,0.12158336147697849,0.0,0.0,0.3576297422042103,0.13771670606776987,0.5293552290892716,0.0045932504083438875,0.0025997797311226407,120,555,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.05,0.0,0.5,0.5,315,0.010601425569471372,0.5516829765148755,0.3122525647074195,True
floor_proxy_penalized_s0316,500,283,0.566,6.745583038869258,218.99365429184755,55.83765220248304,0.3585668785374225,0.2513836330635817,0.17773052298296876,0.07880782123940737,0.6641808496729485,0.40484428164696923,0.31900245651786513,0.24577465747529118,0.07253180231903637,0.07253180231903637,0.0,0.0,0.3102023272236038,0.13235956321062703,0.5446037118909459,0.004619140066568297,0.002614433277677656,120,499,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.05,0.01,0.5,0.5,316,0.010136529343094954,0.5828040926586566,0.3298671164447996,False
floor_proxy_penalized_s0317,500,276,0.552,6.898550724637682,220.8303658418179,56.78140197755767,0.36566401000770404,0.26168016516217263,0.1832013877842646,0.09018863524128418,0.6524278011675034,0.39981724537191987,0.3105098333364567,0.247035258336574,0.03376059294241113,0.03376059294241113,0.0,0.0,0.289915256460711,0.1240032795487341,0.5321149153876427,0.004703020598706267,0.002596067370485859,120,450,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.05,0.05,0.5,0.5,317,0.009721492967330624,0.5994404847989162,0.3308911476090018,False
floor_proxy_penalized_s0318,500,272,0.544,6.584558823529412,214.13691999588923,54.684646317064015,0.35882506603908887,0.2538087671880241,0.1779049857347792,0.07656235415594914,0.6672689790754739,0.40698330057360865,0.3132979216696929,0.24716136557428722,0.07635154922977802,0.07635154922977802,0.0,0.0,0.32390470333274757,0.12155889416037018,0.5401965091079483,0.004820101332961154,0.002622135125130868,120,494,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.1,0.0,0.5,0.5,318,0.00994794767156148,0.5819797212399815,0.31659696835455,True
floor_proxy_penalized_s0319,500,272,0.544,6.672794117647059,215.06293382128027,55.0805096609319,0.36083078803016094,0.2596216295618536,0.17939457577975326,0.08007419635261236,0.6660468560745633,0.4035061847979154,0.31350483217004915,0.24653204588724015,0.06920283488549171,0.06920283488549171,0.0,0.0,0.3164326448459289,0.11995841386985298,0.5520634654398492,0.004794979640157688,0.0026084689242457815,120,490,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.1,0.01,0.5,0.5,319,0.009876451822047213,0.5866844623480666,0.3191563475173482,False
floor_proxy_penalized_s0320,500,265,0.53,6.8528301886792455,216.91519570686438,56.136661101998975,0.3693304709125589,0.275557456975644,0.1854230754980426,0.09163182044313002,0.6565768765343135,0.39663545015378293,0.3035473603276634,0.2477345574919679,0.025281084656084654,0.025281084656084654,0.0,0.0,0.2917030149984695,0.10966824631597359,0.5376902138265774,0.004889435946177217,0.002591401051473925,120,447,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.1,0.05,0.5,0.5,320,0.00944124551755942,0.6068656373006318,0.32163878776933486,False
floor_proxy_penalized_s0321,500,265,0.53,6.769811320754717,215.4910444220417,55.56240776621459,0.36578328891856204,0.2725361903180613,0.1824938884842262,0.08322829086306249,0.6639272283608693,0.39746299738756147,0.3096341028408353,0.247138014675486,0.047017797017797014,0.047017797017797014,0.0,0.0,0.3043022213476758,0.1193407287157287,0.549158522453977,0.004915157931089794,0.00260503370347759,120,460,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.2,0.0,0.5,0.5,321,0.009538823483496932,0.5968738663442172,0.31634314916243517,True
floor_proxy_penalized_s0322,500,265,0.53,6.769811320754717,215.4910444220417,55.56240776621459,0.36578328891856204,0.2725361903180613,0.1824938884842262,0.08322829086306249,0.6639272283608693,0.39746299738756147,0.3096341028408353,0.247138014675486,0.047017797017797014,0.047017797017797014,0.0,0.0,0.3043022213476758,0.1193407287157287,0.549158522453977,0.004915157931089794,0.00260503370347759,120,460,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.2,0.01,0.5,0.5,322,0.009538823483496932,0.5968738663442172,0.31634314916243517,True
floor_proxy_penalized_s0323,500,265,0.53,6.875471698113207,217.21952489411908,56.29051229727805,0.37013252919642653,0.27947205978545725,0.18525273454427657,0.09020329870060474,0.6592690391140368,0.3955481722163021,0.3024617594206339,0.24814981031415947,0.021240680615680615,0.021240680615680615,0.0,0.0,0.2905666513621059,0.1095329649306922,0.534714023350387,0.004893213026036123,0.002593402903799146,120,442,floor_proxy_penalized,4.0,0.0,1.0,0.0,0.2,0.05,0.5,0.5,323,0.009415441046281408,0.608676899484251,0.322598756726653,False
floor_proxy_penalized_s0324,500,283,0.566,6.575971731448763,217.51201715531866,54.490813622785765,0.3593815345694033,0.23962848224159014,0.18091709164314987,0.07876364776659739,0.6390772776776863,0.41036944849250695,0.316375034844513,0.2469746696104029,0.060695992344928514,0.060695992344928514,0.0,0.0,0.3171802881909265,0.13500084430935494,0.5412642125408083,0.004635963638234357,0.0026239554192406464,120,582,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,324,0.0103870719185467,0.581533689807906,0.32914806843127475,True
floor_proxy_penalized_s0325,500,283,0.566,6.876325088339223,221.92535856354712,56.48376344712372,0.3654126829980413,0.2650996078994877,0.1836342915509009,0.08745445412049242,0.6548012406564088,0.39952771930987063,0.31428019353202985,0.24578853619672125,0.033891984689857026,0.033891984689857026,0.0,0.0,0.28677555698832297,0.12909490037149612,0.543660899777921,0.004629669031903415,0.0026203926720573326,120,507,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.0,0.01,0.5,0.5,325,0.01002057875498772,0.5997942914801426,0.3394835689777607,True
floor_proxy_penalized_s0326,500,276,0.552,6.9601449275362315,222.70953723930444,57.07274078826467,0.36844579087424834,0.2703321498485439,0.18486036294185734,0.0920246085724183,0.6545808029478504,0.3968523965575131,0.30822009072377043,0.24711412986175332,0.020412829594647776,0.020412829594647776,0.0,0.0,0.28156027810573264,0.12398176570903843,0.5348441558441558,0.004706480674202582,0.002597977332159825,120,452,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.0,0.05,0.5,0.5,326,0.009671867731880552,0.6058475278761966,0.3344278353876605,False
floor_proxy_penalized_s0327,500,283,0.566,6.593639575971731,217.8151161780208,54.59678566410411,0.35981926015133875,0.24004322429809047,0.18120015228869188,0.07876364776659739,0.6393661814703818,0.40947259453794344,0.3155071551867398,0.24732371452065352,0.06018940673195991,0.06018940673195991,0.0,0.0,0.3162515479004841,0.13428318135764944,0.5408209501294607,0.004635189602856835,0.0026235173152169685,120,555,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.05,0.0,0.5,0.5,327,0.01036691067276749,0.5821038481193377,0.3294707780355451,True
floor_proxy_penalized_s0328,500,283,0.566,6.876325088339223,221.92535856354712,56.48376344712372,0.3654126829980413,0.2650996078994877,0.1836342915509009,0.08745445412049242,0.6548012406564088,0.39952771930987063,0.31428019353202985,0.24578853619672125,0.033891984689857026,0.033891984689857026,0.0,0.0,0.28677555698832297,0.12909490037149612,0.543660899777921,0.004629669031903415,0.0026203926720573326,120,499,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.05,0.01,0.5,0.5,328,0.01002057875498772,0.5997942914801426,0.3394835689777607,True
floor_proxy_penalized_s0329,500,276,0.552,6.9601449275362315,222.70953723930444,57.07274078826467,0.36844579087424834,0.2703321498485439,0.18486036294185734,0.0920246085724183,0.6545808029478504,0.3968523965575131,0.30822009072377043,0.24711412986175332,0.020412829594647776,0.020412829594647776,0.0,0.0,0.28156027810573264,0.12398176570903843,0.5348441558441558,0.004706480674202582,0.002597977332159825,120,450,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.05,0.05,0.5,0.5,329,0.009671867731880552,0.6058475278761966,0.3344278353876605,False
floor_proxy_penalized_s0330,500,272,0.544,6.731617647058823,217.282756480942,55.31969102318575,0.36583121839771515,0.2664272441229943,0.18417477571741434,0.08465736278885985,0.6566184664263754,0.40099372616111395,0.3089344931289449,0.24701631539868482,0.04015990159901599,0.04015990159901599,0.0,0.0,0.3021759503309318,0.11824664675218181,0.5517308030223159,0.004808819727786034,0.002615997931915602,120,494,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.1,0.0,0.5,0.5,330,0.009833749790323254,0.5980039042316558,0.3253141239020208,True
floor_proxy_penalized_s0331,500,272,0.544,6.805147058823529,217.67555133167068,55.73150528449186,0.367753816701768,0.2726993006330713,0.1854305891205765,0.08858437750709357,0.6557497575257291,0.39817382973902227,0.3087113816136615,0.2465383262166863,0.029609617524746674,0.029609617524746674,0.0,0.0,0.29214283051921425,0.11717624319100335,0.5515216743076522,0.004796570217546414,0.0026093341983452487,120,490,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.1,0.01,0.5,0.5,331,0.009761085713063923,0.6038402397037367,0.3284890903988328,True
floor_proxy_penalized_s0332,500,265,0.53,6.886792452830188,218.33602399141483,56.306039433249644,0.3708764045529146,0.2783513721676378,0.18669668107862414,0.09332868095824667,0.6554169191509721,0.3954797569279669,0.3023402793611578,0.24788263162658603,0.015489718614718616,0.015489718614718616,0.0,0.0,0.2868869976824522,0.1116373420350693,0.5427181719795355,0.004880983063492797,0.0025869210236511824,120,447,floor_proxy_penalized,4.0,0.0,1.0,1.0,0.1,0.05,0.5,0.5,332,0.009412844613734744,0.6102067989828044,0.3234096034608863,False
