edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input
499,321,361,0.0,,,0.0,8.669953346252441,1.0,1.0,0.6666666666666666,0.125,0.0205779334500875,0.75,0.75,0.05486962679284925,False,0.54501111574303,4,2,10.0,6,2,6,4,4,2,0,0,0,0,False,0.0,,0.0,-0.0521088733216579,False,0.0,0.0,0.33333333333333337,0.1348971522355492,0.03823024054982818,0.05486962679284925,0.9451303732071508,0.6666666666666666,False,0.05486962679284925,0.6666666666666666
472,307,326,0.0,,,0.0,9.724403381347656,1.0,1.0,0.7254853416296158,0.2,0.0026004045073678,0.8,0.6666666666666666,0.06294630696776557,False,0.389921676410541,12,4,8.0,49,4,49,12,23,4,0,0,0,0,False,0.0,,0.1764560248888473,-0.0522884937122247,False,0.0,0.0,0.27451465837038425,0.16435749836149563,0.14991408934707903,0.06294630696776557,0.9370536930322344,0.7254853416296158,False,0.06294630696776557,0.7254853416296158
80,29,31,0.0,,,0.0,10.903578758239746,1.0,1.0,0.8541927428347629,0.1666666666666666,0.1644666001994018,0.8333333333333334,0.6,0.05112561884018035,False,0.7038170681089723,4,2,10.0,7,2,7,4,4,2,0,0,0,0,False,0.0,,0.5625782285042885,-0.0523059475968694,False,0.0,0.0,0.14580725716523713,0.2165884256818902,0.03823024054982818,0.05112561884018035,0.9488743811598197,0.8541927428347629,False,0.05112561884018035,0.8541927428347629
95,33,11,0.0,,,0.0,10.920806884765623,1.0,1.0,0.8560731988180142,0.253968253968254,0.0762590632961003,0.5714285714285714,0.6666666666666666,0.06222630754503116,False,0.586989255123132,14,6,10.0,27,6,27,14,14,6,0,0,0,0,False,0.0,,0.5682195964540424,-0.0525845881553659,False,0.0,0.0,0.14392680118198575,0.2507996040341502,0.20876288659793812,0.06222630754503116,0.9377736924549689,0.8560731988180142,False,0.06222630754503116,0.8560731988180142
124,54,33,0.0,,,0.0,9.924235343933104,1.0,1.0,0.7472970696270966,0.1938775510204081,0.0226843719094476,0.4285714285714285,0.5,0.06822334642404423,False,0.586989255123132,14,5,9.0,28,5,28,14,13,5,0,0,0,0,False,0.0,,0.2418912088812902,-0.053073514669724,False,0.0,0.0,0.25270293037290337,0.24084778995797312,0.18427835051546393,0.06822334642404423,0.9317766535759557,0.7472970696270966,False,0.06822334642404423,0.7472970696270966
230,205,223,0.0,,,0.0,11.630913734436035,1.0,1.0,0.9335816076519416,0.2916666666666667,0.1090052585451358,0.1666666666666666,0.75,0.05265545981203876,False,0.5395771851089068,6,4,10.0,8,4,8,6,6,4,0,0,0,0,False,0.0,,0.8007448229558247,-0.0532909682440139,False,0.0,0.0,0.06641839234805835,0.32941662538219973,0.10695876288659793,0.05265545981203876,0.9473445401879612,0.9335816076519416,False,0.05265545981203876,0.9335816076519416
271,212,210,0.0,,,0.0,10.86876392364502,1.0,1.0,0.8503926915685258,0.2857142857142857,0.0267950197632896,0.5714285714285714,0.5,0.05862906065662821,False,0.665031004775942,7,3,10.0,13,3,13,7,7,3,0,0,0,0,False,0.0,,0.5511780747055774,-0.053788338609095,False,0.0,0.0,0.14960730843147418,0.2693451374302017,0.09235395189003437,0.05862906065662821,0.9413709393433718,0.8503926915685258,False,0.05862906065662821,0.8503926915685258
84,31,29,0.0053692720896517,,,0.0,10.937533378601074,1.0,1.0,0.8578989014191901,0.2171717171717171,0.0761779702244041,0.3333333333333333,0.5,0.06475639960731061,False,0.7038170681089723,17,7,9.0,33,7,32,16,16,6,1,1,1,1,True,0.0303030303030303,,0.5736967042575705,-0.0543072125664461,False,0.0053692720896517,0.0,0.14210109858080988,0.2925069665675253,0.2345360824742268,0.06475639960731061,0.9352436003926894,0.8578989014191901,False,0.06475639960731061,0.8578989014191901
41,10,12,0.0,,,0.0,10.505695343017578,1.0,1.0,0.8107636301180036,0.2058823529411765,0.060071796695427,0.3333333333333333,0.5714285714285714,0.06697981596577028,False,0.6435638621308869,12,7,10.0,17,7,17,12,12,7,0,0,0,0,False,0.0,,0.4322908903540107,-0.05448094804814,False,0.0,0.0,0.18923636988199644,0.2698532546907027,0.21778350515463918,0.06697981596577028,0.9330201840342297,0.8107636301180036,False,0.06697981596577028,0.8107636301180036
396,236,217,0.0,,,0.0,10.159239768981934,1.0,1.0,0.7729478840966669,0.2024844720496894,0.0238309569126807,0.5714285714285714,0.5714285714285714,0.06788722969376046,False,0.6119887066641122,29,6,8.0,115,6,115,29,31,6,0,0,0,0,False,0.0,,0.3188436522900006,-0.0546632455134296,False,0.0,0.0,0.22705211590333307,0.22021844461597515,0.2598797250859106,0.06788722969376046,0.9321127703062395,0.7729478840966669,False,0.06788722969376046,0.7729478840966669
387,235,213,0.0455860626446362,,,0.0,12.947948455810549,1.0,1.0,1.0,0.25,0.0053889395163282,0.5,0.6666666666666666,0.04661999406166748,False,0.7237432083932548,4,3,10.0,4,3,3,3,2,2,1,1,1,1,True,0.25,,1.0,-0.0562266809905126,False,0.0455860626446362,0.0,0.0,0.2306643211810221,0.06013745704467354,0.04661999406166748,0.9533800059383325,1.0,False,0.04661999406166748,1.0
114,52,31,0.0148647094507734,,,0.0,11.301247596740724,1.0,1.0,0.8975984344280109,0.2638888888888889,0.0119286790557508,0.6666666666666666,0.75,0.053669617839952714,False,0.7038170681089723,8,5,10.0,12,5,11,7,7,4,1,1,1,1,True,0.0833333333333333,,0.6927953032840326,-0.0562322028680277,False,0.0148647094507734,0.0,0.1024015655719891,0.20055771071005962,0.14690721649484534,0.053669617839952714,0.9463303821600473,0.8975984344280109,False,0.053669617839952714,0.8975984344280109
75,29,7,0.0469641476148222,,,0.0,13.465633392333984,1.0,1.0,1.0,0.1805555555555555,0.0685901798107515,0.5,0.2,0.053638907842722766,False,0.6535390451973578,8,5,10.0,12,5,10,6,6,3,2,2,2,2,True,0.1666666666666666,,1.0,-0.0562997674174404,False,0.0469641476148222,0.0,0.0,0.2845564337597198,0.14690721649484534,0.053638907842722766,0.9463610921572773,1.0,False,0.053638907842722766,1.0
244,207,205,0.0,,,0.0,12.991372108459473,1.0,1.0,1.0,0.3061224489795918,0.116797888094437,0.5714285714285714,0.7,0.04002300614050095,False,1.3972225133438927,6,4,10.0,7,4,7,6,5,4,0,0,0,0,False,0.0,,1.0,-0.0577079662925971,False,0.0,0.0,0.0,0.2775462457654288,0.10695876288659793,0.04002300614050095,0.9599769938594991,1.0,False,0.04002300614050095,1.0
56,13,11,0.0362231609697874,,,0.0,12.473828315734863,1.0,1.0,1.0,0.2571428571428572,0.0176240208877284,0.5714285714285714,0.75,0.042941024695106585,False,0.4773074013808554,4,3,10.0,5,3,4,3,3,2,1,1,1,1,True,0.2,,1.0,-0.0580340478090264,False,0.0362231609697874,0.0,0.0,0.2158986758582171,0.06013745704467354,0.042941024695106585,0.9570589753048934,1.0,False,0.042941024695106585,1.0
216,203,221,0.0,,,0.0,11.034112930297852,1.0,1.0,0.8684405929708006,0.175,0.1116822971323499,0.75,0.3333333333333333,0.05998671014099956,False,0.5931135772653867,11,5,10.0,20,5,20,11,11,5,0,0,0,0,False,0.0,,0.6053217789124017,-0.058175829583845,False,0.0,0.0,0.13155940702919944,0.25631626250818246,0.16580756013745704,0.05998671014099956,0.9400132898590005,0.8684405929708006,False,0.05998671014099956,0.8684405929708006
344,227,205,0.0,,,0.0,10.07954216003418,1.0,1.0,0.7642488624490428,0.1428571428571428,0.0384340801980988,0.8571428571428571,0.6666666666666666,0.05383433806437078,False,0.5395771851089068,5,2,9.5,8,2,8,5,4,2,0,0,0,0,False,0.0,,0.2927465873471286,-0.0582957639393801,False,0.0,0.0,0.23575113755095722,0.14690911632351933,0.05326460481099657,0.05383433806437078,0.9461656619356292,0.7642488624490428,False,0.05383433806437078,0.7642488624490428
317,221,203,0.0224169088632961,,,0.0,11.934283256530762,1.0,1.0,0.9666944961660926,0.2916666666666667,0.0,0.3333333333333333,1.0,0.04567947425244018,False,0.5931135772653867,7,6,10.0,8,6,7,6,6,5,1,1,1,1,True,0.125,,0.9000834884982776,-0.0585360194046241,False,0.0224169088632961,0.0,0.0333055038339074,0.22047927592204924,0.16280068728522337,0.04567947425244018,0.9543205257475598,0.9666944961660926,False,0.04567947425244018,0.9666944961660926
381,233,215,0.0178757495157211,,,0.0,12.200780868530272,1.0,1.0,0.9957828029099448,0.3285714285714285,0.0066257360726825,0.5714285714285714,0.7777777777777778,0.04053109660888151,False,1.1619791581108354,8,6,10.0,10,6,9,7,7,5,1,1,1,1,True,0.1,,0.9873484087298344,-0.0589082640202949,False,0.0178757495157211,0.0,0.004217197090055191,0.23352954123323533,0.1713917525773196,0.04053109660888151,0.9594689033911185,0.9957828029099448,False,0.04053109660888151,0.9957828029099448
290,214,236,0.0,,,0.0,11.716835975646973,1.0,1.0,0.9429600500691576,0.3333333333333333,0.0158845666210984,0.5,0.75,0.04381282984045016,False,0.6119887066641122,4,2,10.0,7,2,7,4,4,2,0,0,0,0,False,0.0,,0.828880150207473,-0.0593742150114725,False,0.0,0.0,0.05703994993084238,0.25588738976638914,0.03823024054982818,0.04381282984045016,0.9561871701595498,0.9429600500691576,False,0.04381282984045016,0.9429600500691576
197,167,207,0.0,,,0.0,10.818768501281738,1.0,1.0,0.8449356738842764,0.25,0.0,0.75,1.0,0.046370318907318894,False,1.3972225133438927,4,2,10.0,6,2,6,4,4,2,0,0,0,0,False,0.0,,0.5348070216528292,-0.0594935673884276,False,0.0,0.0,0.15506432611572363,0.125,0.03823024054982818,0.046370318907318894,0.9536296810926811,0.8449356738842764,False,0.046370318907318894,0.8449356738842764
482,313,353,0.0,,,0.0,11.690805435180664,1.0,1.0,0.940118807552532,0.3333333333333333,0.0118126043331513,0.3333333333333333,0.4,0.050314253184062636,False,1.0310349539355537,4,4,10.0,4,4,4,4,4,4,0,0,0,0,False,0.0,,0.8203564226575957,-0.0594972869886047,False,0.0,0.0,0.059881192447468035,0.3305997785758284,0.08290378006872852,0.050314253184062636,0.9496857468159373,0.940118807552532,False,0.050314253184062636,0.940118807552532
298,216,214,0.0,,,0.0,11.114688873291016,1.0,1.0,0.8772354850839975,0.1714285714285714,0.1053464755077658,0.5714285714285714,0.6666666666666666,0.05889844334928905,False,0.4161509650168041,12,6,10.0,20,6,20,12,12,6,0,0,0,0,False,0.0,,0.6317064552519924,-0.060046043814766,False,0.0,0.0,0.12276451491600249,0.22960630775155616,0.19759450171821305,0.05889844334928905,0.9411015566507109,0.8772354850839975,False,0.05889844334928905,0.8772354850839975
356,230,208,0.0,,,0.0,14.095550537109377,1.0,1.0,1.0,0.3809523809523809,0.0092590221584895,0.5714285714285714,0.6666666666666666,0.033723920889414664,False,0.901984607927955,3,2,10.0,3,2,3,3,2,2,0,0,0,0,False,0.0,,1.0,-0.0609788596889129,False,0.0,0.0,0.0,0.27262791776508816,0.019759450171821305,0.033723920889414664,0.9662760791105853,1.0,False,0.033723920889414664,1.0
502,326,307,0.0,,,0.0,10.066285133361816,1.0,1.0,0.7628018533915739,0.1481481481481481,0.0036429872495446,0.6666666666666666,0.8,0.048557774089056975,False,0.389921676410541,3,2,6.5,18,2,18,3,10,2,0,0,0,0,False,0.0,,0.2884055601747218,-0.0611010717993881,False,0.0,0.0,0.23719814660842609,0.14226319992543993,0.019759450171821305,0.048557774089056975,0.9514422259109431,0.7628018533915739,False,0.048557774089056975,0.7628018533915739
305,217,215,0.0,,,0.0,12.24122714996338,1.0,1.0,1.0,0.2571428571428572,0.1317710944026733,0.4285714285714285,0.6666666666666666,0.044067569079149334,False,0.6704601283040799,15,8,10.0,20,8,20,15,13,8,0,0,0,0,False,0.0,,1.0,-0.0611086048454469,False,0.0,0.0,0.0,0.29659506384497253,0.24527491408934707,0.044067569079149334,0.9559324309208507,1.0,False,0.044067569079149334,1.0
419,261,301,0.0,,,0.0,10.65572452545166,1.0,1.0,0.827139367395454,0.2,0.015496295998522,0.4,0.3333333333333333,0.05539075812391264,False,0.752293892421816,3,3,10.0,3,3,3,3,3,3,0,0,0,0,False,0.0,,0.4814181021863623,-0.0611643071396932,False,0.0,0.0,0.17286063260454598,0.26122881489771627,0.04166666666666667,0.05539075812391264,0.9446092418760874,0.827139367395454,False,0.05539075812391264,0.827139367395454
524,352,312,0.0,,,0.0,11.136140823364258,1.0,1.0,0.8795769728718333,0.25,0.0149313962873284,0.75,0.6666666666666666,0.0521450829020096,False,1.0306249533555365,4,4,10.0,4,4,4,4,4,4,0,0,0,0,False,0.0,,0.6387309186154999,-0.0614645576584504,False,0.0,0.0,0.12042302712816666,0.19655998734542948,0.08290378006872852,0.0521450829020096,0.9478549170979904,0.8795769728718333,False,0.0521450829020096,0.8795769728718333
98,33,31,0.0137100663796963,,,0.0,12.446365356445312,1.0,1.0,1.0,0.3076923076923077,0.0125514403292181,0.5,0.8333333333333334,0.039146675793020426,False,0.7038170681089723,8,4,10.0,13,4,12,7,7,3,1,1,1,1,True,0.0769230769230769,,1.0,-0.0624915986459689,False,0.0137100663796963,0.0,0.0,0.2310280459242722,0.12371134020618556,0.039146675793020426,0.9608533242069796,1.0,False,0.039146675793020426,1.0
543,372,332,0.0,,,0.0,11.974024772644045,1.0,1.0,0.9710322964281488,0.3333333333333333,0.0110512129380053,0.6,0.8,0.03768687946021229,False,1.119329782732733,3,3,10.0,3,3,3,3,3,3,0,0,0,0,False,0.0,,0.9130968892844464,-0.062664775015681,False,0.0,0.0,0.02896770357185119,0.22728326366167131,0.04166666666666667,0.03768687946021229,0.9623131205397877,0.9710322964281488,False,0.03768687946021229,0.9710322964281488
58,13,32,0.0,,,0.0,10.786989212036133,1.0,1.0,0.8414669534453125,0.15625,0.0306142239190932,0.375,0.25,0.06330764230149628,False,0.5472985106568845,20,5,8.0,40,5,40,20,11,5,0,0,0,0,False,0.0,,0.5244008603359375,-0.0654602729526219,False,0.0,0.0,0.15853304655468747,0.2534454122137315,0.20017182130584193,0.06330764230149628,0.9366923576985037,0.8414669534453125,False,0.06330764230149628,0.8414669534453125
235,206,204,0.0,,,0.0,12.01170825958252,1.0,1.0,0.9751454620922614,0.2898550724637681,0.0246629297547624,0.5,0.375,0.04506583538569017,False,1.067174264901552,12,6,10.0,23,6,23,12,14,6,0,0,0,0,False,0.0,,0.925436386276784,-0.066062745987373,False,0.0,0.0,0.024854537907738616,0.29741921276871425,0.19759450171821305,0.04506583538569017,0.9549341646143098,0.9751454620922614,False,0.04506583538569017,0.9751454620922614
270,210,232,0.0,,,0.0,11.125761985778809,1.0,1.0,0.8784441191510625,0.1607142857142857,0.0545633368352817,0.5,0.7142857142857143,0.05514885660759441,False,1.0962254186468878,6,5,10.0,7,5,7,6,6,5,0,0,0,0,False,0.0,,0.6353323574531876,-0.0663166496601495,False,0.0,0.0,0.12155588084893754,0.20563724336304146,0.1301546391752577,0.05514885660759441,0.9448511433924056,0.8784441191510625,False,0.05514885660759441,0.8784441191510625
274,212,230,2.0571321944528758e-17,,,0.0,10.810407638549805,1.0,1.0,0.844023082818394,0.1666666666666666,0.0076041122894731,0.8333333333333334,0.5,0.055150515769018346,False,0.6928147497270761,7,4,10.0,11,4,11,7,7,4,0,0,0,0,False,0.0,,0.5320692484551822,-0.0669752303862254,False,2.0571321944528758e-17,0.0,0.155976917181606,0.1704263178796728,0.11512027491408935,0.055150515769018346,0.9448494842309817,0.844023082818394,False,0.055150515769018346,0.844023082818394
