bottleneck_score,contract_lcb,contract_score,d_phi,dst,edge_id,edge_type,gas_edge_exists,predicted_contract_positive,predicted_hit,predicted_negative_progress,q_train_support,src,uncertainty
0.0,0.0,0.0008226614445447922,23.98635482788086,n000029,e000058,original_target,True,0.0008226614445447922,0.0003089027013629675,0.3712184727191925,,n000028,0.0008226614445447922
0.0,0.0,0.0008226614445447922,23.98635482788086,n000029,e000059,original_target,True,0.0008226614445447922,0.0003089027013629675,0.3712184727191925,,n000028,0.0008226614445447922
0.0,0.0,0.001326878322288394,23.522052764892578,n000031,e000060,original_target,True,0.001326878322288394,0.0006112176924943924,0.47657009959220886,,n000030,0.001326878322288394
0.0,0.0,0.001326878322288394,23.522052764892578,n000031,e000061,original_target,True,0.001326878322288394,0.0006112176924943924,0.47657009959220886,,n000030,0.001326878322288394
0.0,0.0,0.001326878322288394,23.522052764892578,n000031,e000062,original_target,True,0.001326878322288394,0.0006112176924943924,0.47657009959220886,,n000030,0.001326878322288394
0.0,0.0,0.002750643528997898,21.16655731201172,n000033,e000063,original_target,True,0.002750643528997898,0.0017318371683359146,0.4819108247756958,,n000032,0.002750643528997898
0.0,0.0,0.002750643528997898,21.16655731201172,n000033,e000064,original_target,True,0.002750643528997898,0.0017318371683359146,0.4819108247756958,,n000032,0.002750643528997898
0.0,0.0,0.002750643528997898,21.16655731201172,n000033,e000065,original_target,True,0.002750643528997898,0.0017318371683359146,0.4819108247756958,,n000032,0.002750643528997898
0.0,0.0,0.004233183339238167,21.048616409301758,n000031,e000066,original_target,True,0.004233183339238167,0.0024077272973954678,0.45237573981285095,,n000034,0.004233183339238167
0.0,0.0,0.004233183339238167,21.048616409301758,n000031,e000067,original_target,True,0.004233183339238167,0.0024077272973954678,0.45237573981285095,,n000034,0.004233183339238167
0.0,0.0,0.004233183339238167,21.048616409301758,n000031,e000068,original_target,True,0.004233183339238167,0.0024077272973954678,0.45237573981285095,,n000034,0.004233183339238167
0.0,0.0,0.001139588886871934,22.911401748657227,n000033,e000069,original_target,True,0.001139588886871934,0.0006536956061609089,0.4523608088493347,,n000035,0.001139588886871934
0.0,0.0,0.001139588886871934,22.911401748657227,n000033,e000070,original_target,True,0.001139588886871934,0.0006536956061609089,0.4523608088493347,,n000035,0.001139588886871934
0.0,0.0,0.001139588886871934,22.911401748657227,n000033,e000071,original_target,True,0.001139588886871934,0.0006536956061609089,0.4523608088493347,,n000035,0.001139588886871934
0.0,0.0,0.00332882278598845,21.332359313964844,n000031,e000072,original_target,True,0.00332882278598845,0.0018094563856720924,0.44800686836242676,,n000036,0.00332882278598845
0.0,0.0,0.00332882278598845,21.332359313964844,n000031,e000073,original_target,True,0.00332882278598845,0.0018094563856720924,0.44800686836242676,,n000036,0.00332882278598845
0.0,0.0,0.00332882278598845,21.332359313964844,n000031,e000074,original_target,True,0.00332882278598845,0.0018094563856720924,0.44800686836242676,,n000036,0.00332882278598845
0.0,0.0,0.002914858516305685,21.05486297607422,n000033,e000075,original_target,True,0.002914858516305685,0.001915264525450766,0.4265414774417877,,n000037,0.002914858516305685
0.0,0.0,0.002914858516305685,21.05486297607422,n000033,e000076,original_target,True,0.002914858516305685,0.001915264525450766,0.4265414774417877,,n000037,0.002914858516305685
0.0,0.0,0.002914858516305685,21.05486297607422,n000033,e000077,original_target,True,0.002914858516305685,0.001915264525450766,0.4265414774417877,,n000037,0.002914858516305685
0.0,0.0,0.0036035620141774416,21.014331817626953,n000031,e000078,original_target,True,0.0036035620141774416,0.0021347622387111187,0.48302531242370605,,n000038,0.0036035620141774416
0.0,0.0,0.0036035620141774416,21.014331817626953,n000031,e000079,original_target,True,0.0036035620141774416,0.0021347622387111187,0.48302531242370605,,n000038,0.0036035620141774416
0.0,0.0,0.0036035620141774416,21.014331817626953,n000031,e000080,original_target,True,0.0036035620141774416,0.0021347622387111187,0.48302531242370605,,n000038,0.0036035620141774416
0.0,0.0,0.001079629990272224,23.125324249267578,n000033,e000081,original_target,True,0.001079629990272224,0.0006357954698614776,0.41082891821861267,,n000039,0.001079629990272224
0.0,0.0,0.001079629990272224,23.125324249267578,n000033,e000082,original_target,True,0.001079629990272224,0.0006357954698614776,0.41082891821861267,,n000039,0.001079629990272224
0.0,0.0,0.001079629990272224,23.125324249267578,n000033,e000083,original_target,True,0.001079629990272224,0.0006357954698614776,0.41082891821861267,,n000039,0.001079629990272224
0.0,0.0,0.004863400477916002,20.6480655670166,n000031,e000084,original_target,True,0.004863400477916002,0.003108851844444871,0.4497012197971344,,n000040,0.004863400477916002
0.0,0.0,0.004863400477916002,20.6480655670166,n000031,e000085,original_target,True,0.004863400477916002,0.003108851844444871,0.4497012197971344,,n000040,0.004863400477916002
0.0,0.0,0.004863400477916002,20.6480655670166,n000031,e000086,original_target,True,0.004863400477916002,0.003108851844444871,0.4497012197971344,,n000040,0.004863400477916002
0.0,0.0,0.0010105579858645797,23.325515747070312,n000033,e000087,original_target,True,0.0010105579858645797,0.0005688092787750065,0.4599759876728058,,n000041,0.0010105579858645797
0.0,0.0,0.0010105579858645797,23.325515747070312,n000033,e000088,original_target,True,0.0010105579858645797,0.0005688092787750065,0.4599759876728058,,n000041,0.0010105579858645797
0.0,0.0,0.0010105579858645797,23.325515747070312,n000033,e000089,original_target,True,0.0010105579858645797,0.0005688092787750065,0.4599759876728058,,n000041,0.0010105579858645797
0.0,0.0,0.0019375002011656761,23.065776824951172,n000031,e000090,original_target,True,0.0019375002011656761,0.001058235764503479,0.43606215715408325,,n000042,0.0019375002011656761
0.0,0.0,0.0019375002011656761,23.065776824951172,n000031,e000091,original_target,True,0.0019375002011656761,0.001058235764503479,0.43606215715408325,,n000042,0.0019375002011656761
0.0,0.0,0.0019375002011656761,23.065776824951172,n000031,e000092,original_target,True,0.0019375002011656761,0.001058235764503479,0.43606215715408325,,n000042,0.0019375002011656761
0.0,0.0,0.007411011029034853,19.55196189880371,n000029,e000093,original_target,True,0.007411011029034853,0.004283159505575895,0.32001110911369324,,n000043,0.007411011029034853
0.0,0.0,0.007411011029034853,19.55196189880371,n000029,e000094,original_target,True,0.007411011029034853,0.004283159505575895,0.32001110911369324,,n000043,0.007411011029034853
0.0,0.0,0.007411011029034853,19.55196189880371,n000029,e000095,original_target,True,0.007411011029034853,0.004283159505575895,0.32001110911369324,,n000043,0.007411011029034853
0.0,0.0,0.001731379539705813,23.103153228759766,n000031,e000096,original_target,True,0.001731379539705813,0.0009352396591566503,0.374586820602417,,n000044,0.001731379539705813
0.0,0.0,0.001731379539705813,23.103153228759766,n000031,e000097,original_target,True,0.001731379539705813,0.0009352396591566503,0.374586820602417,,n000044,0.001731379539705813
0.0,0.0,0.001731379539705813,23.103153228759766,n000031,e000098,original_target,True,0.001731379539705813,0.0009352396591566503,0.374586820602417,,n000044,0.001731379539705813
0.0,0.0,0.007922849617898464,19.521352767944336,n000029,e000099,original_target,True,0.007922849617898464,0.00442280201241374,0.2638688385486603,,n000045,0.007922849617898464
0.0,0.0,0.007922849617898464,19.521352767944336,n000029,e000100,original_target,True,0.007922849617898464,0.00442280201241374,0.2638688385486603,,n000045,0.007922849617898464
0.0,0.0,0.007922849617898464,19.521352767944336,n000029,e000101,original_target,True,0.007922849617898464,0.00442280201241374,0.2638688385486603,,n000045,0.007922849617898464
0.0,0.0,0.0015386986779049039,23.90298080444336,n000031,e000102,original_target,True,0.0015386986779049039,0.0007719425484538078,0.32871803641319275,,n000046,0.0015386986779049039
0.0,0.0,0.0015386986779049039,23.90298080444336,n000031,e000103,original_target,True,0.0015386986779049039,0.0007719425484538078,0.32871803641319275,,n000046,0.0015386986779049039
0.0,0.0,0.0015386986779049039,23.90298080444336,n000031,e000104,original_target,True,0.0015386986779049039,0.0007719425484538078,0.32871803641319275,,n000046,0.0015386986779049039
0.0,0.0,0.0012316087959334254,23.920312881469727,n000033,e000105,original_target,True,0.0012316087959334254,0.0008217953145503998,0.40745773911476135,,n000047,0.0012316087959334254
0.0,0.0,0.0012316087959334254,23.920312881469727,n000033,e000106,original_target,True,0.0012316087959334254,0.0008217953145503998,0.40745773911476135,,n000047,0.0012316087959334254
0.0,0.0,0.0012316087959334254,23.920312881469727,n000033,e000107,original_target,True,0.0012316087959334254,0.0008217953145503998,0.40745773911476135,,n000047,0.0012316087959334254
0.0,0.0,0.0020173792727291584,23.52962303161621,n000049,e000108,original_target,True,0.0020173792727291584,0.0018248272826895118,0.31960755586624146,,n000048,0.0020173792727291584
0.0,0.0,0.0020173792727291584,23.52962303161621,n000049,e000109,original_target,True,0.0020173792727291584,0.0018248272826895118,0.31960755586624146,,n000048,0.0020173792727291584
0.0,0.0,0.0020173792727291584,23.52962303161621,n000049,e000110,original_target,True,0.0020173792727291584,0.0018248272826895118,0.31960755586624146,,n000048,0.0020173792727291584
0.0,0.0,0.012979716993868351,18.911144256591797,n000033,e000111,original_target,True,0.012979716993868351,0.0110451215878129,0.38391876220703125,,n000050,0.012979716993868351
0.0,0.0,0.012979716993868351,18.911144256591797,n000033,e000112,original_target,True,0.012979716993868351,0.0110451215878129,0.38391876220703125,,n000050,0.012979716993868351
0.0,0.0,0.012979716993868351,18.911144256591797,n000033,e000113,original_target,True,0.012979716993868351,0.0110451215878129,0.38391876220703125,,n000050,0.012979716993868351
0.0,0.0,0.0020955686923116446,23.936920166015625,n000049,e000114,original_target,True,0.0020955686923116446,0.0018393839709460735,0.2971035838127136,,n000051,0.0020955686923116446
0.0,0.0,0.0020955686923116446,23.936920166015625,n000049,e000115,original_target,True,0.0020955686923116446,0.0018393839709460735,0.2971035838127136,,n000051,0.0020955686923116446
0.0,0.0,0.0020955686923116446,23.936920166015625,n000049,e000116,original_target,True,0.0020955686923116446,0.0018393839709460735,0.2971035838127136,,n000051,0.0020955686923116446
0.0,0.0,0.0018918279092758894,23.75063133239746,n000053,e000117,original_target,True,0.0018918279092758894,0.0019798337016254663,0.3056618869304657,,n000052,0.0018918279092758894
0.0,0.0,0.0018918279092758894,23.75063133239746,n000053,e000118,original_target,True,0.0018918279092758894,0.0019798337016254663,0.3056618869304657,,n000052,0.0018918279092758894
0.0,0.0,0.0018918279092758894,23.75063133239746,n000053,e000119,original_target,True,0.0018918279092758894,0.0019798337016254663,0.3056618869304657,,n000052,0.0018918279092758894
0.0,0.0,0.0025942642241716385,23.59381103515625,n000055,e000120,original_target,True,0.0025942642241716385,0.002512451494112611,0.327359676361084,,n000054,0.0025942642241716385
0.0,0.0,0.0025942642241716385,23.59381103515625,n000055,e000121,original_target,True,0.0025942642241716385,0.002512451494112611,0.327359676361084,,n000054,0.0025942642241716385
0.0,0.0,0.0025942642241716385,23.59381103515625,n000055,e000122,original_target,True,0.0025942642241716385,0.002512451494112611,0.327359676361084,,n000054,0.0025942642241716385
0.0,0.0,0.003467596136033535,23.873676300048828,n000057,e000123,original_target,True,0.003467596136033535,0.0038178509566932917,0.37521281838417053,,n000056,0.003467596136033535
0.0,0.0,0.003467596136033535,23.873676300048828,n000057,e000124,original_target,True,0.003467596136033535,0.0038178509566932917,0.37521281838417053,,n000056,0.003467596136033535
0.0,0.0,0.003467596136033535,23.873676300048828,n000057,e000125,original_target,True,0.003467596136033535,0.0038178509566932917,0.37521281838417053,,n000056,0.003467596136033535
0.0,0.0,0.006651186849921942,22.949928283691406,n000059,e000126,original_target,True,0.006651186849921942,0.009050503373146057,0.32880157232284546,,n000058,0.006651186849921942
0.0,0.0,0.006651186849921942,22.949928283691406,n000059,e000127,original_target,True,0.006651186849921942,0.009050503373146057,0.32880157232284546,,n000058,0.006651186849921942
0.0,0.0,0.006651186849921942,22.949928283691406,n000059,e000128,original_target,True,0.006651186849921942,0.009050503373146057,0.32880157232284546,,n000058,0.006651186849921942
0.0,0.0,0.043849457055330276,18.511152267456055,n000057,e000129,original_target,True,0.043849457055330276,0.05929788574576378,0.24215176701545715,,n000060,0.043849457055330276
0.0,0.0,0.043849457055330276,18.511152267456055,n000057,e000130,original_target,True,0.043849457055330276,0.05929788574576378,0.24215176701545715,,n000060,0.043849457055330276
0.0,0.0,0.043849457055330276,18.511152267456055,n000057,e000131,original_target,True,0.043849457055330276,0.05929788574576378,0.24215176701545715,,n000060,0.043849457055330276
0.0,0.0,0.006211562547832727,23.101255416870117,n000062,e000132,original_target,True,0.006211562547832727,0.008458386175334454,0.3437660038471222,,n000061,0.006211562547832727
0.0,0.0,0.006211562547832727,23.101255416870117,n000062,e000133,original_target,True,0.006211562547832727,0.008458386175334454,0.3437660038471222,,n000061,0.006211562547832727
0.0,0.0,0.006211562547832727,23.101255416870117,n000062,e000134,original_target,True,0.006211562547832727,0.008458386175334454,0.3437660038471222,,n000061,0.006211562547832727
0.0,0.0,0.0134036336094141,21.815982818603516,n000059,e000135,original_target,True,0.0134036336094141,0.019307265058159828,0.26518863439559937,,n000063,0.0134036336094141
0.0,0.0,0.0134036336094141,21.815982818603516,n000059,e000136,original_target,True,0.0134036336094141,0.019307265058159828,0.26518863439559937,,n000063,0.0134036336094141
0.0,0.0,0.0134036336094141,21.815982818603516,n000059,e000137,original_target,True,0.0134036336094141,0.019307265058159828,0.26518863439559937,,n000063,0.0134036336094141
0.0,0.0,0.004597196821123362,23.666540145874023,n000062,e000138,original_target,True,0.004597196821123362,0.005793027579784393,0.4130317270755768,,n000064,0.004597196821123362
0.0,0.0,0.004597196821123362,23.666540145874023,n000062,e000139,original_target,True,0.004597196821123362,0.005793027579784393,0.4130317270755768,,n000064,0.004597196821123362
0.0,0.0,0.004597196821123362,23.666540145874023,n000062,e000140,original_target,True,0.004597196821123362,0.005793027579784393,0.4130317270755768,,n000064,0.004597196821123362
0.0,0.0,0.0040763141587376595,23.85638999938965,n000066,e000141,original_target,True,0.0040763141587376595,0.004831287078559399,0.4730480909347534,,n000065,0.0040763141587376595
0.0,0.0,0.0040763141587376595,23.85638999938965,n000066,e000142,original_target,True,0.0040763141587376595,0.004831287078559399,0.4730480909347534,,n000065,0.0040763141587376595
0.0,0.0,0.0040763141587376595,23.85638999938965,n000066,e000143,original_target,True,0.0040763141587376595,0.004831287078559399,0.4730480909347534,,n000065,0.0040763141587376595
0.0,0.0,0.015185082331299782,20.571826934814453,n000062,e000144,original_target,True,0.015185082331299782,0.0176992267370224,0.43548518419265747,,n000067,0.015185082331299782
0.0,0.0,0.015185082331299782,20.571826934814453,n000062,e000145,original_target,True,0.015185082331299782,0.0176992267370224,0.43548518419265747,,n000067,0.015185082331299782
0.0,0.0,0.015185082331299782,20.571826934814453,n000062,e000146,original_target,True,0.015185082331299782,0.0176992267370224,0.43548518419265747,,n000067,0.015185082331299782
0.0,0.0,0.013791972771286964,21.03073501586914,n000059,e000147,original_target,True,0.013791972771286964,0.01758361980319023,0.3583562672138214,,n000068,0.013791972771286964
0.0,0.0,0.013791972771286964,21.03073501586914,n000059,e000148,original_target,True,0.013791972771286964,0.01758361980319023,0.3583562672138214,,n000068,0.013791972771286964
0.0,0.0,0.013791972771286964,21.03073501586914,n000059,e000149,original_target,True,0.013791972771286964,0.01758361980319023,0.3583562672138214,,n000068,0.013791972771286964
0.0,0.0,0.015186567790806293,20.63623046875,n000062,e000150,original_target,True,0.015186567790806293,0.018624359741806984,0.4017660617828369,,n000069,0.015186567790806293
0.0,0.0,0.015186567790806293,20.63623046875,n000062,e000151,original_target,True,0.015186567790806293,0.018624359741806984,0.4017660617828369,,n000069,0.015186567790806293
0.0,0.0,0.015186567790806293,20.63623046875,n000062,e000152,original_target,True,0.015186567790806293,0.018624359741806984,0.4017660617828369,,n000069,0.015186567790806293
0.0,0.0,0.014147664420306683,21.007293701171875,n000059,e000153,original_target,True,0.014147664420306683,0.01805955357849598,0.3688257038593292,,n000070,0.014147664420306683
0.0,0.0,0.014147664420306683,21.007293701171875,n000059,e000154,original_target,True,0.014147664420306683,0.01805955357849598,0.3688257038593292,,n000070,0.014147664420306683
0.0,0.0,0.014147664420306683,21.007293701171875,n000059,e000155,original_target,True,0.014147664420306683,0.01805955357849598,0.3688257038593292,,n000070,0.014147664420306683
0.0,0.0,0.012583260424435139,21.03350830078125,n000062,e000156,original_target,True,0.012583260424435139,0.015238557942211628,0.40784406661987305,,n000071,0.012583260424435139
0.0,0.0,0.012583260424435139,21.03350830078125,n000062,e000157,original_target,True,0.012583260424435139,0.015238557942211628,0.40784406661987305,,n000071,0.012583260424435139
0.0,0.0,0.012583260424435139,21.03350830078125,n000062,e000158,original_target,True,0.012583260424435139,0.015238557942211628,0.40784406661987305,,n000071,0.012583260424435139
0.0,0.0,0.0048430743627250195,23.565065383911133,n000066,e000159,original_target,True,0.0048430743627250195,0.00593183096498251,0.49220508337020874,,n000072,0.0048430743627250195
0.0,0.0,0.0048430743627250195,23.565065383911133,n000066,e000160,original_target,True,0.0048430743627250195,0.00593183096498251,0.49220508337020874,,n000072,0.0048430743627250195
0.0,0.0,0.0048430743627250195,23.565065383911133,n000066,e000161,original_target,True,0.0048430743627250195,0.00593183096498251,0.49220508337020874,,n000072,0.0048430743627250195
0.0,0.0,0.014778838492929935,20.704910278320312,n000062,e000162,original_target,True,0.014778838492929935,0.017019962891936302,0.46285367012023926,,n000073,0.014778838492929935
0.0,0.0,0.014778838492929935,20.704910278320312,n000062,e000163,original_target,True,0.014778838492929935,0.017019962891936302,0.46285367012023926,,n000073,0.014778838492929935
0.0,0.0,0.014778838492929935,20.704910278320312,n000062,e000164,original_target,True,0.014778838492929935,0.017019962891936302,0.46285367012023926,,n000073,0.014778838492929935
0.0,0.0,0.004706561099737883,23.58287239074707,n000066,e000165,original_target,True,0.004706561099737883,0.005209106020629406,0.5516916513442993,,n000074,0.004706561099737883
0.0,0.0,0.004706561099737883,23.58287239074707,n000066,e000166,original_target,True,0.004706561099737883,0.005209106020629406,0.5516916513442993,,n000074,0.004706561099737883
0.0,0.0,0.004706561099737883,23.58287239074707,n000066,e000167,original_target,True,0.004706561099737883,0.005209106020629406,0.5516916513442993,,n000074,0.004706561099737883
0.0,0.0,0.01871313713490963,20.078054428100586,n000062,e000168,original_target,True,0.01871313713490963,0.021886108443140984,0.48939865827560425,,n000075,0.01871313713490963
0.0,0.0,0.01871313713490963,20.078054428100586,n000062,e000169,original_target,True,0.01871313713490963,0.021886108443140984,0.48939865827560425,,n000075,0.01871313713490963
0.0,0.0,0.01871313713490963,20.078054428100586,n000062,e000170,original_target,True,0.01871313713490963,0.021886108443140984,0.48939865827560425,,n000075,0.01871313713490963
0.0,0.0,0.004978382959961891,23.513368606567383,n000066,e000171,original_target,True,0.004978382959961891,0.005493324249982834,0.5660123229026794,,n000076,0.004978382959961891
0.0,0.0,0.004978382959961891,23.513368606567383,n000066,e000172,original_target,True,0.004978382959961891,0.005493324249982834,0.5660123229026794,,n000076,0.004978382959961891
0.0,0.0,0.004978382959961891,23.513368606567383,n000066,e000173,original_target,True,0.004978382959961891,0.005493324249982834,0.5660123229026794,,n000076,0.004978382959961891
0.0,0.0,0.046745095402002335,17.915178298950195,n000059,e000174,original_target,True,0.046745095402002335,0.05669673904776573,0.4716879427433014,,n000077,0.046745095402002335
0.0,0.0,0.046745095402002335,17.915178298950195,n000059,e000175,original_target,True,0.046745095402002335,0.05669673904776573,0.4716879427433014,,n000077,0.046745095402002335
0.0,0.0,0.046745095402002335,17.915178298950195,n000059,e000176,original_target,True,0.046745095402002335,0.05669673904776573,0.4716879427433014,,n000077,0.046745095402002335
0.0,0.0,0.006739359814673662,22.76948356628418,n000066,e000177,original_target,True,0.006739359814673662,0.00737762963399291,0.5747043490409851,,n000078,0.006739359814673662
0.0,0.0,0.006739359814673662,22.76948356628418,n000066,e000178,original_target,True,0.006739359814673662,0.00737762963399291,0.5747043490409851,,n000078,0.006739359814673662
0.0,0.0,0.006739359814673662,22.76948356628418,n000066,e000179,original_target,True,0.006739359814673662,0.00737762963399291,0.5747043490409851,,n000078,0.006739359814673662
0.0,0.0,0.017951853573322296,20.26107406616211,n000062,e000180,original_target,True,0.017951853573322296,0.01974397897720337,0.5180213451385498,,n000079,0.017951853573322296
0.0,0.0,0.017951853573322296,20.26107406616211,n000062,e000181,original_target,True,0.017951853573322296,0.01974397897720337,0.5180213451385498,,n000079,0.017951853573322296
0.0,0.0,0.017951853573322296,20.26107406616211,n000062,e000182,original_target,True,0.017951853573322296,0.01974397897720337,0.5180213451385498,,n000079,0.017951853573322296
0.0,0.0,0.004446943756192923,23.734970092773438,n000066,e000183,original_target,True,0.004446943756192923,0.004829655401408672,0.5906339883804321,,n000080,0.004446943756192923
0.0,0.0,0.004446943756192923,23.734970092773438,n000066,e000184,original_target,True,0.004446943756192923,0.004829655401408672,0.5906339883804321,,n000080,0.004446943756192923
0.0,0.0,0.004446943756192923,23.734970092773438,n000066,e000185,original_target,True,0.004446943756192923,0.004829655401408672,0.5906339883804321,,n000080,0.004446943756192923
0.0,0.0,0.013801535591483116,20.914026260375977,n000062,e000186,original_target,True,0.013801535591483116,0.015273775905370712,0.5427143573760986,,n000081,0.013801535591483116
0.0,0.0,0.013801535591483116,20.914026260375977,n000062,e000187,original_target,True,0.013801535591483116,0.015273775905370712,0.5427143573760986,,n000081,0.013801535591483116
0.0,0.0,0.013801535591483116,20.914026260375977,n000062,e000188,original_target,True,0.013801535591483116,0.015273775905370712,0.5427143573760986,,n000081,0.013801535591483116
0.0,0.0,0.012010948732495308,21.32159996032715,n000066,e000189,original_target,True,0.012010948732495308,0.013390278443694115,0.5776041150093079,,n000082,0.012010948732495308
0.0,0.0,0.012010948732495308,21.32159996032715,n000066,e000190,original_target,True,0.012010948732495308,0.013390278443694115,0.5776041150093079,,n000082,0.012010948732495308
0.0,0.0,0.012010948732495308,21.32159996032715,n000066,e000191,original_target,True,0.012010948732495308,0.013390278443694115,0.5776041150093079,,n000082,0.012010948732495308
0.0,0.0,0.1108209639787674,23.70697593688965,n000001,e000192,original_target,True,0.1108209639787674,0.018788939341902733,0.36612579226493835,,n000000,0.1108209639787674
0.0,0.0,0.1108209639787674,23.70697593688965,n000001,e000193,original_target,True,0.1108209639787674,0.018788939341902733,0.36612579226493835,,n000000,0.1108209639787674
0.0,0.0,0.1108209639787674,23.70697593688965,n000001,e000194,original_target,True,0.1108209639787674,0.018788939341902733,0.36612579226493835,,n000000,0.1108209639787674
0.4374212622642517,0.4374212622642517,0.6473039984703064,15.972410202026367,n000084,e000195,original_target,True,0.6473039984703064,0.4286990463733673,0.24341747164726257,,n000083,0.3526960015296936
0.4374212622642517,0.4374212622642517,0.6473039984703064,15.972410202026367,n000084,e000196,original_target,True,0.6473039984703064,0.4286990463733673,0.24341747164726257,,n000083,0.3526960015296936
0.4374212622642517,0.4374212622642517,0.6473039984703064,15.972410202026367,n000084,e000197,original_target,True,0.6473039984703064,0.4286990463733673,0.24341747164726257,,n000083,0.3526960015296936
0.4374212622642517,0.4374212622642517,0.6473039984703064,15.972410202026367,n000084,e000198,recovery_candidate,False,0.6473039984703064,0.4286990463733673,0.24341747164726257,,n000083,0.3526960015296936
0.4374212622642517,0.4374212622642517,0.6473039984703064,15.972410202026367,n000084,e000199,recovery_candidate,False,0.6473039984703064,0.4286990463733673,0.24341747164726257,,n000083,0.3526960015296936
0.4374212622642517,0.4374212622642517,0.6473039984703064,15.972410202026367,n000084,e000200,recovery_candidate,False,0.6473039984703064,0.4286990463733673,0.24341747164726257,,n000083,0.3526960015296936
0.7633956670761108,0.7834306359291077,0.9213862419128418,11.106343269348145,n000086,e000201,original_target,True,0.9213862419128418,0.9108694791793823,0.23660433292388916,,n000085,0.0786137580871582
0.7633956670761108,0.7834306359291077,0.9213862419128418,11.106343269348145,n000086,e000202,original_target,True,0.9213862419128418,0.9108694791793823,0.23660433292388916,,n000085,0.0786137580871582
0.7633956670761108,0.7834306359291077,0.9213862419128418,11.106343269348145,n000086,e000203,original_target,True,0.9213862419128418,0.9108694791793823,0.23660433292388916,,n000085,0.0786137580871582
0.7970419377088547,0.81376763433218,0.9321973323822021,11.58474063873291,n000084,e000204,original_target,True,0.9321973323822021,0.9168992638587952,0.20295806229114532,,n000087,0.06780266761779785
0.7970419377088547,0.81376763433218,0.9321973323822021,11.58474063873291,n000084,e000205,original_target,True,0.9321973323822021,0.9168992638587952,0.20295806229114532,,n000087,0.06780266761779785
0.7970419377088547,0.81376763433218,0.9321973323822021,11.58474063873291,n000084,e000206,original_target,True,0.9321973323822021,0.9168992638587952,0.20295806229114532,,n000087,0.06780266761779785
0.8257060199975967,0.8410641327500343,0.9425688982009888,8.337878227233887,n000089,e000207,original_target,True,0.9425688982009888,0.9507797360420227,0.17429398000240326,,n000088,0.05743110179901123
0.8257060199975967,0.8410641327500343,0.9425688982009888,8.337878227233887,n000089,e000208,original_target,True,0.9425688982009888,0.9507797360420227,0.17429398000240326,,n000088,0.05743110179901123
0.8257060199975967,0.8410641327500343,0.9425688982009888,8.337878227233887,n000089,e000209,original_target,True,0.9425688982009888,0.9507797360420227,0.17429398000240326,,n000088,0.05743110179901123
0.8099256902933121,0.8475320562720299,0.9540553689002991,7.6056647300720215,n000089,e000210,original_target,True,0.9540553689002991,0.9655578136444092,0.19007430970668793,,n000090,0.04594463109970093
0.8099256902933121,0.8475320562720299,0.9540553689002991,7.6056647300720215,n000089,e000211,original_target,True,0.9540553689002991,0.9655578136444092,0.19007430970668793,,n000090,0.04594463109970093
0.8099256902933121,0.8475320562720299,0.9540553689002991,7.6056647300720215,n000089,e000212,original_target,True,0.9540553689002991,0.9655578136444092,0.19007430970668793,,n000090,0.04594463109970093
0.7911567986011505,0.8478581756353378,0.9618238210678101,7.146708965301514,n000089,e000213,original_target,True,0.9618238210678101,0.9730604290962219,0.2088432013988495,,n000091,0.03817617893218994
0.7911567986011505,0.8478581756353378,0.9618238210678101,7.146708965301514,n000089,e000214,original_target,True,0.9618238210678101,0.9730604290962219,0.2088432013988495,,n000091,0.03817617893218994
0.7911567986011505,0.8478581756353378,0.9618238210678101,7.146708965301514,n000089,e000215,original_target,True,0.9618238210678101,0.9730604290962219,0.2088432013988495,,n000091,0.03817617893218994
0.7966855317354202,0.8552917465567589,0.965559184551239,6.999754428863525,n000089,e000216,original_target,True,0.965559184551239,0.975792407989502,0.20331446826457977,,n000092,0.034440815448760986
0.7966855317354202,0.8552917465567589,0.965559184551239,6.999754428863525,n000089,e000217,original_target,True,0.965559184551239,0.975792407989502,0.20331446826457977,,n000092,0.034440815448760986
0.7966855317354202,0.8552917465567589,0.965559184551239,6.999754428863525,n000089,e000218,original_target,True,0.965559184551239,0.975792407989502,0.20331446826457977,,n000092,0.034440815448760986
0.7939732372760773,0.863648921251297,0.9733298420906067,6.406505584716797,n000089,e000219,original_target,True,0.9733298420906067,0.9827703237533569,0.20602676272392273,,n000093,0.02667015790939331
0.7939732372760773,0.863648921251297,0.9733298420906067,6.406505584716797,n000089,e000220,original_target,True,0.9733298420906067,0.9827703237533569,0.20602676272392273,,n000093,0.02667015790939331
0.7939732372760773,0.863648921251297,0.9733298420906067,6.406505584716797,n000089,e000221,original_target,True,0.9733298420906067,0.9827703237533569,0.20602676272392273,,n000093,0.02667015790939331
0.7792338132858276,0.8610527217388153,0.9771486520767212,5.943772792816162,n000089,e000222,original_target,True,0.9771486520767212,0.9868534803390503,0.22076618671417236,,n000094,0.02285134792327881
0.7792338132858276,0.8610527217388153,0.9771486520767212,5.943772792816162,n000089,e000223,original_target,True,0.9771486520767212,0.9868534803390503,0.22076618671417236,,n000094,0.02285134792327881
0.7792338132858276,0.8610527217388153,0.9771486520767212,5.943772792816162,n000089,e000224,original_target,True,0.9771486520767212,0.9868534803390503,0.22076618671417236,,n000094,0.02285134792327881
0.8043450564146042,0.8743873760104179,0.9777718782424927,6.217686653137207,n000089,e000225,original_target,True,0.9777718782424927,0.9852755069732666,0.1956549435853958,,n000095,0.022228121757507324
