edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
2971,5655,259,219,3.686230911767056,low_compatibility_junction,0.011898848810233176,77,0.03626366738698057,0.7882208387201266
2972,3180,153,199,3.685265746695427,low_compatibility_junction,0.03201117121913869,70,0.07392504811577438,0.5271746272184968
2973,1549,74,199,3.680746139504061,low_compatibility_junction,0.010415183548742024,76,0.033359902331310476,0.8119604304548047
2974,4049,189,199,3.679504223406832,low_compatibility_junction,0.013854948795793177,102,0.03669822800089733,0.7579794716852988
2975,9120,421,404,3.678742179712261,low_compatibility_junction,0.005959112991524094,17,0.042655425090441,0.8876460038076733
2976,4288,199,421,3.6760165446352513,low_compatibility_junction,0.01870083096986895,72,0.05028869613590853,0.6879654781623047
2977,4278,199,327,3.67110177221132,low_compatibility_junction,0.011601927923038602,5,0.10601587425422962,0.7929155491141445
2978,4268,199,241,3.6710515650832978,low_compatibility_junction,0.010630071075865999,84,0.03267884845397939,0.8084783150657426
2979,5226,245,199,3.669995985919545,low_compatibility_junction,0.008051039597221633,53,0.03220810181579083,0.8512743712737203
2980,5934,271,177,3.668717011570055,low_compatibility_junction,0.012452803343132307,44,0.04542617046204465,0.7795362660066901
2981,4790,226,404,3.668004694251882,low_compatibility_junction,0.012611958126042369,79,0.03737669886792605,0.7770588724850009
2982,4275,199,308,3.665837370809325,low_compatibility_junction,0.01771969921375987,72,0.04846777876074132,0.7015984941217309
2983,8673,404,85,3.663639716381371,low_compatibility_junction,0.02144066390125469,96,0.05073202611690697,0.6512815264010722
2984,3207,154,259,3.6609507299975736,low_compatibility_junction,0.0841373896300055,101,0.14070787453514194,0.185862561958889
2985,10315,479,199,3.660797758353095,low_compatibility_junction,0.005816358426171873,9,0.055642860220990825,0.8901839354862086
2986,8770,407,271,3.660205263391627,low_compatibility_junction,0.00860581202303163,27,0.043597920904722164,0.8418813068096932
2987,8697,404,372,3.6592316868365415,low_compatibility_junction,0.012090330731249802,48,0.043197073883247554,0.7852080106157984
2988,8667,404,0,3.656897886240481,low_compatibility_junction,0.025966646234936466,41,0.07529221180625097,0.5949172702509492
2989,4260,199,153,3.652764858935827,low_compatibility_junction,0.044661829232548675,30,0.12028653489142688,0.4093287792356018
2990,5920,271,68,3.6525655202086553,low_compatibility_junction,0.012032429260822633,12,0.07409676432827249,0.7861178312817843
2991,5946,271,343,3.651976966690111,low_compatibility_junction,0.014626941311040096,35,0.054695046810299235,0.7463662658918714
2992,5921,271,91,3.6494065276233183,low_compatibility_junction,0.015452009664538005,39,0.05446563001044534,0.7341512614781301
2993,7653,352,404,3.649118062855558,low_compatibility_junction,0.007558971711356814,24,0.0423431549742209,0.859693426393218
2994,4345,201,271,3.638952161320396,low_compatibility_junction,0.007192900939844549,10,0.05975928587404639,0.866010696571414
2995,8706,404,473,3.633322302977135,low_compatibility_junction,0.03622730067218072,64,0.08285930387650003,0.4845444957167147
2996,7504,345,199,3.6310111841816375,low_compatibility_junction,0.008122922154143453,8,0.07057792370261581,0.8500514150076091
2997,6557,300,199,3.628435071474911,low_compatibility_junction,0.019022380689247734,21,0.07801244347459929,0.6835553719169597
2998,4259,199,136,3.627625699816998,low_compatibility_junction,0.015523241003393196,48,0.05077060575082127,0.7331061145814771
2999,8695,404,334,3.626917726702158,low_compatibility_junction,0.014569500926882029,13,0.08018504479400007,0.7472241898930682
3000,5662,259,280,3.626622162456196,low_compatibility_junction,0.010650375325764929,7,0.08710249091964364,0.8081500708028496
3001,5126,242,199,3.625176293880757,low_compatibility_junction,0.023665174818597735,35,0.07463074739547837,0.6229409821571669
3002,5676,259,349,3.622147273265413,low_compatibility_junction,0.013259777152333172,158,0.0312152001384437,0.767055942853882
3003,5624,259,0,3.621362099128578,low_compatibility_junction,0.01481133093058354,134,0.03541766398530636,0.7436188910433926
3004,5917,271,48,3.6205725591857583,low_compatibility_junction,0.012486427456182852,22,0.05918072325131477,0.7790122179222556
3005,10427,482,404,3.6193653568652793,low_compatibility_junction,0.014482673943427431,23,0.06366584542959597,0.7485229016463988
3006,10179,473,259,3.618286942093085,low_compatibility_junction,0.012865128906686668,92,0.03604276974583976,0.7731342448533627
3007,5677,259,351,3.617716986838554,low_compatibility_junction,0.10988501128223208,18,0.2630251539515137,0.11105827386603351
3008,8678,404,153,3.610696517601432,low_compatibility_junction,0.01452287529933859,11,0.08574026193410197,0.7479213108149438
3009,5705,259,510,3.6077422371302896,low_compatibility_junction,0.009530608542263508,1,0.2008752864822561,0.8264530485924856
3010,8928,412,474,3.6075510514000273,low_compatibility_junction,0.016611335199437843,96,0.04239369862027595,0.717324684052599
3011,3376,161,271,3.605831206816617,low_compatibility_junction,0.011685200210195035,8,0.08659336492496865,0.7915960903366969
3012,1608,76,259,3.604090695720736,low_compatibility_junction,0.021217123888756916,69,0.05558674797559075,0.6541997946484285
3013,5961,271,457,3.6040713973014418,low_compatibility_junction,0.011460263814244951,7,0.09076595579948411,0.7951652881742326
3014,4292,199,467,3.602403494632093,low_compatibility_junction,0.010638956985037243,35,0.04481104967304346,0.8083346465348841
3015,10987,510,259,3.601566586137541,low_compatibility_junction,0.01727296450937336,55,0.05200723379627076,0.707895149496101
3016,10224,474,471,3.600955934736765,low_compatibility_junction,0.012122633436550356,308,0.024419067906807868,0.784700887588563
3017,5627,259,17,3.597807729899733,low_compatibility_junction,0.057872677221894264,30,0.14395861815993383,0.31428547676536794
3018,8329,384,474,3.5958348472057238,low_compatibility_junction,0.018544983897130763,301,0.033929578398476004,0.6901131716592871
3019,5633,259,65,3.586517751636028,low_compatibility_junction,0.11604730086401105,24,0.2523385501244314,0.09818066105523536
3020,5678,259,352,3.585776029587452,low_compatibility_junction,0.012050179376030788,71,0.0375844615210492,0.7858388071703671
3021,8681,404,198,3.585735565457823,low_compatibility_junction,0.008011104637070707,19,0.048257359496355,0.8519545550305604
3022,1968,94,259,3.585551212457981,low_compatibility_junction,0.011096120677393628,64,0.03690396141738101,0.8009775069269127
3023,8690,404,302,3.585283229773848,low_compatibility_junction,0.0053460447505737346,15,0.042348175782722014,0.898596753664738
3024,5661,259,270,3.585235774259112,low_compatibility_junction,0.09527679421007633,50,0.18083558483236473,0.14874291228415204
