time_sec,run_id,env,seed,variant,stage,report_file,baseline_graph_role,phase,event,gate,evidence_class,embeddings_path,graph_path,boundary_path,boundary_loaded,reachability_path,reachability_loaded,embeddings_shape,graph_nodes,graph_edges,dataset_realigned_local_npz,dataset_realign_reason,dataset_size_before_realign,dataset_size_after_realign,dataset_size,num_trajectories,obs_dim,action_dim,traj_len_mean,traj_len_p10,traj_len_p90,base_graph_nodes,base_graph_edges,seed_for_audit,graph_id,num_nodes,num_edges,protected_nodes,endpoint_exact_retention_rate,cross_edge_rate,temporal_supported_edge_rate,unsupported_shortcut_edge_rate,support_count_positive_rate,support_score_mean,support_score_p50,support_score_p90,support_risk_mean,edge_type_TEMPORAL_BACKBONE_count,edge_type_TEMPORAL_BACKBONE_rate,edge_type_PROJECTED_TEMPORAL_SUPPORT_count,edge_type_PROJECTED_TEMPORAL_SUPPORT_rate,edge_type_SUPPORTED_CROSS_BRIDGE_count,edge_type_SUPPORTED_CROSS_BRIDGE_rate,edge_type_CROSS_TRAJ_CANDIDATE_count,edge_type_CROSS_TRAJ_CANDIDATE_rate,edge_type_UNSUPPORTED_SHORTCUT_count,edge_type_UNSUPPORTED_SHORTCUT_rate,base_nodes,endpoint_candidates,trajectory_anchor_candidates,projection_change_candidates,bottleneck_candidates,protected_candidates,stage29_nodes,projected_support_segments,projected_support_edges,unsupported_shortcut_edges,edge_type,count,rate,num_pairs,num_future_pairs,num_cross_pairs,planner_id,pair_id,pair_type,start_index,goal_index,true_dt,data_supported,start_node,goal_node,unsupported_edges,support_risk,cross_support_risk,found,num_subgoals,total_cost,total_risk,total_boundary,exec_cost,exec_budget,objective,path_cross_edge_rate,path_temporal_kind_rate,path_bridge_kind_rate,path_largest_edge_cost_ratio,path_min_p_exec,path_mean_p_exec,path_mean_risk,failure_label,path_temporal_backbone_rate,path_projected_support_rate,path_supported_bridge_rate,path_candidate_rate,path_unsupported_shortcut_rate,path_min_support_score,path_mean_support_score
1780359295.2491097,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0.5,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2499743,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r1,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,1.0,1.0,1,9,8.740657806396484,0.17207534611225128,0.0,1.0,1.0,8.74065786600113,0.4,,,0.11873404570571171,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.6,0.0,0.4,0.0,0.0,0.0,0.4173291325569153
1780359295.250838,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r2,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,1.0,1.0,1,9,8.740657806396484,0.17207534611225128,0.0,1.0,2.0,8.74065786600113,0.4,,,0.11873404570571171,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.6,0.0,0.4,0.0,0.0,0.0,0.4173291325569153
1780359295.2517056,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2525852,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0.5,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.253458,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r1,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,1.0,1.0,1,9,8.740657806396484,0.17207534611225128,0.0,1.0,1.0,8.74065786600113,0.4,,,0.11873404570571171,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.6,0.0,0.4,0.0,0.0,0.0,0.4173291325569153
1780359295.254398,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r2,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,1.0,1.0,1,9,8.740657806396484,0.17207534611225128,0.0,1.0,2.0,8.74065786600113,0.4,,,0.11873404570571171,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.6,0.0,0.4,0.0,0.0,0.0,0.4173291325569153
1780359295.2552686,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2561827,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0.5,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2570686,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r1,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,1.0,1.0,1,9,8.740657806396484,0.17207534611225128,0.0,1.0,1.0,8.74065786600113,0.4,,,0.11873404570571171,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.6,0.0,0.4,0.0,0.0,0.0,0.4173291325569153
1780359295.2579367,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r2,266,cross_traj_random,552441,4455,-1,0,12580,17128,0,1.0,1.0,1,9,8.740657806396484,0.17207534611225128,0.0,1.0,2.0,8.74065786600113,0.4,,,0.11873404570571171,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.6,0.0,0.4,0.0,0.0,0.0,0.4173291325569153
1780359295.258786,seed44_gas_cache,antmaze-giant-stitch-v0,44,reachability,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,base_cached,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,base_cached_path_probe,,,,,,,,,,,,,,,,,,,,,,,,base_cached,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base_reachability,267,cross_traj_random,490816,477347,-1,0,908,32,0,nan,nan,1,3,3.755324125289917,0.0,0.0,0.0,nan,3.755323886871338,1.0,0.0,0.0,0.3202125443567892,1.0,1.0,0.0,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,,,,,,,
1780359295.2596765,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,267,cross_traj_random,490816,477347,-1,0,915,12645,0,0.75,0.75,1,4,3.709916353225708,0.1679379940032959,0.0,0.75,nan,3.709916353225708,0.6,,,0.2689667059262877,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.4,0.0,0.6,0.0,0.0,0.0,0.6163929104804993
1780359295.2606096,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_failure_taxonomy_proxy,stage29_default,PASS_STAGE29_FAILURE_TAXONOMY_DELTA,failure_taxonomy_proxy,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,267,cross_traj_random,490816,477347,-1,0,915,12645,0,0.75,0.75,1,4,3.709916353225708,0.1679379940032959,0.0,0.75,nan,3.709916353225708,0.6,,,0.2689667059262877,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.4,0.0,0.6,0.0,0.0,0.0,0.6163929104804993
1780359295.2615106,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0,267,cross_traj_random,490816,477347,-1,0,915,12645,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.26239,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0.5,267,cross_traj_random,490816,477347,-1,0,915,12645,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2632596,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r1,267,cross_traj_random,490816,477347,-1,0,915,12645,0,1.0,1.0,1,4,3.6440646648406982,0.48583054542541504,0.0,1.0,1.0,3.6440646052360535,0.8,,,0.2686554156990352,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.2,0.0,0.8,0.0,0.0,0.0,0.7154550552368164
1780359295.264147,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r2,267,cross_traj_random,490816,477347,-1,0,915,12645,0,1.0,1.0,1,4,3.6440646648406982,0.48583054542541504,0.0,1.0,2.0,3.6440646052360535,0.8,,,0.2686554156990352,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.2,0.0,0.8,0.0,0.0,0.0,0.7154550552368164
1780359295.265098,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0,267,cross_traj_random,490816,477347,-1,0,915,12645,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2660003,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0.5,267,cross_traj_random,490816,477347,-1,0,915,12645,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2668567,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r1,267,cross_traj_random,490816,477347,-1,0,915,12645,0,1.0,1.0,1,4,3.6440646648406982,0.48583054542541504,0.0,1.0,1.0,3.6440646052360535,0.8,,,0.2686554156990352,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.2,0.0,0.8,0.0,0.0,0.0,0.7154550552368164
1780359295.267728,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r2,267,cross_traj_random,490816,477347,-1,0,915,12645,0,1.0,1.0,1,4,3.6440646648406982,0.48583054542541504,0.0,1.0,2.0,3.6440646052360535,0.8,,,0.2686554156990352,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.2,0.0,0.8,0.0,0.0,0.0,0.7154550552368164
1780359295.2686121,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0,267,cross_traj_random,490816,477347,-1,0,915,12645,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2695026,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0.5,267,cross_traj_random,490816,477347,-1,0,915,12645,0,inf,inf,0,0,inf,inf,0.0,inf,0.5,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
1780359295.2703924,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r1,267,cross_traj_random,490816,477347,-1,0,915,12645,0,1.0,1.0,1,4,3.6440646648406982,0.48583054542541504,0.0,1.0,1.0,3.6440646052360535,0.8,,,0.2686554156990352,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.2,0.0,0.8,0.0,0.0,0.0,0.7154550552368164
1780359295.2712555,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r2,267,cross_traj_random,490816,477347,-1,0,915,12645,0,1.0,1.0,1,4,3.6440646648406982,0.48583054542541504,0.0,1.0,2.0,3.6440646052360535,0.8,,,0.2686554156990352,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.2,0.0,0.8,0.0,0.0,0.0,0.7154550552368164
1780359295.2721324,seed44_gas_cache,antmaze-giant-stitch-v0,44,reachability,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,base_cached,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,base_cached_path_probe,,,,,,,,,,,,,,,,,,,,,,,,base_cached,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base_reachability,268,cross_traj_random,367979,108261,-1,0,1411,917,0,nan,nan,1,23,30.011463165283203,0.0,0.0,0.0,nan,30.01146423816681,1.0,0.0,0.0,0.06511195037703413,1.0,1.0,0.0,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,,,,,,,
1780359295.273019,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,268,cross_traj_random,367979,108261,-1,0,7167,1887,1,3.0,3.0,1,15,23.12118148803711,2.392284870147705,0.0,3.0,nan,23.121181339025497,0.5,,,0.2720795670209875,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.4375,0.0,0.0625,0.0,0.44000983238220215
1780359295.273907,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_failure_taxonomy_proxy,stage29_default,PASS_STAGE29_FAILURE_TAXONOMY_DELTA,failure_taxonomy_proxy,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,268,cross_traj_random,367979,108261,-1,0,7167,1887,1,3.0,3.0,1,15,23.12118148803711,2.392284870147705,0.0,3.0,nan,23.121181339025497,0.5,,,0.2720795670209875,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.4375,0.0,0.0625,0.0,0.44000983238220215
1780359295.2747972,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0,268,cross_traj_random,367979,108261,-1,0,7167,1887,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,NO_GRAPH_PATH_UNRESOLVED,nan,nan,nan,nan,nan,nan,nan
